title,viewcount,title,body,body,acceptedanswerid
"In HTML I can make a checkmark with &#x2713; . Is there a corresponding X-mark?","164352","","<p>Is there a corresponding X mark to &#x2713; (<code>&amp;#x2713;</code>)? What is it?</p>
","<p>A corresponding cross for &#x2713; <code>&amp;#x2713;</code> would be &#x2717; <code>&amp;#x2717;</code> I think (Dingbats).</p>
","712142"
"Get the pure text without HTML element by javascript?","164276","","<p>I have the 1 button and some text in my HTML like the following:</p>

<pre><code>function get_content(){
   // I don't know how to do in here!!!
}

&lt;input type=""button"" onclick=""get_content()"" value=""Get Content""/&gt;
&lt;p id='txt'&gt;
&lt;span class=""A""&gt;I am&lt;/span&gt;
&lt;span class=""B""&gt;working in &lt;/span&gt;
&lt;span class=""C""&gt;ABC company.&lt;/span&gt;
&lt;/p&gt;
</code></pre>

<p>When the user clicks the button, the content in the <code>&lt;p id='txt'&gt;</code> will become the follow</p>

<p>Expected Result:</p>

<pre><code>&lt;p id='txt'&gt;
// All the HTML element within the &lt;p&gt; will be disappear
I am working in ABC company.
&lt;/p&gt;
</code></pre>

<p>Can anyone help me how to write the javascript function? Thank you.</p>
","<p>[2017-07-25] since this continues to be the accepted answer, despite being a very hacky solution, I'm incorporating <a href=""https://stackoverflow.com/users/376873/gabi-purcaru"">Gabi</a>'s code into it, leaving my own to serve as a bad example.</p>

<pre><code>&lt;style&gt;
.A {background: blue;}
.B {font-style: italic;}
.C {font-weight: bold;}
&lt;/style&gt;

&lt;script&gt;
// my hacky approach:
function get_content() {
     var html = document.getElementById(""txt"").innerHTML;
     document.getElementById(""txt"").innerHTML = html.replace(/&lt;[^&gt;]*&gt;/g, """");
}
// Gabi's elegant approach, but eliminating one unnecessary line of code:
function gabi_content() {
    var element = document.getElementById('txt');
    element.innerHTML = element.innerText || element.textContent;
}
// and exploiting the fact that IDs pollute the window namespace:
function txt_content() {
    txt.innerHTML = txt.innerText || txt.textContent;
}
&lt;/script&gt;

&lt;input type=""button"" onclick=""get_content()"" value=""Get Content (bad)""/&gt;
&lt;input type=""button"" onclick=""gabi_content()"" value=""Get Content (good)""/&gt;
&lt;input type=""button"" onclick=""txt_content()"" value=""Get Content (shortest)""/&gt;
&lt;p id='txt'&gt;
&lt;span class=""A""&gt;I am&lt;/span&gt;
&lt;span class=""B""&gt;working in &lt;/span&gt;
&lt;span class=""C""&gt;ABC company.&lt;/span&gt;
&lt;/p&gt;
</code></pre>
","6744068"
"Is there a way to get a <button> element to link to a location without wrapping it in an <a href ... tag?","164219","","<p>Just wondering if there is a way to get a HTML <code>&lt;button&gt;</code> element to link to a location without wrapping it in an <code>&lt;a href...</code> tag?</p>

<p>Button currently looks like:</p>

<pre><code>&lt;button&gt;Visit Page Now&lt;/button&gt;
</code></pre>

<p>What I would prefer <strong>not</strong> to have:</p>

<pre><code>&lt;a href=""link.html""&gt;&lt;button&gt;Visit Page Now&lt;/button&gt;&lt;/a&gt;
</code></pre>

<p>The button is not being used within a form so <code>&lt;input type=""button""&gt;</code> is not an option. I am just curious to see if there is a way to link this particular element without needing to wrap it in an <code>&lt;a href</code> tag.</p>

<p>Looking forward to hearing some options/opinions.</p>
","<p>Inline Javascript:</p>

<pre><code>&lt;button onclick=""window.location='http://www.example.com';""&gt;Visit Page Now&lt;/button&gt;
</code></pre>

<p>Defining a function in Javascript:</p>

<pre><code>&lt;script&gt;
    function visitPage(){
        window.location='http://www.example.com';
    }
&lt;/script&gt;
&lt;button onclick=""visitPage();""&gt;Visit Page Now&lt;/button&gt;
</code></pre>

<p>or in Jquery</p>

<pre><code>&lt;button id=""some_id""&gt;Visit Page Now&lt;/button&gt;

$('#some_id').click(function() {
  window.location='http://www.example.com';
});
</code></pre>
","5025990"
"img onclick call to JavaScript function","164191","","<p>I am trying to make a img that when it is clicked a JavaScript function is called.</p>

<p>I have searched on the web but haven't found anything that actually works (prob because of a mistake I made).</p>

<p>This code was made to pass JavaScript variables to a c# application.</p>

<p>Can anybody tell me what I am doing wrong?</p>

<pre><code>  &lt;script type=""text/javascript""&gt;
      function exportToForm(a,b,c,d,e) {
          window.external.values(a.value, b.value, c.value, d.value, e.value);
      }
  &lt;/script&gt;
&lt;/head&gt;
&lt;body&gt;
  &lt;img onclick=""exportToForm('1.6','55','10','50','1');"" src=""China-Flag-256.png""/&gt;
  &lt;button onclick=""exportToForm('1.6','55','10','50','1');"" style=""background-color: #00FFFF""&gt;Export&lt;/button&gt;
&lt;/body&gt;
</code></pre>
","<p>This should work(with or without 'javascript:' part):    </p>

<pre><code>&lt;img onclick=""javascript:exportToForm('1.6','55','10','50','1')"" src=""China-Flag-256.png"" /&gt;
&lt;script&gt;
function exportToForm(a, b, c, d, e) {
     alert(a, b);
 }
&lt;/script&gt;
</code></pre>
","20090475"
"How to apply font anti-alias effects in CSS?","164052","","<p>How can we apply Photoshop-like font anti-aliasing such as crisp, sharp, strong, smooth in CSS?</p>

<p>Are these supported by all browsers?</p>
","<p>here you go Sir :-)</p>

<p>1</p>

<pre><code>   .myElement{
    -webkit-font-smoothing: antialiased;
    }
</code></pre>

<p>2</p>

<pre><code>   .myElement{
    -webkit-text-shadow: rgba(0,0,0,.01) 0 0 1px;
    }
</code></pre>

<p>Update: (see Duke)</p>

<pre><code>   .myElement{
    text-shadow: rgba(0,0,0,.01) 0 0 1px;
    }
</code></pre>
","17886204"
"Tools to selectively copy HTML+CSS+JS from existing sites","163572","","<p>Like most web developers, I occasionally like to look at the source of websites to see how their markup is built. Tools like Firebug and Chrome Developer Tools make it easy to inspect the code, but if I want to copy an isolated section and play around with it locally, it would be a pain to copy all the individual elements and their associated css. And probably just as much work to save the entire source and cut out the unrelated code.</p>

<p>It would be great if I could right-click a node in Firebug and have a ""Save HTML+CSS for this node"" option. Does such a tool exist? Is it possible to extend Firebug or Chrome Developer Tools to add this feature?</p>
","<h1>SnappySnippet</h1>

<p>I finally found some time to create this tool. You can install <a href=""https://chrome.google.com/webstore/detail/snappysnippet/blfngdefapoapkcdibbdkigpeaffgcil"">SnappySnippet</a> from Chrome Web Store. It allows easy HTML+CSS extraction from the specified (last inspected) DOM node. Additionally, you can send your code straight to CodePen or JSFiddle. Enjoy!</p>

<p><img src=""https://i.stack.imgur.com/AasFL.png"" alt=""SnappySnippet Chrome extension""></p>

<h1>Other features</h1>

<ul>
<li>cleans up HTML (removing unnecessary attributes, fixing indentation)</li>
<li>optimizes CSS to make it readable</li>
<li>fully configurable (all filters can be turned off)</li>
<li>works with <code>::before</code> and <code>::after</code> pseudo-elements</li>
<li>nice UI thanks to <a href=""http://getbootstrap.com/"">Bootstrap</a> &amp; <a href=""http://designmodo.github.io/Flat-UI/"">Flat-UI</a> projects</li>
</ul>

<h1>Code</h1>

<p>SnappySnippet is open source, and you can find the <a href=""https://github.com/kdzwinel/SnappySnippet"">code on GitHub</a>.</p>

<h1>Implementation</h1>

<p>Since I've learned quite a lot while making this, I've decided to share some of the problems I've experienced and my solutions to them, maybe someone will find it interesting.</p>

<h2>First attempt - getMatchedCSSRules()</h2>

<p>At first I've tried retrieving the original CSS rules (coming from CSS files on the website). Quite amazingly, this is very simple thanks to <code>window.getMatchedCSSRules()</code>, however, it didn't work out well. The problem was that we were taking only a part of the HTML and CSS selectors that were matching in the context of the whole document, which were not matching anymore in the context of an HTML snippet. Since parsing and modifying selectors didn't seem like a good idea, I gave up on this attempt.</p>

<h2>Second attempt - getComputedStyle()</h2>

<p>Then, I've started from something that @CollectiveCognition suggested - <code>getComputedStyle()</code>. However, I really wanted to separate CSS form HTML instead of inlining all styles.</p>

<h3>Problem 1 - separating CSS from HTML</h3>

<p>The solution here wasn't very beautiful but quite straightforward. I've assigned IDs to all nodes in the selected subtree and used that ID to create appropriate CSS rules.</p>

<h3>Problem 2 - removing properties with default values</h3>

<p>Assigning IDs to the nodes worked out nicely, however I found out that each of my CSS rules has ~300 properties making the whole CSS unreadable.<br/>
Turns out that <code>getComputedStyle()</code> returns all possible CSS properties and values calculated for the given element. Some of them where empty, some had  browser default values. To remove default values I had to get them from the browser first (and each tag has different default values). The solution was to compare the styles of the element coming from the website with the same element inserted into an empty <code>&lt;iframe&gt;</code>. The logic here was that there are no style sheets in an empty <code>&lt;iframe&gt;</code>, so each element I've appended there had only default browser styles. This way I was able to get rid of most of the properties that were insignificant.</p>

<h3>Problem 3 - keeping only shorthand properties</h3>

<p>Next thing I have spotted was that properties having shorthand equivalent were unnecessarily printed out (e.g. there was <code>border: solid black 1px</code> and then <code>border-color: black;</code>, <code>border-width: 1px</code> itd.).<br/>
To solve this I've simply created a list of properties that have shorthand equivalents and filtered them out from the results.</p>

<h3>Problem 4 - removing prefixed properties</h3>

<p>The number of properties in each rule was significantly lower after the previous operation, but I've found that I sill had a lot of <code>-webkit-</code> prefixed properties that I've never hear of (<code>-webkit-app-region</code>? <code>-webkit-text-emphasis-position</code>?).<br/>
I was wondering if I should keep any of these properties because some of them seemed useful (<code>-webkit-transform-origin</code>, <code>-webkit-perspective-origin</code> etc.). I haven't figured out how to verify this, though, and since I knew that most of the time these properties are just garbage, I decided to remove them all.</p>

<h3>Problem 5 - combining same CSS rules</h3>

<p>The next problem I have spotted was that the same CSS rules are repeated over and over (e.g. for each <code>&lt;li&gt;</code> with the exact same styles there was the same rule in the CSS output created).<br/>
This was just a matter of comparing rules with each other and combining these that had exactly the same set of properties and values. As a result, instead of <code>#LI_1{...}, #LI_2{...}</code> I got <code>#LI_1, #LI_2 {...}</code>.</p>

<h3>Problem 6 - cleaning up and fixing indentation of HTML</h3>

<p>Since I was happy with the result, I moved to HTML. It looked like a mess, mostly because the <code>outerHTML</code> property keeps it formatted exactly as it was returned from the server.<br/>
The only thing HTML code taken from <code>outerHTML</code> needed was a simple code reformatting. Since it's something available in every IDE, I was sure that there is a JavaScript library that does exactly that. And it turns out that <a href=""https://code.google.com/p/jquery-clean/"">I was right (jquery-clean)</a>. What's more, I've got unnecessary attributes removal extra (<code>style</code>, <code>data-ng-repeat</code> etc.).</p>

<h3>Problem 7 - filters breaking CSS</h3>

<p>Since there is a chance that in some circumstances filters mentioned above may break CSS in the snippet, I've made all of them optional. You can disable them from the <em>Settings</em> menu.</p>
","18928130"
"How to customize <input type=""file"">?","163487","","<p>Is it possible to change the appearance of <code>&lt;input type=""file""&gt;</code>? </p>
","<p>You can't modify much about the <code>input[type=file]</code> control itself.</p>

<p>Since clicking a <code>label</code> element correctly paired with an input will activate/focus it, we can use a <code>label</code> to trigger the OS browse dialog. </p>

<p>Here is how you can do it...</p>

<h3>HTML</h3>

<pre><code>&lt;label for=""upload-photo""&gt;Browse...&lt;/label&gt;
&lt;input type=""file"" name=""photo"" id=""upload-photo"" /&gt;
</code></pre>

<h3>CSS</h3>

<pre class=""lang-css prettyprint-override""><code>label {
   cursor: pointer;
   /* Style as you please, it will become the visible UI component. */
}

#upload-photo {
   opacity: 0;
   position: absolute;
   z-index: -1;
}
</code></pre>

<p>The CSS for the form control will make it appear invisible and not take up space in the document layout, but will still <em>exist</em> so it can be activated via the <code>label</code>.</p>

<p>If you want to display the user's chosen path after selection, you can listen for the <code>change</code> event with JavaScript and then read the path that the browser makes available to you (for security reasons it can <em>lie</em> to you about the exact path). A way to make it pretty for the end user is to simply use the base name of the path that is returned (so the user simply sees the chosen filename).</p>

<p>There is a <a href=""http://tympanus.net/codrops/2015/09/15/styling-customizing-file-inputs-smart-way/"" rel=""noreferrer"">great guide by Tympanus</a> for styling this. </p>
","5813384"
"How to ensure a <select> form field is submitted when it is disabled?","163426","","<p>I have a <code>select</code> form field that I want to mark as ""readonly"", as in the user cannot modify the value, but the value is still submitted with the form.  Using the <code>disabled</code> attribute prevents the user from changing the value, but does not submit the value with the form.</p>

<p>The <code>readonly</code> attribute is only available for <code>input</code> and <code>textarea</code> fields, but that's basically what I want.  Is there any way to get that working?</p>

<p>Two possibilities I'm considering include:</p>

<ul>
<li>Instead of disabling the <code>select</code>, disable all of the <code>option</code>s and use CSS to gray out the select so it looks like its disabled.</li>
<li>Add a click event handler to the submit button so that it enables all of the disabled dropdown menus before submitting the form.</li>
</ul>
","<pre><code>&lt;select disabled=""disabled""&gt;
    ....
&lt;/select&gt;
&lt;input type=""hidden"" name=""select_name"" value=""selected value"" /&gt;
</code></pre>

<p>Where <code>select_name</code> is the name that you would normally give the <code>&lt;select&gt;</code>.</p>

<p>Another option.</p>

<pre><code>&lt;select name=""myselect"" disabled=""disabled""&gt;
    &lt;option value=""myselectedvalue"" selected=""selected""&gt;My Value&lt;/option&gt;
    ....
&lt;/select&gt;
&lt;input type=""hidden"" name=""myselect"" value=""myselectedvalue"" /&gt;
</code></pre>

<p>Now with this one, I have noticed that depending on what webserver you are using, you may have to put the <code>hidden</code> input either before, or after the <code>&lt;select&gt;</code>.</p>

<p>If my memory serves me correctly, with IIS, you put it before, with Apache you put it after. As always, testing is key.</p>
","1191117"
"Why is there an unexplainable gap between these inline-block div elements?","163290","","<p>I have two inline-block <code>div</code> elements, that are the same, positioned next to eachother. However there seems to be a mysterious space of 4 pixels between the two divs despite the margin being set to 0. There are no parent divs effecting them - What is going on?</p>

<p>CSS</p>

<pre><code>#container
{
    display:inline-block;
    position:relative;
    background:rgb(255,100,0);
    margin:0px;
    width:40%;
    height:100px;
}
</code></pre>

<p><img src=""https://i.stack.imgur.com/PMpSD.png"" alt=""Div problem""></p>

<p>This is what i want it to look like:</p>

<p><img src=""https://i.stack.imgur.com/vPMqH.png"" alt=""What it SHOULD look like""></p>
","<p>In this instance, your <code>div</code> elements have been changed from <code>block</code> level elements to <code>inline</code> elements. A typical characteristic of <code>inline</code> elements is that they respect the whitespace in the markup. This explains why a <em>gap</em> of space is generated between the elements. <a href=""http://jsfiddle.net/JoshC/Ab5gq/""><strong>(example)</strong></a></p>

<p>There are a few solutions that can be used to solve this.</p>

<h2>Method 1 - Remove the whitespace from the markup</h2>

<p><strong>Example 1</strong> - Comment the whitespace out: <a href=""http://jsfiddle.net/JoshC/C3Sjq/5/""><strong>(example)</strong></a></p>

<pre><code>&lt;div&gt;text&lt;/div&gt;&lt;!--
--&gt;&lt;div&gt;text&lt;/div&gt;&lt;!--
--&gt;&lt;div&gt;text&lt;/div&gt;&lt;!--
--&gt;&lt;div&gt;text&lt;/div&gt;&lt;!--
--&gt;&lt;div&gt;text&lt;/div&gt;
</code></pre>

<p><strong>Example 2</strong> - Remove the line breaks: <a href=""http://jsfiddle.net/JoshC/C3Sjq/6/""><strong>(example)</strong></a></p>

<pre><code>&lt;div&gt;text&lt;/div&gt;&lt;div&gt;text&lt;/div&gt;&lt;div&gt;text&lt;/div&gt;&lt;div&gt;text&lt;/div&gt;&lt;div&gt;text&lt;/div&gt;
</code></pre>

<p><strong>Example 3</strong> - Close part of the tag on the next line <a href=""http://jsfiddle.net/JoshC/C3Sjq/7/""><strong>(example)</strong></a></p>

<pre><code>&lt;div&gt;text&lt;/div
&gt;&lt;div&gt;text&lt;/div
&gt;&lt;div&gt;text&lt;/div
&gt;&lt;div&gt;text&lt;/div
&gt;&lt;div&gt;text&lt;/div&gt;
</code></pre>

<p><strong>Example 4</strong> - Close the entire tag on the next line: <a href=""http://jsfiddle.net/JoshC/C3Sjq/8/""><strong>(example)</strong></a></p>

<pre><code>&lt;div&gt;text
&lt;/div&gt;&lt;div&gt;text
&lt;/div&gt;&lt;div&gt;text
&lt;/div&gt;&lt;div&gt;text
&lt;/div&gt;&lt;div&gt;text
&lt;/div&gt;
</code></pre>

<h2>Method 2 - Reset the <code>font-size</code></h2>

<p>Since the whitespace between the <code>inline</code> elements is determined by the <code>font-size</code>, you could simply reset the <code>font-size</code> to <code>0</code>, and thus remove the space between the elements.</p>

<p>Just set <code>font-size: 0</code> on the parent elements, and then declare a new <code>font-size</code> for the children elements. This works, as demonstrated here <a href=""http://jsfiddle.net/JoshC/Ab5gq/3/""><strong>(example)</strong></a></p>

<pre><code>#parent {
    font-size: 0;
}

#child {
    font-size: 16px;
}
</code></pre>

<p>This method works pretty well, as it doesn't require a change in the markup; however, it doesn't work if the child element's <code>font-size</code> is declared using <code>em</code> units. I would therefore recommend removing the whitespace from the markup, or alternatively <a href=""http://jsfiddle.net/JoshC/Ab5gq/4/""><strong>floating the elements</strong></a> and thus avoiding the space generated by <code>inline</code> elements.</p>

<h2>Method 3 - Set the parent element to <code>display: flex</code></h2>

<p>In some cases, you can also set the <code>display</code> of the parent element to <code>flex</code>. <a href=""http://jsfiddle.net/r2omsbxb/""><strong>(example)</strong></a></p>

<p>This effectively removes the spaces between the elements in <a href=""http://caniuse.com/#feat=flexbox"">supported browsers</a>. Don't forget to add appropriate vendor prefixes for additional support.</p>

<pre><code>.parent {
    display: flex;
}
.parent &gt; div {
    display: inline-block;
    padding: 1em;
    border: 2px solid #f00;
}
</code></pre>

<p><div class=""snippet"" data-lang=""js"" data-hide=""true"">
<div class=""snippet-code snippet-currently-hidden"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>.parent {
    display: flex;
}
.parent &gt; div {
    display: inline-block;
    padding: 1em;
    border: 2px solid #f00;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div class=""parent""&gt;
    &lt;div&gt;text&lt;/div&gt;
    &lt;div&gt;text&lt;/div&gt;
    &lt;div&gt;text&lt;/div&gt;
    &lt;div&gt;text&lt;/div&gt;
    &lt;div&gt;text&lt;/div&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<hr>

<h3>Sides notes:</h3>

<p>It is incredibly unreliable to use negative margins to remove the space between <code>inline</code> elements. Please don't use negative margins if there are other, more optimal, solutions.</p>
","19038859"
"Can you style html form buttons with css?","163182","","<p>I don't like the default button style. It's really boring. I am using </p>

<pre><code>&lt;input type=""submit""&gt;
</code></pre>

<p>type buttons. Can I style these somehow in css? If not, the other way of doing it i guess would be to use a div instead, and make it a link. How do you make those work with forms?</p>
","<p>You can achieve your desired through easily by CSS :- </p>

<p><strong>HTML</strong> </p>

<pre><code>&lt;input type=""submit"" name=""submit"" value=""Submit Application"" id=""submit"" /&gt;
</code></pre>

<p><strong>CSS</strong></p>

<pre><code>#submit {
    background-color: #ccc;
    -moz-border-radius: 5px;
    -webkit-border-radius: 5px;
    border-radius:6px;
    color: #fff;
    font-family: 'Oswald';
    font-size: 20px;
    text-decoration: none;
    cursor: pointer;
    border:none;
}



#submit:hover {
    border: none;
    background:red;
    box-shadow: 0px 0px 1px #777;
}
</code></pre>

<p><a href=""http://jsfiddle.net/ZbZ3r/6/""><strong>DEMO</strong></a></p>
","14950305"
"Div set to display:none in css class - why can't I override it and show the div in the body?","163174","","<p>I have a really simple external css stylesheet that has the following :</p>

<pre><code>div.hideBox {
display:none;
}
</code></pre>

<p>So when the html page loads, the div with that class attribute 'hideBox' will not show on the page, which is what I want. But I the box to show/appear when a user clicks on a button on that same page. I tried to use the onclick event to do this, but the div won't show. </p>

<p>So for example, the code would be :</p>

<pre><code>&lt;script language=""javascript""&gt;
function showmydiv() {
document.getElementById('mybox').style.display = """";
}

&lt;/script&gt;
&lt;/head&gt;
&lt;body&gt;
&lt;div id=""mybox"" class=""hideBox""&gt;
some output of text
&lt;/div&gt;
&lt;input type=""button"" name=""ShowBox"" value=""Show Box"" onclick=""showmydiv()""&gt;
</code></pre>

<p>What's strange is that a setup similar to this works when I use <code>visibility:hidden; position:absolute;</code> and I can use a JavaScript function to show the <code>&lt;div&gt;</code>.</p>

<p>What am I doing wrong here? </p>
","<p>Because setting the <code>div</code>'s <code>display</code> style property to <code>""""</code> doesn't change anything in the CSS rule itself. That basically just creates an ""empty,"" <strong>inline</strong> CSS rule, which has no effect beyond clearing the same property on that element.</p>

<p>You need to set it to something that <em>has</em> a value:</p>

<pre><code>document.getElementById('mybox').style.display = ""block"";
</code></pre>

<p>What you're doing <em>would</em> work if you were replacing an <strong>inline</strong> style on the div, like this:</p>

<pre><code>&lt;div id=""myBox"" style=""display: none;""&gt;&lt;/div&gt;

document.getElementById('mybox').style.display = """";
</code></pre>
","4070670"
"Adding an onclick event to a table row","163130","","<p>I'm trying to add an onclick event to a table row through Javascript.</p>

<pre><code>function addRowHandlers() {
    var table = document.getElementById(""tableId"");
    var rows = table.getElementsByTagName(""tr"");
    for (i = 1; i &lt; rows.length; i++) {
        row = table.rows[i];
        row.onclick = function(){
                          var cell = this.getElementsByTagName(""td"")[0];
                          var id = cell.innerHTML;
                          alert(""id:"" + id);
                      };
    }
}
</code></pre>

<p>This works as expected in Firefox, but in Internet Explorer (IE8) I can't access the table cells. I believe that is somehow related to the fact that ""this"" in the onclick function is identified as ""Window"" instead of ""Table"" (or something like that).</p>

<p>If I could access the the current row I could perform a getElementById in the onclick function by I can't find a way to do that. Any suggestions?</p>

<p>Thanks!</p>
","<p>Something like this.</p>

<pre><code>function addRowHandlers() {
    var table = document.getElementById(""tableId"");
    var rows = table.getElementsByTagName(""tr"");
    for (i = 0; i &lt; rows.length; i++) {
        var currentRow = table.rows[i];
        var createClickHandler = 
            function(row) 
            {
                return function() { 
                                        var cell = row.getElementsByTagName(""td"")[0];
                                        var id = cell.innerHTML;
                                        alert(""id:"" + id);
                                 };
            };

        currentRow.onclick = createClickHandler(currentRow);
    }
}
</code></pre>

<p><strong>EDIT</strong></p>

<p>Working <a href=""http://jsfiddle.net/oh16h7cj/"" rel=""noreferrer"">demo</a>. </p>
","1207963"
"Set focus to field in dynamically loaded DIV","162986","","<p>What is the proper method to set the focus to a specific field within a dynamically loaded DIV?</p>

<pre><code>$(""#display"").load(""?control=msgs""); // loads the HTML into the DIV
$('#display').fadeIn(""fast""); // display it
$(""tex#header"").focus();          // ?? neither that
$(""input#header"").focus();        // ?? nor that
$('#display', '#header').focus()  // ?? nor that
$(""#header"").focus();             // ?? nor that works
</code></pre>

<p>The following HTML is fetched into the <code>display</code> DIV:</p>

<pre><code>&lt;div id=""display""&gt;
&lt;form id=""newHeaderForm"" class=""dataform"" action=""/"" method=""post""&gt;
    &lt;input id=""to"" type=""hidden"" value=""22"" name=""to""/&gt;
    &lt;dl&gt;
        &lt;dt&gt;Header&lt;/dt&gt;
        &lt;dd&gt;
            &lt;input id=""header"" class=""large"" type=""text"" name=""header"" value="""" maxlength=""128""/&gt;
        &lt;/dd&gt;
 &lt;/form&gt;
 &lt;/div&gt;
</code></pre>

<p>Many, many thanks!</p>
","<p>The load() function is an asynchronous function. You should set the focus after the load() call finishes, that is in the callback function of load(), because otherwise the element you are referring to by #header, does not yet exist. For example: </p>

<pre><code>$(""#display"").load(""?control=msgs"", {}, function() { 
  $('#header').focus();
}); 
</code></pre>

<p>I had issues myself even with this solution, so i did a setTimeout in the callback and set the focus in the timeout to make /really/ sure the element exists.</p>
","1434013"
"How to insert row in HTML table body in javascript?","162881","","<p>I have an HTML table with a header and a footer:</p>

<pre><code>&lt;table id=""myTable""&gt;
    &lt;thead&gt;
        &lt;tr&gt;
            &lt;th&gt;My Header&lt;/th&gt;
        &lt;/tr&gt;
    &lt;/thead&gt;
    &lt;tbody&gt;
        &lt;tr&gt;
            &lt;td&gt;aaaaa&lt;/td&gt; 
        &lt;/tr&gt;
    &lt;/tbody&gt;
    &lt;tfoot&gt;
        &lt;tr&gt;
            &lt;td&gt;My footer&lt;/td&gt;
        &lt;/tr&gt;
    &lt;tfoot&gt;
&lt;/table&gt;
</code></pre>

<p>I am trying to add a row in <code>tbody</code> with the following:</p>

<pre><code>myTable.insertRow(myTable.rows.length - 1);
</code></pre>

<p>but the row is added in the <code>tfoot</code> section. </p>

<p>How to insert it <code>tbody</code>?</p>
","<p>If you want to add a row into the <code>tbody</code>, get a reference to it and add it there.</p>

<pre><code>var tableRef = document.getElementById('myTable').getElementsByTagName('tbody')[0];

// Insert a row in the table at the last row
var newRow   = tableRef.insertRow(tableRef.rows.length);

// Insert a cell in the row at index 0
var newCell  = newRow.insertCell(0);

// Append a text node to the cell
var newText  = document.createTextNode('New row');
newCell.appendChild(newText);
</code></pre>

<p>A working demo <a href=""http://jsfiddle.net/4sR2G/"">here</a>. 
Also you can check the documentation of <code>insertRow</code> <a href=""https://developer.mozilla.org/en-US/docs/Web/API/HTMLTableElement.insertRow"">here</a>.</p>
","18333693"
"prevent refresh of page when button inside form clicked","162474","","<p>I have an issue while using buttons inside form. I want that button to call function. It does, but with unwanted result that it refresh the page.</p>

<p>My simple code goes like this</p>

<pre><code>&lt;form method=""POST""&gt;
    &lt;button name=""data"" onclick=""getData()""&gt;Click&lt;/button&gt;
&lt;/form&gt;
</code></pre>

<p>On clicking the button, the function gets called with page refreshed, which resets all my previous request which affects the current page which was result of the previous request.</p>

<p>What should I do to prevent the page refresh?</p>
","<p>Let <code>getData()</code> return false. This will fix it.</p>

<pre><code>&lt;form method=""POST""&gt;
    &lt;button name=""data"" onclick=""return getData()""&gt;Click&lt;/button&gt;
&lt;/form&gt;
</code></pre>
","7803843"
"HTML input textbox with a width of 100% overflows table cells","162337","","<p>Does anyone know why the input elements with a width of 100% go over the table's cells border.</p>

<p>In the simple example below input box go over the table's cells border, the result is horrible. This was tested and it happens in the same way on: Firefox, IE7 and Safari.</p>

<p>Does it make sense for you?
Am I missing something, do you know about a possible solution?</p>

<pre><code>&lt;!DOCTYPE html PUBLIC ""-//W3C//DTD HTML 4.01 Transitional//EN"" ""http://www.w3.org/TR/html4/loose.dtd""&gt;    
&lt;html&gt;&lt;head&gt;    
   &lt;meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1252""&gt; &lt;!-- don't use closing slash in meta tag, it breaks HTML4.01 transitional --&gt;
   &lt;title&gt;Test input text in table&lt;/title&gt;
   &lt;style type=""text/css""&gt;      
      table {border-top: 1px solid #ff0000; border-left: 1px solid #ff0000;}
      table td {border-right: 1px solid #00ff00; border-bottom: 1px solid #00ff00;}
      input[type=""text""] {width: 100%;} /* removing this would make input not to go over cells border, but they would be too short, I want them to fit cells size */
   &lt;/style&gt;    
&lt;/head&gt;&lt;body&gt;

&lt;table cellpadding=""0"" cellspacing=""0""&gt;
   &lt;tr&gt;
      &lt;td&gt;&lt;p&gt;column one hello babe babe babe&lt;/p&gt;&lt;/td&gt;
      &lt;td&gt;&lt;p&gt;column two hello babe more&lt;/p&gt;&lt;/td&gt;
      &lt;td&gt;&lt;p&gt;column three hello babe more and more&lt;/p&gt;&lt;/td&gt;
   &lt;/tr&gt;
   &lt;tr&gt;
      &lt;td&gt;&lt;input type=""text"" value=""test""&gt;&lt;/td&gt;
      &lt;td&gt;&lt;input type=""text"" value=""test""&gt;&lt;/td&gt;
      &lt;td&gt;&lt;input type=""text"" value=""test""&gt;&lt;/td&gt;
   &lt;/tr&gt;
&lt;/table&gt;

&lt;/body&gt;&lt;/html&gt;
</code></pre>
","<p>You could use the CSS3 <code>box-sizing</code> property to include the external padding and border:</p>

<pre><code>input[type=""text""] {
     width: 100%; 
     box-sizing: border-box;
     -webkit-box-sizing:border-box;
     -moz-box-sizing: border-box;
}
</code></pre>
","8327366"
