title,viewcount,title,body,body,acceptedanswerid
"Trimming a string in Python","828216","","<p>How do I remove leading and trailing whitespace from a string in Python?</p>

<p>For example:</p>

<pre><code>"" Hello "" --&gt; ""Hello""
"" Hello""  --&gt; ""Hello""
""Hello ""  --&gt; ""Hello""
""Bob has a cat"" --&gt; ""Bob has a cat""
</code></pre>
","<p>Just one space, or all such spaces?  If the second, then strings already have a <code>.strip()</code> method:</p>

<pre><code>&gt;&gt;&gt; ' Hello '.strip()
'Hello'
&gt;&gt;&gt; ' Hello'.strip()
'Hello'
&gt;&gt;&gt; 'Bob has a cat'.strip()
'Bob has a cat'
&gt;&gt;&gt; '          Hello        '.strip()  # ALL spaces at ends removed
'Hello'
</code></pre>

<p>If you need only to remove one space however, you could do it with:</p>

<pre><code>def strip_one_space(s):
    if s.endswith("" ""): s = s[:-1]
    if s.startswith("" ""): s = s[1:]
    return s

&gt;&gt;&gt; strip_one_space(""   Hello "")
'  Hello'
</code></pre>

<p>Also, note that <code>str.strip()</code> removes other whitespace characters as well (e.g. tabs and newlines).  To remove only spaces, you can specify the character to remove as an argument to <code>strip</code>, i.e.:</p>

<pre><code>&gt;&gt;&gt; ""  Hello\n"".strip("" "")
'Hello\n'
</code></pre>
","761825"
"How do I trim whitespace?","826453","","<p>Is there a Python function that will trim whitespace (spaces and tabs) from a string?</p>

<p>Example: <code>\t example string\t</code> → <code>example string</code></p>
","<p>Whitespace on both sides:</p>

<pre><code>s = ""  \t a string example\t  ""
s = s.strip()
</code></pre>

<p>Whitespace on the right side:</p>

<pre><code>s = s.rstrip()
</code></pre>

<p>Whitespace on the left side:</p>

<pre><code>s = s.lstrip()
</code></pre>

<p>As <a href=""https://stackoverflow.com/users/84380/thedz"">thedz</a> points out, you can provide an argument to strip arbitrary characters to any of these functions like this:</p>

<pre><code>s = s.strip(' \t\n\r')
</code></pre>

<p>This will strip any space, <code>\t</code>, <code>\n</code>, or <code>\r</code> characters from the left-hand side, right-hand side, or both sides of the string. </p>

<p>The examples above only remove strings from the left-hand and right-hand sides of strings. If you want to also remove characters from the middle of a string, try <code>re.sub</code>:</p>

<pre><code>import re
print re.sub('[\s+]', '', s)
</code></pre>

<p>That should print out:</p>

<pre><code>astringexample
</code></pre>
","1185529"
"Delete an item from a dictionary","824157","","<p>Is there a way to delete an item from a dictionary in Python?</p>

<p>I know I can just call <code>.pop</code> on the dictionary, but that returns the item that was removed. What I'm looking for is something returns the dictionary <em>minus</em> the element in question. </p>

<p>At present I have a helper function that accepts the dictionary in question as parameter, and then returns a dictionary with the item removed, Is there a more elegant solution?</p>
","<p>The <a href=""http://docs.python.org/reference/simple_stmts.html#grammar-token-del_stmt"" rel=""noreferrer""><code>del</code> statement</a> removes an element:</p>

<pre><code>del d[key]
</code></pre>

<p>However, this mutates the existing dictionary so the contents of the dictionary changes for anybody else who has a reference to the same instance. To return a <em>new</em> dictionary, make a copy of the dictionary:</p>

<pre><code>def removekey(d, key):
    r = dict(d)
    del r[key]
    return r
</code></pre>

<p>The <code>dict()</code> constructor makes a <em>shallow copy</em>. To make a deep copy, see the <a href=""https://docs.python.org/library/copy.html"" rel=""noreferrer""><code>copy</code> module</a>.</p>
","5844692"
"Static class variables in Python","819776","","<p>Is it possible to have static class variables or methods in python? What syntax is required to do this?</p>
","<p>Variables declared inside the class definition, but not inside a method are class or static variables:</p>

<pre><code>&gt;&gt;&gt; class MyClass:
...     i = 3
...
&gt;&gt;&gt; MyClass.i
3 
</code></pre>

<p>As @<a href=""https://stackoverflow.com/questions/68645/static-class-variables-in-python#answer-69067"">millerdev</a> points out, this creates a class-level <code>i</code> variable, but this is distinct from any instance-level <code>i</code> variable, so you could have</p>

<pre><code>&gt;&gt;&gt; m = MyClass()
&gt;&gt;&gt; m.i = 4
&gt;&gt;&gt; MyClass.i, m.i
&gt;&gt;&gt; (3, 4)
</code></pre>

<p>This is different from C++ and Java, but not so different from C#, where a static member can't be accessed using a reference to an instance.</p>

<p>See <a href=""https://docs.python.org/2/tutorial/classes.html#class-objects"" rel=""noreferrer"">what the Python tutorial has to say on the subject of classes and class objects</a>.</p>

<p>@Steve Johnson has already answered regarding <a href=""http://web.archive.org/web/20090214211613/http://pyref.infogami.com/staticmethod"" rel=""noreferrer"">static methods</a>, also documented under <a href=""https://docs.python.org/2/library/functions.html#staticmethod"" rel=""noreferrer"">""Built-in Functions"" in the Python Library Reference</a>.</p>

<pre><code>class C:
    @staticmethod
    def f(arg1, arg2, ...): ...
</code></pre>

<p>@beidy recommends <a href=""https://docs.python.org/2/library/functions.html#classmethod"" rel=""noreferrer"">classmethod</a>s over staticmethod, as the method then receives the class type as the first argument, but I'm still a little fuzzy on the advantages of this approach over staticmethod. If you are too, then it probably doesn't matter.</p>
","68672"
"Reverse a string in Python","818004","","<p>There is no built in <code>reverse</code> function for Python's <code>str</code> object. What is the best way of implementing this method?</p>

<p>If supplying a very concise answer, please elaborate on its efficiency. For example, whether the <code>str</code> object is converted to a different object, etc. </p>
","<p>How about:</p>

<pre><code>&gt;&gt;&gt; 'hello world'[::-1]
'dlrow olleh'
</code></pre>

<p>This is <a href=""http://docs.python.org/2/whatsnew/2.3.html#extended-slices"" rel=""noreferrer"">extended slice</a> syntax. It works by doing <code>[begin:end:step]</code> - by leaving begin and end off and specifying a step of -1, it reverses a string.</p>
","931095"
"Most elegant way to check if the string is empty in Python?","815091","","<p>Does Python have something like an empty string variable where you can do?:</p>

<pre><code>if myString == string.empty:
</code></pre>

<p>Regardless what's the most elegant way to check for empty string values? I find hard coding <code>""""</code> every time for checking an empty string not as good.</p>
","<p>Empty strings are <a href=""http://docs.python.org/2/library/stdtypes.html#truth-value-testing"" rel=""noreferrer"">""falsy""</a> which means they are considered false in a Boolean context, so you can just do this:</p>

<pre><code>if not myString:
</code></pre>

<p>This is the preferred way if you know that your variable is a string.  If your variable could also be some other type then you should use <code>myString == """"</code>.  See the documentation on <a href=""http://docs.python.org/library/stdtypes.html#truth-value-testing"" rel=""noreferrer"">Truth Value Testing</a> for other values that are false in Boolean contexts.</p>
","9573259"
"Emulate a do-while loop in Python?","810583","","<p>I need to emulate a do-while loop in a Python program. Unfortunately, the following straightforward code does not work:</p>

<pre><code>l = [ 1, 2, 3 ]
i = l.__iter__()
s = None
while True :
  if s :
    print s
  try :
    s = i.next()
  except StopIteration :
    break
print ""done""
</code></pre>

<p>Instead of ""1,2,3,done"", it prints the following output:</p>

<pre><code>[stdout:]1
[stdout:]2
[stdout:]3
None['Traceback (most recent call last):
', '  File ""test_python.py"", line 8, in &lt;module&gt;
    s = i.next()
', 'StopIteration
']
</code></pre>

<p>What can I do in order to catch the 'stop iteration' exception and break a while
loop properly?</p>

<p>An example of why such a thing may be needed is shown below as pseudocode.</p>

<p>State machine:</p>

<pre><code>s = """"
while True :
  if state is STATE_CODE :
    if ""//"" in s :
      tokens.add( TOKEN_COMMENT, s.split( ""//"" )[1] )
      state = STATE_COMMENT
    else :
      tokens.add( TOKEN_CODE, s )
  if state is STATE_COMMENT :
    if ""//"" in s :
      tokens.append( TOKEN_COMMENT, s.split( ""//"" )[1] )
    else
      state = STATE_CODE
      # Re-evaluate same line
      continue
  try :
    s = i.next()
  except StopIteration :
    break
</code></pre>
","<p>I am not sure what you are trying to do. You can implement a do-while loop like this:</p>

<pre><code>while True:
  stuff()
  if fail_condition:
    break
</code></pre>

<p>Or:</p>

<pre><code>stuff()
while not fail_condition:
  stuff()
</code></pre>

<p>What are you doing trying to use a do while loop to print the stuff in the list? Why not just use:</p>

<pre><code>for i in l:
  print i
print ""done""
</code></pre>

<p>Update:</p>

<p>So do you have a list of lines? And you want to keep iterating through it? How about: </p>

<pre><code>for s in l: 
  while True: 
    stuff() 
    # use a ""break"" instead of s = i.next()
</code></pre>

<p>Does that seem like something close to what you would want? With your code example, it would be:</p>

<pre><code>for s in some_list:
  while True :
    if state is STATE_CODE :
      if ""//"" in s :
        tokens.add( TOKEN_COMMENT, s.split( ""//"" )[1] )
        state = STATE_COMMENT
      else :
        tokens.add( TOKEN_CODE, s )
    if state is STATE_COMMENT :
      if ""//"" in s :
        tokens.append( TOKEN_COMMENT, s.split( ""//"" )[1] )
        break # get next s
      else
        state = STATE_CODE
        # re-evaluate same line
        # continues automatically
</code></pre>
","743186"
"null object in Python?","805125","","<p>How do I refer to the null object in Python?</p>
","<p>In Python, the 'null' object is the singleton <code>None</code>.</p>

<p>The best way to check things for ""Noneness"" is to use the identity operator, <code>is</code>:</p>

<pre><code>if foo is None:
    ...
</code></pre>
","3289606"
"How do I parse XML in Python?","800203","","<p>I have many rows in a database that contains xml and I'm trying to write a Python script that will go through those rows and count how many instances of a particular node attribute show up. For instance, my tree looks like:</p>

<pre><code>&lt;foo&gt;
   &lt;bar&gt;
      &lt;type foobar=""1""/&gt;
      &lt;type foobar=""2""/&gt;
   &lt;/bar&gt;
&lt;/foo&gt;
</code></pre>

<p>How can I access the attributes 1 and 2 in the XML using Python?</p>
","<p>I suggest <a href=""http://docs.python.org/library/xml.etree.elementtree.html"" rel=""noreferrer""><code>ElementTree</code></a>.  There are other compatible implementations of the same API, such as <a href=""http://lxml.de/"" rel=""noreferrer""><code>lxml</code></a>, and <code>cElementTree</code> in the Python standard library itself; but, in this context, what they chiefly add is even more speed -- the ease of programming part depends on the API, which <code>ElementTree</code> defines.</p>

<p>After building an Element instance <code>e</code> from the XML, e.g. with the <a href=""http://docs.python.org/library/xml.etree.elementtree.html#xml.etree.ElementTree.XML"" rel=""noreferrer"">XML</a> function, or by parsing a file with something like</p>

<pre><code>import xml.etree.ElementTree
e = xml.etree.ElementTree.parse('thefile.xml').getroot()
</code></pre>

<p>or any of the many other ways shown at <a href=""http://docs.python.org/library/xml.etree.elementtree.html"" rel=""noreferrer""><code>ElementTree</code></a>, you just do something like:</p>

<pre><code>for atype in e.findall('type'):
    print(atype.get('foobar'))
</code></pre>

<p>and similar, usually pretty simple, code patterns.</p>
","1912483"
"How to print date in a regular format in Python?","799502","","<p>This is my code:</p>

<pre><code>import datetime
today = datetime.date.today()
print today
</code></pre>

<p>This prints: 2008-11-22 which is exactly what I want BUT....I have a list I'm appending this to and then suddenly everything goes ""wonky"". Here is the code:</p>

<pre><code>import datetime
mylist = []
today = datetime.date.today()
mylist.append(today)
print mylist
</code></pre>

<p>This prints the following: </p>

<pre><code>[datetime.date(2008, 11, 22)]
</code></pre>

<p>How on earth can I get just a simple date like ""2008-11-22""?</p>
","<h2>The WHY: dates are objects</h2>

<p>In Python, dates are objects. Therefore, when you manipulate them, you manipulate objects, not strings, not timestamps nor anything.</p>

<p>Any object in Python have TWO string representations:</p>

<ul>
<li><p>The regular representation that is used by ""print"", can be get using the <code>str()</code> function. It is most of the time the most common human readable format and is used to ease display. So <code>str(datetime.datetime(2008, 11, 22, 19, 53, 42))</code> gives you <code>'2008-11-22 19:53:42'</code>. </p></li>
<li><p>The alternative representation that is used to represent the object nature (as a data). It can be get using the <code>repr()</code> function and is handy to know what kind of data your manipulating while you are developing or debugging. <code>repr(datetime.datetime(2008, 11, 22, 19, 53, 42))</code> gives you <code>'datetime.datetime(2008, 11, 22, 19, 53, 42)'</code>.</p></li>
</ul>

<p>What happened is that when you have printed the date using ""print"", it used <code>str()</code> so you could see a nice date string. But when you have printed <code>mylist</code>, you have printed a list of objects and Python tried to represent the set of data, using <code>repr()</code>.</p>

<h2>The How: what do you want to do with that?</h2>

<p>Well, when you manipulate dates, keep using the date objects all long the way. They got thousand of useful methods and most of the Python API expect dates to be objects.</p>

<p>When you want to display them, just use <code>str()</code>. In Python, the good practice is to explicitly cast everything. So just when it's time to print, get a string representation of your date using <code>str(date)</code>.</p>

<p>One last thing. When you tried to print the dates, you printed <code>mylist</code>. If you want to print a date, you must print the date objects, not their container (the list).</p>

<p>E.G, you want to print all the date in a list :</p>

<pre><code>for date in mylist :
    print str(date)
</code></pre>

<p>Note that <strong><em>in that specific case</em></strong>, you can even omit <code>str()</code> because print will use it for you. But it should not become a habit :-)</p>

<h2>Practical case, using your code</h2>

<pre><code>import datetime
mylist = []
today = datetime.date.today()
mylist.append(today)
print mylist[0] # print the date object, not the container ;-)
2008-11-22

# It's better to always use str() because :

print ""This is a new day : "", mylist[0] # will work
This is a new day : 2008-11-22

print ""This is a new day : "" + mylist[0] # will crash
cannot concatenate 'str' and 'datetime.date' objects

print ""This is a new day : "" + str(mylist[0]) 
This is a new day : 2008-11-22
</code></pre>

<h2>Advanced date formatting</h2>

<p>Dates have a default representation, but you may want to print them in a specific format. In that case, you can get a custom string representation using the <code>strftime()</code> method.</p>

<p><code>strftime()</code> expects a string pattern explaining how you want to format your date.</p>

<p>E.G : </p>

<pre><code>print today.strftime('We are the %d, %b %Y')
'We are the 22, Nov 2008'
</code></pre>

<p>All the letter after a <code>""%""</code> represent a format for something :</p>

<ul>
<li><code>%d</code> is the day number</li>
<li><code>%m</code> is the month number</li>
<li><code>%b</code> is the month abbreviation</li>
<li><code>%y</code> is the year last two digits</li>
<li><code>%Y</code> is the all year</li>
</ul>

<p>etc</p>

<p><a href=""http://docs.python.org/2/library/datetime.html#strftime-and-strptime-behavior"" rel=""noreferrer"">Have a look at the official documentation</a>, or <a href=""http://strftime.org"" rel=""noreferrer"">McCutchen's quick reference</a> you can't know them all.</p>

<p>Since <a href=""http://www.python.org/dev/peps/pep-3101/"" rel=""noreferrer"">PEP3101</a>, every object can have its own format used automatically by the method format of any string. In the case of the datetime, the format is the same used in
strftime. So you can do the same as above like this:</p>

<pre><code>print ""We are the {:%d, %b %Y}"".format(today)
'We are the 22, Nov 2008'
</code></pre>

<p>The advantage of this form is that you can also convert other objects at the same time.<br>
With the introduction of <a href=""https://docs.python.org/3/reference/lexical_analysis.html#formatted-string-literals"" rel=""noreferrer"">Formatted string literals</a> (since Python 3.6, 2016-12-23) this can be written as</p>

<pre><code>import datetime
f""{datetime.datetime.now():%Y-%m-%d}""
'2017-06-15'
</code></pre>

<h2>Localization</h2>

<p>Dates can automatically adapt to the local language and culture if you use them the right way, but it's a bit complicated. Maybe for another question on SO(Stack Overflow) ;-)</p>
","311655"
"How to randomly select an item from a list?","779788","","<p>Assume I have the following list:</p>

<pre><code>foo = ['a', 'b', 'c', 'd', 'e']
</code></pre>

<p>What is the simplest way to retrieve an item at random from this list?</p>
","<p>Use <a href=""https://docs.python.org/2/library/random.html#random.choice"" rel=""noreferrer""><code>random.choice</code></a>:</p>

<pre><code>import random

foo = ['a', 'b', 'c', 'd', 'e']
print(random.choice(foo))
</code></pre>

<p>For cryptographically secure random choices (e.g. for generating a passphrase from a wordlist), use <a href=""https://docs.python.org/2/library/random.html#random.SystemRandom"" rel=""noreferrer""><code>random.SystemRandom</code></a> class:</p>

<pre><code>import random

foo = ['battery', 'correct', 'horse', 'staple']
secure_random = random.SystemRandom()
print(secure_random.choice(foo))
</code></pre>
","306417"
"Python: user input and commandline arguments","777117","","<p>How do I have a Python script that can accept user input (assuming this is possible) and how do I make it read in arguments if run from the command line?</p>
","<p>To read user input you can try <a href=""https://docs.python.org/dev/library/cmd.html"" rel=""noreferrer"">the <code>cmd</code> module</a> for easily creating a mini-command line interpreter (with help texts and autocompletion) and <a href=""https://docs.python.org/2/library/functions.html#raw_input"" rel=""noreferrer""><code>raw_input</code></a> (<a href=""https://docs.python.org/dev/library/functions.html#input"" rel=""noreferrer""><code>input</code></a> for Python 3+) for reading a line of text from the user.</p>

<pre><code>text = raw_input(""prompt"")  # Python 2
text = input(""prompt"")  # Python 3
</code></pre>

<p>Command line inputs are in <code>sys.argv</code>. Try this in your script:</p>

<pre><code>import sys
print (sys.argv)
</code></pre>

<p>There are two modules for parsing command line options: <a href=""https://docs.python.org/dev/library/optparse.html"" rel=""noreferrer""><s><code>optparse</code></s></a> (deprecated since Python 2.7, use <a href=""https://docs.python.org/dev/library/argparse.html"" rel=""noreferrer""><code>argparse</code></a> instead) and <a href=""https://docs.python.org/dev/library/getopt.html"" rel=""noreferrer""><code>getopt</code></a>. If you just want to input files to your script, behold the power of <a href=""https://docs.python.org/dev/library/fileinput.html"" rel=""noreferrer""><code>fileinput</code></a>.</p>

<p>The <a href=""https://docs.python.org/dev/library/"" rel=""noreferrer"">Python library reference</a> is your friend.</p>
","70833"
"String comparison in Python: is vs. ==","773914","","<p>I noticed a Python script I was writing was acting squirrelly, and traced it to an infinite loop, where the loop condition was <code>while line is not ''</code>. Running through it in the debugger, it turned out that line was in fact <code>''</code>. When I changed it to <code>!=''</code> rather than <code>is not ''</code>, it worked fine. </p>

<p>Also, is it generally considered better to just use '==' by default, even when comparing int or Boolean values? I've always liked to use 'is' because I find it more aesthetically pleasing and pythonic (which is how I fell into this trap...), but I wonder if it's intended to just be reserved for when you care about finding two objects with the same id.</p>
","<blockquote>
  <p>For all built-in Python objects (like
  strings, lists, dicts, functions,
  etc.), if x is y, then x==y is also
  True.</p>
</blockquote>

<p>Not always.  NaN is a counterexample.  But <em>usually</em>, identity (<code>is</code>) implies equality (<code>==</code>).  The converse is not true: Two distinct objects can have the same value.</p>

<blockquote>
  <p>Also, is it generally considered better to just use '==' by default, even
  when comparing int or Boolean values?</p>
</blockquote>

<p>You use <code>==</code> when comparing values and <code>is</code> when comparing identities.</p>

<p>When comparing ints (or immutable types in general), you pretty much always want the former.  There's an optimization that allows small integers to be compared with <code>is</code>, but don't rely on it.</p>

<p>For boolean values, you shouldn't be doing comparisons at all.   Instead of:</p>

<pre><code>if x == True:
    # do something
</code></pre>

<p>write:</p>

<pre><code>if x:
    # do something
</code></pre>

<p>For comparing against <code>None</code>, <code>is None</code> is preferred over <code>== None</code>.</p>

<blockquote>
  <p>I've always liked to use 'is' because
  I find it more aesthetically pleasing
  and pythonic (which is how I fell into
  this trap...), but I wonder if it's
  intended to just be reserved for when
  you care about finding two objects
  with the same id.</p>
</blockquote>

<p>Yes, that's exactly what it's for.</p>
","2988117"
"Import a module from a relative path","761553","","<p>How do I import a Python module given its relative path?</p>

<p>For example, if <code>dirFoo</code> contains <code>Foo.py</code> and <code>dirBar</code>, and <code>dirBar</code> contains <code>Bar.py</code>, how do I import <code>Bar.py</code> into <code>Foo.py</code>?</p>

<p>Here's a visual representation:</p>

<pre><code>dirFoo\
    Foo.py
    dirBar\
        Bar.py
</code></pre>

<p><code>Foo</code> wishes to include <code>Bar</code>, but restructuring the folder hierarchy is not an option.</p>
","<p>Assuming that both your directories are real Python packages (do have the <code>__init__.py</code> file inside them), here is a safe solution for inclusion of modules relatively to the location of the script.</p>

<p>I assume that you want to do this, because you need to include a set of modules with your script. I use this in production in several products and works in many special scenarios like: scripts called from another directory or executed with python execute instead of opening a new interpreter.</p>

<pre><code> import os, sys, inspect
 # realpath() will make your script run, even if you symlink it :)
 cmd_folder = os.path.realpath(os.path.abspath(os.path.split(inspect.getfile( inspect.currentframe() ))[0]))
 if cmd_folder not in sys.path:
     sys.path.insert(0, cmd_folder)

 # Use this if you want to include modules from a subfolder
 cmd_subfolder = os.path.realpath(os.path.abspath(os.path.join(os.path.split(inspect.getfile( inspect.currentframe() ))[0],""subfolder"")))
 if cmd_subfolder not in sys.path:
     sys.path.insert(0, cmd_subfolder)

 # Info:
 # cmd_folder = os.path.dirname(os.path.abspath(__file__)) # DO NOT USE __file__ !!!
 # __file__ fails if the script is called in different ways on Windows.
 # __file__ fails if someone does os.chdir() before.
 # sys.argv[0] also fails, because it doesn't not always contains the path.
</code></pre>

<p>As a bonus, this approach does let you force Python to use your module instead of the ones installed on the system.</p>

<p>Warning! I don't really know what is happening when current module is inside an <code>egg</code> file. It probably fails too.</p>
","6098238"
"Adding new column to existing DataFrame in Python pandas","753964","","<p>I have the following indexed DataFrame with named columns and rows not- continuous numbers:</p>

<pre><code>          a         b         c         d
2  0.671399  0.101208 -0.181532  0.241273
3  0.446172 -0.243316  0.051767  1.577318
5  0.614758  0.075793 -0.451460 -0.012493
</code></pre>

<p>I would like to add a new column, <code>'e'</code>, to the existing data frame and do not want to change anything in the data frame (i.e., the new column always has the same length as the DataFrame). </p>

<pre><code>0   -0.335485
1   -1.166658
2   -0.385571
dtype: float64
</code></pre>

<p>I tried different versions of <code>join</code>, <code>append</code>, <code>merge</code>, but I did not get the result I wanted, only errors at most. How can I add column <code>e</code> to the above example? </p>
","<p>Use the original df1 indexes to create the series:</p>

<pre><code>df1['e'] = Series(np.random.randn(sLength), index=df1.index)
</code></pre>

<hr>

<hr>

<p><strong>Edit 2015</strong><br>
Some reported to get the <code>SettingWithCopyWarning</code> with this code.<br>
However, the code still runs perfect with the current pandas version 0.16.1.</p>

<pre><code>&gt;&gt;&gt; sLength = len(df1['a'])
&gt;&gt;&gt; df1
          a         b         c         d
6 -0.269221 -0.026476  0.997517  1.294385
8  0.917438  0.847941  0.034235 -0.448948

&gt;&gt;&gt; df1['e'] = p.Series(np.random.randn(sLength), index=df1.index)
&gt;&gt;&gt; df1
          a         b         c         d         e
6 -0.269221 -0.026476  0.997517  1.294385  1.757167
8  0.917438  0.847941  0.034235 -0.448948  2.228131

&gt;&gt;&gt; p.version.short_version
'0.16.1'
</code></pre>

<p>The <code>SettingWithCopyWarning</code> aims to inform of a possibly invalid assignment on a copy of the Dataframe. It doesn't necessarily say you did it wrong (it can trigger false positives) but from 0.13.0 it let you know there are more adequate methods for the same purpose. Then, if you get the warning, just follow its advise: <em>Try using .loc[row_index,col_indexer] = value instead</em></p>

<pre><code>&gt;&gt;&gt; df1.loc[:,'f'] = p.Series(np.random.randn(sLength), index=df1.index)
&gt;&gt;&gt; df1
          a         b         c         d         e         f
6 -0.269221 -0.026476  0.997517  1.294385  1.757167 -0.050927
8  0.917438  0.847941  0.034235 -0.448948  2.228131  0.006109
&gt;&gt;&gt; 
</code></pre>

<p>In fact, this is currently the more efficient method as <a href=""http://pandas.pydata.org/pandas-docs/stable/indexing.html#indexing-view-versus-copy"">described in pandas docs</a></p>

<hr>

<hr>

<p><strong>Edit 2017</strong></p>

<p>As indicated in the comments and by @Alexander, currently the best method to add the values of a Series as a new column of a DataFrame could be using <code>assign</code>:</p>

<pre><code>df1 = df1.assign(e=p.Series(np.random.randn(sLength)).values)
</code></pre>
","12555510"
"IndentationError: unindent does not match any outer indentation level","748993","","<p>When I compile the Python code below, I get </p>

<blockquote>
  <p>IndentationError: unindent does not match any outer indentation level</p>
</blockquote>

<hr>

<pre><code>import sys

def Factorial(n): # Return factorial
    result = 0
    for i in range (1,n):
        result = result * i
    print ""factorial is "",result
    return result
</code></pre>

<p>Why?</p>
","<p>Other posters are probably correct...there might be spaces mixed in with your tabs. Try doing a search &amp; replace to replace all tabs with a few spaces.</p>

<p>Try this:</p>

<pre><code>import sys

def Factorial(n): # return factorial
    result = 1
    for i in range (1,n):
        result = result * i
    print ""factorial is "",result
    return result

print Factorial(10)
</code></pre>
","492399"
"How can I sort a dictionary by key?","747519","","<p>What would be a nice way to go from <code>{2:3, 1:89, 4:5, 3:0}</code> to <code>{1:89, 2:3, 3:0, 4:5}</code>?<br>
I checked some posts but they all use the ""sorted"" operator that returns tuples. </p>
","<p>Standard Python dictionaries are unordered. Even if you sorted the (key,value) pairs, you wouldn't be able to store them in a <code>dict</code> in a way that would preserve the ordering.</p>

<p>The easiest way is to use <a href=""http://docs.python.org/library/collections.html#collections.OrderedDict""><code>OrderedDict</code></a>, which remembers the order in which the elements have been inserted:</p>

<pre><code>In [1]: import collections

In [2]: d = {2:3, 1:89, 4:5, 3:0}

In [3]: od = collections.OrderedDict(sorted(d.items()))

In [4]: od
Out[4]: OrderedDict([(1, 89), (2, 3), (3, 0), (4, 5)])
</code></pre>

<p>Never mind the way <code>od</code> is printed out; it'll work as expected:</p>

<pre><code>In [11]: od[1]
Out[11]: 89

In [12]: od[3]
Out[12]: 0

In [13]: for k, v in od.iteritems(): print k, v
   ....: 
1 89
2 3
3 0
4 5
</code></pre>

<h2>Python 3</h2>

<p>For Python 3 users, one needs to use the <code>.items()</code> instead of <code>.iteritems()</code>:</p>

<pre><code>In [13]: for k, v in od.items(): print(k, v)
   ....: 
1 89
2 3
3 0
4 5
</code></pre>
","9001529"
"Removing duplicates in lists","745564","","<p>Pretty much I need to write a program to check if a list has any duplicates and if it does it removes them and returns a new list with the items that werent duplicated/removed. This is what I have but to be honest I do not know what to do.</p>

<pre><code>def remove_duplicates():
    t = ['a', 'b', 'c', 'd']
    t2 = ['a', 'c', 'd']
    for t in t2:
        t.append(t.remove())
    return t
</code></pre>
","<p>The common approach to get a unique collection of items is to use a <a href=""http://docs.python.org/3/library/stdtypes.html#set-types-set-frozenset"" rel=""noreferrer""><code>set</code></a>. Sets are <em>unordered</em> collections of <em>distinct</em> objects. To create a set from any iterable, you can simply pass it to the built-in <a href=""http://docs.python.org/3/library/functions.html#func-set"" rel=""noreferrer""><code>set()</code></a> function. If you later need a real list again, you can similarly pass the set to the <a href=""http://docs.python.org/3/library/functions.html#func-list"" rel=""noreferrer""><code>list()</code></a> function.</p>

<p>The following example should cover whatever you are trying to do:</p>

<pre><code>&gt;&gt;&gt; t = [1, 2, 3, 1, 2, 5, 6, 7, 8]
&gt;&gt;&gt; t
[1, 2, 3, 1, 2, 5, 6, 7, 8]
&gt;&gt;&gt; list(set(t))
[1, 2, 3, 5, 6, 7, 8]
&gt;&gt;&gt; s = [1, 2, 3]
&gt;&gt;&gt; list(set(t) - set(s))
[8, 5, 6, 7]
</code></pre>

<p>As you can see from the example result, the original order is not maintained. As mentioned above, sets themselves are unordered collections, so the order is lost. When converting a set back to a list, an arbitrary order is created.</p>

<p>If order is important to you, then you will have to use a different mechanism. A very common solution for this is to rely on <a href=""https://docs.python.org/3/library/collections.html#collections.OrderedDict"" rel=""noreferrer""><code>OrderedDict</code></a> to keep the order of keys during insertion:</p>

<pre><code>&gt;&gt;&gt; from collections import OrderedDict
&gt;&gt;&gt; list(OrderedDict.fromkeys(t))
[1, 2, 3, 5, 6, 7, 8]
</code></pre>

<p>Note that this has the overhead of creating a dictionary first, and then creating a list from it. So if you don’t actually need to preserve the order, you’re better off using a set. Check out <a href=""https://stackoverflow.com/q/480214/216074"">this question</a> for more details and alternative ways to preserve the order when removing duplicates.</p>
","7961390"
"How to change a string into uppercase","741971","","<p>I have problem in changing a string into uppercase with Python. In my research, I got <code>string.ascii_uppercase</code> but it doesn't work.</p>

<p>The following code:</p>

<pre><code> &gt;&gt;s = 'sdsd'
 &gt;&gt;s.ascii_uppercase
</code></pre>

<p>Gives this error message:</p>

<pre><code>Traceback (most recent call last):
  File ""&lt;console&gt;"", line 1, in &lt;module&gt;
AttributeError: 'str' object has no attribute 'ascii_uppercase'
</code></pre>

<p>My question is: <strong>how can I convert a string into uppercase in Python?</strong></p>
","<pre><code>&gt;&gt;&gt; s = 'sdsd'
&gt;&gt;&gt; s.upper()
'SDSD'
</code></pre>

<p>See <a href=""https://docs.python.org/2/library/stdtypes.html#string-methods"" rel=""noreferrer"">String Methods</a>.</p>
","9257122"
