title,viewcount,title,body,body,acceptedanswerid
"MySQL Error: ""an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax""","131153","","<p>I am getting this error from MySQL:</p>

<pre><code>You have an error in your SQL syntax; check the manual that corresponds to 
your MySQL server version for the right syntax to use near 'Details 
(title, first, last, NRIC, po' at line 1
</code></pre>

<p>Here is the code:</p>

<pre><code>&lt;?php
  $link = mysql_connect(""localhost"", ""root"", """");
  if (!$link) { die('Could not connect: ' . mysql_error()); }

  $db_selected = mysql_select_db(Membership, $link);
  if (!$db_selected) { die('Can\'t use' . Membership . ':' . mysql_error()); }

  $value1 = $_POST[""title""];
  $value2 = $_POST[""first""];
  $value3 = $_POST[""last""];
  $value4 = $_POST[""NRIC""];
  $value5 = $_POST[""birthdate""];
  $value6 = $_POST[""birthmonth""];
  $value7 = $_POST[""birthyear""];
  $value8 = $_POST[""address""];
  $value9 = $_POST[""postal""];
  $value10 = $_POST[""genderSelect""];
  $value11 = $_POST[""contact""];
  $value12 = $_POST[""email""];
  $value13 = $_POST[""enter""];
  $value14 = $_POST[""password""];
  $value15 = $_POST[""Updates""];
  $value16 = $_POST[""Terms""];
  $value17 = $_POST[""submit_but""];
  $value18 = $_POST[""status""];

  $sql = ""INSERT INTO Member Details (title, first, last, NRIC, birthdate, birthmonth, birthyear, address, postal, genderSelect, contact, email, enter, password, Updates, Terms, submit_but, status) VALUES ('$value', '$value2', '$value3', '$value4', '$value5', '$value6', '$value7', '$value8', '$value9', '$value10', '$value11', '$value12', '$value13', '$value14', '$value15', '$value16', '$value17', '$value18')"";

  if (!mysql_query($sql)){     //The error is thrown here
   die('Error: ' . mysql_error());
  }
  mysql_close();
?&gt;
</code></pre>
","<p>Your problem lies here:</p>

<pre><code>INSERT INTO Member Details ...
</code></pre>

<p>Because you have a space there, it thinks <code>Member</code> is the table name and <code>Details</code> is extraneous, hence the error.</p>

<p>If your table is <code>Member Details</code>, you need to enclose it within back ticks:</p>

<pre><code>INSERT INTO `Member Details` ...
</code></pre>

<hr>

<p>I'm actually not that big a fan of spaces in SQL table names (or filesystem file names for that matter). In this particular case, I believe <code>MemberDetails</code> (or <code>Member_Details</code>, <code>member_details</code> and probably others) is just as readable, <em>without</em> requiring the use of backticks scattered throughout your code.</p>
","7884552"
"How to select bottom most rows?","131145","","<p>I can do SELECT TOP (200) ... but why not BOTTOM (200)?</p>

<p>Well not to get into philosophy what I mean is, how can I do the equivalent of TOP (200) but in reverse (from the bottom, like you'd expect BOTTOM to do...)?</p>
","<pre><code>SELECT
    columns
FROM
(
     SELECT TOP 200
          columns
     FROM
          My_Table
     ORDER BY
          a_column DESC
) SQ
ORDER BY
     a_column ASC
</code></pre>
","1876620"
"A beginner's guide to SQL database design","131092","","<p>Do you know a good source to learn how to design SQL solutions?</p>

<p>Beyond the basic language syntax, I'm looking for something to help me understand:</p>

<ol>
<li>What tables to build and how to link them</li>
<li>How to design for different scales (small client APP to a huge distributed website)</li>
<li>How to write effective / efficient  / elegant SQL queries</li>
</ol>
","<p>I started with this book: <a href=""http://www.amazon.co.uk/Relational-Database-Explained-Kaufmann-Management/dp/1558608206/ref=sr_1_3?ie=UTF8&amp;s=books&amp;qid=1229597641&amp;sr=8-3"" rel=""noreferrer"">Relational Database Design Clearly Explained (The Morgan Kaufmann Series in Data Management Systems) (Paperback)</a> by Jan L. Harrington  and found it very clear and helpful</p>

<p>and as you get up to speed this one was good too <a href=""http://www.amazon.co.uk/Database-Systems-Implementation-Management-International/dp/0321210255/ref=cm_lmf_tit_5_rsrrsi0"" rel=""noreferrer"">Database Systems: A Practical Approach to Design, Implementation and Management (International Computer Science Series)</a> (Paperback)</p>

<p>I think SQL and database design are <strong>different</strong> (but complementary) skills.</p>
","377512"
"How do I do a simple 'Find and Replace"" in MsSQL?","131032","","<p>Question is pretty self explanitory. I want to do a simple find and replace, like you would in a text editor on the data in a column of my database (which is MsSQL on MS Windows server 2003)</p>
","<p>The following query replace each and every <code>a</code> character with a <code>b</code> character.</p>

<pre><code>UPDATE 
    YourTable
SET 
    Column1 = REPLACE(Column1,'a','b')
WHERE 
    Column1 LIKE '%a%'
</code></pre>

<p>This will not work on SQL server 2003.</p>
","59055"
"Incorrect syntax near ''","131025","","<p>I'm trying to run the following fairly simple query in SQL Server Management Studio:</p>

<pre><code>SELECT TOP 1000 * 
FROM 
    master.sys.procedures as procs
left join 
    master.sys.parameters as params on procs.object_id = params.object_id
</code></pre>

<p>This seems totally correct, but I keep getting the following error:</p>

<blockquote>
  <p>Msg 102, Level 15, State 1, Line 6<br>
  Incorrect syntax near ''.</p>
</blockquote>

<p>It works if I take out the join and only do a simple select:</p>

<pre><code>SELECT TOP 1000 *
FROM 
    master.sys.procedures as procs
</code></pre>

<p>But I need the join to work. I don't even <strong>have</strong> the string '' in this query, so I can't figure out what it doesn't like.  </p>
","<p>Such unexpected problems can appear when you copy the code from a web page or email and the text contains unprintable characters like individual CR or LF and non-braking spaces.</p>
","19763826"
"SQL Server - transactions roll back on error?","130929","","<p>We have client app that is running some SQL on a SQL Server 2005 such as the following:</p>

<pre><code>BEGIN TRAN;
INSERT INTO myTable (myColumns ...) VALUES (myValues ...);
INSERT INTO myTable (myColumns ...) VALUES (myValues ...);
INSERT INTO myTable (myColumns ...) VALUES (myValues ...);
COMMIT TRAN;
</code></pre>

<p>It is sent by one long string command.</p>

<p>If one of the inserts fail, or any part of the command fails, does SQL Server roll back the transaction?  If it does not rollback, do I have to send a second command to roll it back?</p>

<p>I can give specifics about the api and language I'm using, but I would think SQL Server should respond the same for any language.</p>
","<p>You can put <code>set xact_abort on</code> before your transaction to make sure sql rolls back automatically in case of error.</p>
","1749788"
"Operand type clash: int is incompatible with date + The INSERT statement conflicted with the FOREIGN KEY constraint","130746","","<pre><code>create table pilot (
emp_num int,
pl_license varchar (3),
pl_ratings varchar (30),
pl_med_type int,
pl_med_date date,
pl_pt135_date date,
constraint PK_pilot primary key (emp_num)
)

insert into pilot(emp_num,pl_license,pl_ratings,pl_med_type,pl_med_date,pl_pt135_date)
values (101,'ATP','SEL/MEL/instr/CFII',1,12-4-2005,15-6-2005)
insert into pilot(emp_num,pl_license,pl_ratings,pl_med_type,pl_med_date,pl_pt135_date)
values (104,'ATP','SEL/MEL/instr',1,10-5-2005,23-3-2006)
insert into pilot(emp_num,pl_license,pl_ratings,pl_med_type,pl_med_date,pl_pt135_date)
values (105,'COM','SEL/MEL/instr/CFI',2,25-2-2006,12-2-2005)
insert into pilot(emp_num,pl_license,pl_ratings,pl_med_type,pl_med_date,pl_pt135_date)
values (106,'COM','SEL/MEL/instr',2,02-4-2006,24-12-2005)
insert into pilot(emp_num,pl_license,pl_ratings,pl_med_type,pl_med_date,pl_pt135_date)
      values (109,'COM','SEL/MEL/instr/CFII',1,14-4-2006,21-4-2006)
</code></pre>

<p>My question is there is an error in every insert </p>

<blockquote>
  <p>Operand type clash: int is incompatible with date</p>
</blockquote>

<p>How to fix this?    </p>

<hr>

<p>Also here ... </p>

<pre><code>create table employee (
emp_num int,
constraint PK_employee primary key (emp_num),
foreign key(emp_num) references pilot(emp_num),
emp_title varchar (4),
emp_lname varchar (20),
emp_fname varchar (30),
emp_initial varchar (2),
emp_dob date,
emp_hire_date date, 
)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (100,'Mr.','Kolmycz','George','D',15-5-1942,15-3-1987)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (101,'Ms.','Lewis','Rhonda','G',19-3-1965,25-4-1988)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (102,'Mr.','Vandam','Rhett',' ',14-11-1958,20-12-1992)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (103,'Ms.','Jones','Anne','M',16-10-1974,28-8-2005)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (104,'Mr.','Lange','John','P',08-11-1971,20-10-1996)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (105,'Mr.','williams','Robert','D',14-3-1975,08-1-2006)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (106,'Mrs.','Duzak','Jeanine','K',12-2-1968,05-1-1991)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (107,'Mr.','Diante','Jorge','D',21-8-1974,05-1-1991)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (108,'Mr.','Wlesenbach','Paul','R',14-2-1966,18-11-1994)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (109,'Ms.','Travis','Elizabeth','K',18-6-1961,14-4-1991)
insert into employee(emp_num,emp_title,emp_lname,emp_fname,emp_initial,emp_dob,emp_hire_date)
values (110,'Mrs.','Genkazi','Leighla','W',19-5-1970,01-12-1992)        
</code></pre>

<blockquote>
  <p>Msg 547, Level 16, State 0, Line 1
  The INSERT statement conflicted with the FOREIGN KEY constraint ""FK__crew__emp_num__0F975522"". The conflict occurred in database ""melisa"", table ""dbo.employee"", column 'emp_num'. error on
  this table</p>
</blockquote>

<pre><code>create table earndrating(
emp_num int,
constraint PK_earndarating primary key(emp_num, rtg_code),
rtg_code varchar(6),
foreign key (emp_num) references pilot(emp_num),
foreign key(rtg_code) references rating(rtg_code),
earningth_date varchar(20),
)
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(101,'CFI','18-Feb-98' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(101,'CFII','14-Dec-05' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(101,'INSTR','08-Nov-93' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(101,'MEL','23-Jun-94' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(101,'SEL','21-Apr-93' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(104,'INSTR','14-Jul-96' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(104,'MEL','29-Jan-97' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(104,'SEL','12-Mar-95' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(105,'CFI','18-Nov-97' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(105,'INSTR','17-Apr-95' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(105,'MEL','12-Aug-95' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(105,'SEL','23-Sep-94' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(106,'INSTR','20-Dec-95' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(106,'MEL','02-Apr-95' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(105,'SEL','10-Mar-94' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'CFI','05-Nov-98' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'CFII','21-Jun-03' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'INSTR','23-Jul-96' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'MEL','15-Marc-97' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'SEL','05-Feb-96' )
    insert into earndrating(emp_num,rtg_code,earningth_date)
    values(109,'SES','12-May-96' )
</code></pre>
","<p>This expression <code>12-4-2005</code> is a calculated int and the value is <code>-1997</code>. You should do like this instead <code>'2005-04-12'</code> with the <code>'</code> before and after.</p>
","7176687"
"SQL query to make all data in a column UPPER CASE?","130739","","<p>I need a SQL query to make all data in a column UPPER CASE?</p>

<p>Any ideas?</p>
","<p>Permanent:</p>

<pre><code>UPDATE
  MyTable
SET
  MyColumn = UPPER(MyColumn)
</code></pre>

<p>Temporary:</p>

<pre><code>SELECT
  UPPER(MyColumn) AS MyColumn
FROM
  MyTable
</code></pre>
","858542"
"Return 0 if field is null in MySQL","130683","","<p>In MySQL, is there a way to set the ""total"" fields to zero if they are NULL?</p>

<p>Here is what I have:</p>

<pre><code>SELECT uo.order_id, uo.order_total, uo.order_status,
            (SELECT SUM(uop.price * uop.qty) 
             FROM uc_order_products uop 
             WHERE uo.order_id = uop.order_id
            ) AS products_subtotal,
            (SELECT SUM(upr.amount) 
             FROM uc_payment_receipts upr 
             WHERE uo.order_id = upr.order_id
            ) AS payment_received,
            (SELECT SUM(uoli.amount) 
             FROM uc_order_line_items uoli 
             WHERE uo.order_id = uoli.order_id
            ) AS line_item_subtotal
            FROM uc_orders uo
            WHERE uo.order_status NOT IN (""future"", ""canceled"")
            AND uo.uid = 4172;
</code></pre>

<p>The data comes out fine, except the NULL fields should be <code>0</code>.</p>

<p>How can I return 0 for NULL in MySQL?</p>
","<p>Use <a href=""http://dev.mysql.com/doc/refman/5.0/en/control-flow-functions.html#function_ifnull"" rel=""noreferrer"">IFNULL</a>:</p>

<pre><code>IFNULL(expr1, 0)
</code></pre>

<p>From the documentation:</p>

<blockquote>
  <p>If expr1 is not NULL, IFNULL() returns expr1; otherwise it returns expr2. IFNULL() returns a numeric or string value, depending on the context in which it is used. </p>
</blockquote>
","3997340"
"How to drop SQL default constraint without knowing its name?","130521","","<p>In Microsoft SQL Server, I know the query to check if a default constraint exists for a column and drop a default constraint is:</p>

<pre><code>IF EXISTS(SELECT * FROM sysconstraints
  WHERE id=OBJECT_ID('SomeTable')
  AND COL_NAME(id,colid)='ColName'
  AND OBJECTPROPERTY(constid, 'IsDefaultCnst')=1)    
ALTER TABLE SomeTable DROP CONSTRAINT DF_SomeTable_ColName
</code></pre>

<p>But due to typo in previous versions of the database, the name of the constraint could be <code>DF_SomeTable_ColName</code> or <code>DF_SmoeTable_ColName</code>.</p>

<p>How can I delete the default constraint without any SQL errors? Default constraint names don't show up in INFORMATION_SCHEMA table, which makes things a bit trickier.</p>

<p>So, something like 'delete the default constraint in this table/column', or 'delete <code>DF_SmoeTable_ColName</code>', but don't give any errors if it can't find it.</p>
","<p>Expanding on Mitch Wheat's code, the following script will generate the command to drop the constraint and dynamically execute it.</p>

<pre><code>declare @schema_name nvarchar(256)
declare @table_name nvarchar(256)
declare @col_name nvarchar(256)
declare @Command  nvarchar(1000)

set @schema_name = N'MySchema'
set @table_name = N'Department'
set @col_name = N'ModifiedDate'

select @Command = 'ALTER TABLE ' + @schema_name + '.' + @table_name + ' drop constraint ' + d.name
 from sys.tables t
  join    sys.default_constraints d
   on d.parent_object_id = t.object_id
  join    sys.columns c
   on c.object_id = t.object_id
    and c.column_id = d.parent_column_id
 where t.name = @table_name
  and t.schema_id = schema_id(@schema_name)
  and c.name = @col_name

--print @Command

execute (@Command)
</code></pre>
","1433384"
"tSQL - Conversion from varchar to numeric works for all but integer","130518","","<p>I have a table with numbers in a <code>varchar(255)</code> field. They're all greater than one and have multiple decimal places. I'd like to convert them to integers. According to every web site I've consulted, including <a href=""https://stackoverflow.com/questions/728833/convert-a-string-to-int-using-sql-query""> this one on StackOverflow</a>, either of these should work:</p>

<pre><code>SELECT CAST(VarcharCol AS INT) FROM MyTable

SELECT CONVERT(INT, VarcharCol) FROM MyTable
</code></pre>

<p>These both work for me for every kind of numeric value but <code>integer</code> - I can convert to <code>float</code>, <code>decimal</code>, etc. just fine, but trying to convert to <code>integer</code> gives me the following error:</p>

<pre><code>Conversion failed when converting the varchar value '7082.7758172' 
to data type int.
</code></pre>

<p>I've worked around the problem by converting to data type <code>Decimal(6,0)</code>, which works fine. But just for my education, can anyone tell me why converting to data type <code>int</code> (or <code>integer</code>) gives me an error? Thanks.</p>
","<p>Converting a VARCHAR value into an INT fails when there are digits to the right of the decimal to prevent loss of data.</p>

<p>If you convert to FLOAT first, then convert to INT, the conversion works.</p>

<pre><code>SELECT CAST(CAST('7082.7758172' as float) as int)
</code></pre>

<p>returns</p>

<pre><code>7082
</code></pre>
","18877185"
"MySQL Trigger after update only if row has changed","130505","","<p>Is there any possibility to use an ""after update"" trigger only in the case the data has been REALLY changed.
I know of ""NEW and OLD"". But when using them I'm only able to compare columns.
For example ""NEW.count &lt;> OLD.count"".</p>

<p>But I want something like: run trigger if ""NEW &lt;> OLD""</p>

<p>An Example:</p>

<pre><code>create table foo (a INT, b INT);
create table bar (a INT, b INT);

INSERT INTO foo VALUES(1,1);
INSERT INTO foo VALUES(2,2);
INSERT INTO foo VALUES(3,3);

CREATE TRIGGER ins_sum
    AFTER UPDATE ON foo
    FOR EACH ROW
    INSERT INTO bar VALUES(NEW.a, NEW.b);

UPDATE foo SET b = 3 WHERE a=3;
Query OK, 0 rows affected (0.00 sec)
Rows matched: 1  Changed: 0  Warnings: 0


select * from bar;
+------+------+
| a    | b    |
+------+------+
|    3 |    3 |
+------+------+
</code></pre>

<p>The point is, there was an update, but <strong>nothing has changed</strong>.
But the trigger ran anyway. IMHO there should be a way it doesn't.</p>

<p>I know that I could have used </p>

<blockquote>
  <p>IF NOW.b &lt;> OLD.b</p>
</blockquote>

<p>for this example.</p>

<p>BUT imagine a large table with changing columns.
You have to compare every column and if the database changes you have to adjust the trigger.
AND it doesn't ""feel"" good to compare every column of the row hardcoded :)</p>

<p><strong>Addition</strong></p>

<p>As you can see on the line </p>

<blockquote>
  <p>Rows matched: 1  Changed: 0  Warnings: 0</p>
</blockquote>

<p>MySQL knows that the line didn't change. But it doesn't share this knowledge with the trigger.
A trigger like ""AFTER REAL UPDATE"" or something like this would be cool.</p>
","<p>As a workaround, you could use the timestamp (old and new) for checking though, that one is <em>not</em> updated when there are no changes to the row. (Possibly that is the source for confusion? Because that one is also called 'on update' but is not executed when no change occurs)
Changes within one second will then not execute that part of the trigger, but in some cases that could be fine (like when you have an application that rejects fast changes anyway.)</p>

<p>For example, rather than</p>

<pre><code>IF NEW.a &lt;&gt; OLD.a or NEW.b &lt;&gt; OLD.b /* etc, all the way to NEW.z &lt;&gt; OLD.z */ 
THEN  
  INSERT INTO bar (a, b) VALUES(NEW.a, NEW.b) ;
END IF
</code></pre>

<p>you could use</p>

<pre><code>IF NEW.ts &lt;&gt; OLD.ts 
THEN  
  INSERT INTO bar (a, b) VALUES(NEW.a, NEW.b) ;
END IF
</code></pre>

<p>Then you don't have to change your trigger every time you update the scheme (the issue you mentioned in the question.)</p>

<p><strong>EDIT: Added full example</strong></p>

<pre><code>create table foo (a INT, b INT, ts TIMESTAMP);
create table bar (a INT, b INT);

INSERT INTO foo (a,b) VALUES(1,1);
INSERT INTO foo (a,b) VALUES(2,2);
INSERT INTO foo (a,b) VALUES(3,3);

DELIMITER ///

CREATE TRIGGER ins_sum AFTER UPDATE ON foo
    FOR EACH ROW
    BEGIN
        IF NEW.ts &lt;&gt; OLD.ts THEN  
            INSERT INTO bar (a, b) VALUES(NEW.a, NEW.b);
        END IF;
    END;
///

DELIMITER ;

select * from foo;
+------+------+---------------------+
| a    | b    | ts                  |
+------+------+---------------------+
|    1 |    1 | 2011-06-14 09:29:46 |
|    2 |    2 | 2011-06-14 09:29:46 |
|    3 |    3 | 2011-06-14 09:29:46 |
+------+------+---------------------+
3 rows in set (0.00 sec)

-- UPDATE without change
UPDATE foo SET b = 3 WHERE a = 3;
Query OK, 0 rows affected (0.00 sec)
Rows matched: 1  Changed: 0  Warnings: 0

-- the timestamo didnt change
select * from foo WHERE a = 3;
+------+------+---------------------+
| a    | b    | ts                  |
+------+------+---------------------+
|    3 |    3 | 2011-06-14 09:29:46 |
+------+------+---------------------+
1 rows in set (0.00 sec)

-- the trigger didn't run
select * from bar;
Empty set (0.00 sec)

-- UPDATE with change
UPDATE foo SET b = 4 WHERE a=3;
Query OK, 1 row affected (0.00 sec)
Rows matched: 1  Changed: 1  Warnings: 0

-- the timestamp changed
select * from foo;
+------+------+---------------------+
| a    | b    | ts                  |
+------+------+---------------------+
|    1 |    1 | 2011-06-14 09:29:46 |
|    2 |    2 | 2011-06-14 09:29:46 |
|    3 |    4 | 2011-06-14 09:34:59 |
+------+------+---------------------+
3 rows in set (0.00 sec)

-- and the trigger ran
select * from bar;
+------+------+---------------------+
| a    | b    | ts                  |
+------+------+---------------------+
|    3 |    4 | 2011-06-14 09:34:59 |
+------+------+---------------------+
1 row in set (0.00 sec)
</code></pre>

<p>It is working because of mysql's behavior on handling timestamps.
The time stamp is only updated if a change occured in the updates.</p>

<p>Documentation is here:<br>
<a href=""https://dev.mysql.com/doc/refman/5.7/en/timestamp-initialization.html"" rel=""noreferrer"">https://dev.mysql.com/doc/refman/5.7/en/timestamp-initialization.html</a></p>

<pre><code>desc foo;
+-------+-----------+------+-----+-------------------+-----------------------------+
| Field | Type      | Null | Key | Default           | Extra                       |
+-------+-----------+------+-----+-------------------+-----------------------------+
| a     | int(11)   | YES  |     | NULL              |                             |
| b     | int(11)   | YES  |     | NULL              |                             |
| ts    | timestamp | NO   |     | CURRENT_TIMESTAMP | on update CURRENT_TIMESTAMP |
+-------+-----------+------+-----+-------------------+-----------------------------+
</code></pre>
","6298881"
"Can table columns with a foreign key be null?","130420","","<p>For example, I have a table which has several ID columns to other tables. I want a foreign key to force integrity only if I do put data in there. If I do an update at a later time to populate that column then it will still check the constraint (this is likely database server dependant, i'm using MySQL &amp; InnoDB table type). I believe this is a reasonable expectation, but correct me if I am wrong.</p>
","<p>Yes, you can enforce the constraint only when the value is not NULL. This can be easily tested with the following example:</p>

<pre><code>CREATE DATABASE t;
USE t;

CREATE TABLE parent (id INT NOT NULL,
                     PRIMARY KEY (id)
) ENGINE=INNODB;

CREATE TABLE child (id INT NULL, 
                    parent_id INT NULL,
                    FOREIGN KEY (parent_id) REFERENCES parent(id)
) ENGINE=INNODB;


INSERT INTO child (id, parent_id) VALUES (1, NULL);
-- Query OK, 1 row affected (0.01 sec)


INSERT INTO child (id, parent_id) VALUES (2, 1);

-- ERROR 1452 (23000): Cannot add or update a child row: a foreign key 
-- constraint fails (`t/child`, CONSTRAINT `child_ibfk_1` FOREIGN KEY
-- (`parent_id`) REFERENCES `parent` (`id`))
</code></pre>

<p>The first insert will pass because we insert a NULL in the <code>parent_id</code>. The second insert fails because of the foreign key constraint, since we tried to insert a value that does not exist in the <code>parent</code> table.</p>
","2366979"
"How to do select from where x is equal to multiple values?","130285","","<p>So I', debugging some code and there is the following SQL query (simplified from what it really is).</p>

<pre><code>SELECT ads.*, location.county 
FROM ads
LEFT JOIN location ON location.county = ads.county_id
WHERE ads.published = 1 
AND ads.type = 13
AND ads.county_id = 2
OR ads.county_id = 5
OR ads.county_id = 7
OR ads.county_id = 9
</code></pre>

<p>I'm getting very strange results from the query and I think its because the first OR is negating the AND 's that are before it. So I am getting results back for ads of all types and not just of type 13. Each time the query is called there may be many county's that need looking up or just a few.</p>

<p>Any help on the correct way to go about this would be appreciated.  </p>
","<p>Put parentheses around the ""OR""s:</p>

<pre><code>SELECT ads.*, location.county 
FROM ads
LEFT JOIN location ON location.county = ads.county_id
WHERE ads.published = 1 
AND ads.type = 13
AND
(
    ads.county_id = 2
    OR ads.county_id = 5
    OR ads.county_id = 7
    OR ads.county_id = 9
)
</code></pre>

<p>Or even better, use IN:</p>

<pre><code>SELECT ads.*, location.county 
FROM ads
LEFT JOIN location ON location.county = ads.county_id
WHERE ads.published = 1 
AND ads.type = 13
AND ads.county_id IN (2, 5, 7, 9)
</code></pre>
","261788"
"Why is SQL server throwing this error: Cannot insert the value NULL into column 'id'?","130178","","<p>I'm using the following query:</p>

<pre><code>INSERT INTO role (name, created) VALUES ('Content Coordinator', GETDATE()), ('Content Viewer', GETDATE())
</code></pre>

<p>However, I'm not specifying the primary key (which is <code>id</code>).  So my questions is, why is sql server coming back with this error: </p>

<pre><code>Msg 515, Level 16, State 2, Line 1
Cannot insert the value NULL into column 'id', table 'CMT_DEV.dbo.role'; column does not allow nulls. INSERT fails.
The statement has been terminated.
</code></pre>
","<p>I'm assuming that <code>id</code> is supposed to be an incrementing value.</p>

<p>You need to set this, or else if you have a non-nullable column, with no default value, if you provide no value it will error.</p>

<p>To set up auto-increment in SQL Server Management Studio:</p>

<ul>
<li>Open your table in <code>Design</code></li>
<li>Select your column and go to <code>Column Properties</code></li>
<li>Under <code>Indentity Specification</code>, set <code>(Is Identity)=Yes</code> and <code>Indentity Increment=1</code></li>
</ul>
","10013372"
