title,viewcount,title,body,body,acceptedanswerid
"Getting DOM elements by classname","121864","","<p>I'm using <a href=""http://www.php.net/manual/en/book.dom.php"" rel=""noreferrer"">PHP DOM</a> and I'm trying to get an element within a DOM node that have a given class name.  What's the best way to get that sub-element?</p>

<p><strong>Update:</strong> I ended up using <code>Mechanize</code> for PHP which was much easier to work with.</p>
","<p><strong>Update: Xpath version of <code>*[@class~='my-class']</code> css selector</strong></p>

<p>So after my comment below in response to hakre's comment i got curious and looked into the code behind <code>Zend_Dom_Query</code>. It looks like the above selector is compiled to the following xpath (untested):</p>

<p><code>[contains(concat(' ', normalize-space(@class), ' '), ' my-class ')]</code></p>

<p>so the php would be:</p>

<pre><code>$dom = new DomDocument();
$dom-&gt;load($filePath);
$finder = new DomXPath($dom);
$classname=""my-class"";
$nodes = $finder-&gt;query(""//*[contains(concat(' ', normalize-space(@class), ' '), ' $classname ')]"");
</code></pre>

<p>Basically all we do here is normalize the <code>class</code> attribute so that even a single class is bounded by spaces, and the complete class list is bounded in spaces. Then append class we are searching for with a space. This way we are effectively looking for and find only instances of <code>my-class</code>.</p>

<hr>

<p>Use an xpath selector?</p>

<pre><code>$dom = new DomDocument();
$dom-&gt;load($filePath);
$finder = new DomXPath($dom);
$classname=""my-class"";
$nodes = $finder-&gt;query(""//*[contains(@class, '$classname')]"");
</code></pre>

<p>If it is only ever one type of element you can replace the <code>*</code> with the particular tagname.</p>

<p>If you need to do alot of this with very complex selector i would recommend <a href=""http://framework.zend.com/manual/en/zend.dom.query.html"" rel=""noreferrer""><code>Zend_Dom_Query</code></a> which supports CSS selector syntax (a la jQuery):</p>

<pre><code>$finder = new Zend_Dom_Query($html);
$classname = 'my-class';
$nodes = $finder-&gt;query(""*[class~=\""$classname\""]"");
</code></pre>
","6366390"
"passing php variable using url","121717","","<p>I want to pass some php variable using url...I tried the following code.</p>

<p>link.php </p>

<p><pre><code><code>&lt;html&gt;
&lt;body&gt;
&lt;?php
$a='Link1';
$b='Link2';
echo '&lt;a href=""pass.php?link=$a""&gt;Link 1&lt;/a&gt;';
echo '&lt;br/&gt;';
echo '&lt;a href=""pass.php?link=$b""&gt;Link 2&lt;/a&gt;';
?&gt;&lt;/body&gt;&lt;/html&gt;</code></pre></code></p>

<p>pass.php
<pre><code><code>&lt;html&gt;
&lt;body&gt;
&lt;?php
if ($_GET['link']==$a)
{
echo ""Link 1 Clicked"";
} else {
echo ""Link 2 Clicked"";
}
?&gt;&lt;/body&gt;&lt;/html&gt;</code></pre></code></p>

<p>on clicking the links(i.e. both Link1 and Link2) I get Link 2 clicked....Can you figure out the problem?</p>
","<p>In your link.php your echo statement must be like this.</p>

<pre><code>echo '&lt;a href=""pass.php?link=' . $a . '&gt;Link 1&lt;/a&gt;';
echo '&lt;a href=""pass.php?link=' . $b . '""&gt;Link 2&lt;/a&gt;';
</code></pre>

<p>Then in your pass.php you cannot use $a because it was not initialized with you intended string value.</p>

<p>Although you can directly compare it to a string like this.</p>

<pre><code>if($_GET['link'] == 'Link1')
</code></pre>

<p>Another way is initialized first the variable the same thing you did with link.php. And much better way is you include the $a and $b variable in a single php file. Then included that in all pages where you are going to use that variable as Tim Cooper mention on his post. You can also include this in a session.</p>
","5440243"
"PHP get dropdown value and text","121682","","<pre><code>&lt;select id=""animal"" name=""animal""&gt;                      
&lt;option value=""0""&gt;--Select Animal--&lt;/option&gt;
&lt;option value=""1""&gt;Cat&lt;/option&gt;
&lt;option value=""2""&gt;Dog&lt;/option&gt;
&lt;option value=""3""&gt;Cow&lt;/option&gt;
&lt;/select&gt;

if($_POST['submit'])
{
$animal=$_POST['animal'];
}
</code></pre>

<p>I have a dropdown like this. What I want, I want to get selected value and text in button submit using <strong>PHP</strong>. I mean if it's selected 1st one. I want to get both <strong>1</strong> and <strong>Cat</strong></p>

<p>Please help. thank you.</p>
","<pre><code>$animals = array('--Select Animal--', 'Cat', 'Dog', 'Cow');
$selected_key = $_POST['animal'];
$selected_val = $animals[$_POST['animal']];
</code></pre>

<p>Use your $animals list to generate your dropdown list; you now can get the key &amp; the value of that key.</p>
","6670067"
"How to post pictures to instagram using API","121485","","<p>I am building a php application which needs to post the user uploaded picture directly to Instagram, but after a quick search i found that there is no such function in the API :( and it feels weird... because they should provide one. I am not sure if there is any other way (except the apps for android and iOS) to upload picture using php. Kindly give me any sort of idea if there is any possibility.</p>

<p>I also read this ,</p>

<p><a href=""https://stackoverflow.com/questions/15969330/how-do-i-share-a-link-and-photo-with-instagram-using-php"">How do I share a link and photo with Instagram using PHP</a></p>

<p>Thank you</p>
","<p>If you read the link you shared, the accepted answer is:</p>

<blockquote>
  <p>You cannot post pictures to Instagram via the API.</p>
</blockquote>

<p>It seems you can emulate instagram on PC though.</p>

<p><a href=""http://www.bluestacks.com/"" rel=""noreferrer"">Bluestacks</a> is an emulator which lets you run android apps on your PC/Mac etc.</p>

<p>I'm not sure how well it works though.</p>

<p>A second alternative is to use <a href=""https://github.com/mislav/instagram/"" rel=""noreferrer"">this</a>. It's the Instagram API, however it's been reversed engineered and explains how to use it (including uploading media).</p>

<p>Again, not sure how well this works.</p>
","18844791"
"How do I calculate the percentage of a number?","121452","","<p>I would like to calculate, in PHP, the percentage of a number. For example:</p>

<pre><code>$percentage = 50;
$totalWidth = 350;
</code></pre>

<p>For this example, 50% of 350 = 175</p>

<p>How can I do that?</p>
","<pre><code>$percentage = 50;
$totalWidth = 350;

$new_width = ($percentage / 100) * $totalWidth;
</code></pre>
","10201086"
"increment date by one month","121424","","<p>Let's say I have a date in the following format: 2010-12-11 (year-mon-day)</p>

<p>With PHP, I want to increment the date by one month, and I want the year to be automatically incremented, if necessary (i.e. incrementing from December 2012 to January 2013).</p>

<p>Regards.</p>
","<pre><code>$time = strtotime(""2010.12.11"");
$final = date(""Y-m-d"", strtotime(""+1 month"", $time));

// Finally you will have the date you're looking for.
</code></pre>
","2870374"
"PHP - find entry by object property from a array of objects","121423","","<p>The array looks like:</p>

<pre><code>[0] =&gt; stdClass Object
        (
            [ID] =&gt; 420
            [name] =&gt; Mary
         )

[1] =&gt; stdClass Object
        (
            [ID] =&gt; 10957
            [name] =&gt; Blah
         )
...
</code></pre>

<p>And I have a integer variable called <code>$v</code>.</p>

<p>How could I select a array entry that has a object where the 'ID' property has the <code>$v</code> value ?</p>
","<p>You either iterate the array, searching for the particular record (ok in a one time only search) or build a hashmap using another associative array.</p>

<p>For the former, something like this</p>

<pre><code>$item = null;
foreach($array as $struct) {
    if ($v == $struct-&gt;ID) {
        $item = $struct;
        break;
    }
}
</code></pre>

<p>See this question and subsequent answers for more information on the latter - <a href=""https://stackoverflow.com/questions/4405281/reference-php-array-by-multiple-indexes"">Reference PHP array by multiple indexes</a></p>
","4742925"
"How to call a MySQL stored procedure from within PHP code?","121213","","<p>I have stored procedure that I created in MySQL and want PHP to call that stored procedure.  What is the best way to do this?</p>

<p>-MySQL client version: 4.1.11<br>
-MySQL Server version: 5.0.45  </p>

<p>Here is my stored procedure:</p>

<pre><code>DELIMITER $$

DROP FUNCTION IF EXISTS `getNodeName` $$
CREATE FUNCTION `getTreeNodeName`(`nid` int) RETURNS varchar(25) CHARSET utf8
BEGIN
 DECLARE nodeName varchar(25);
 SELECT name into nodeName FROM tree
 WHERE id = nid;
 RETURN nodeName;
END $$

DELIMITER ;
</code></pre>

<p>What is the PHP code to invoke the procedure getTreeNodeName?</p>
","<p>I now found solution by using <code>mysqli</code> instead of <code>mysql</code>.</p>

<pre><code>&lt;?php 

  //connect to database
  $connection = mysqli_connect(""hostname"", ""user"", ""password"", ""db"", ""port"");

  //run the store proc
  $result = mysqli_query($connection, 
     ""CALL StoreProcName"") or die(""Query fail: "" . mysqli_error());

  //loop the result set
  while ($row = mysqli_fetch_array($result)){   
      echo $row[0] . "" - "" . + $row[1]; 
  }

?&gt;
</code></pre>

<p>I found that many people seem to have a problem with using <code>mysql_connect, mysql_query and mysql_fetch_array</code>.</p>
","4161913"
"How to upload and parse a CSV file in php","121008","","<p>I want to upload a csv file with php.  After the file is uploaded, I want to display the data of the CSV file.  I would like an example how to accomplish this task.</p>
","<p>Although you could easily find a tutorial how to handle file uploads with php, and there are functions (manual) to handle CSVs, I will post some code because just a few days ago I worked on a project, including a bit of code you could use...</p>

<p>HTML:</p>

<pre><code>&lt;table width=""600""&gt;
&lt;form action=""&lt;?php echo $_SERVER[""PHP_SELF""]; ?&gt;"" method=""post"" enctype=""multipart/form-data""&gt;

&lt;tr&gt;
&lt;td width=""20%""&gt;Select file&lt;/td&gt;
&lt;td width=""80%""&gt;&lt;input type=""file"" name=""file"" id=""file"" /&gt;&lt;/td&gt;
&lt;/tr&gt;

&lt;tr&gt;
&lt;td&gt;Submit&lt;/td&gt;
&lt;td&gt;&lt;input type=""submit"" name=""submit"" /&gt;&lt;/td&gt;
&lt;/tr&gt;

&lt;/form&gt;
&lt;/table&gt;
</code></pre>

<p>PHP:</p>

<pre><code>if ( isset($_POST[""submit""]) ) {

   if ( isset($_FILES[""file""])) {

            //if there was an error uploading the file
        if ($_FILES[""file""][""error""] &gt; 0) {
            echo ""Return Code: "" . $_FILES[""file""][""error""] . ""&lt;br /&gt;"";

        }
        else {
                 //Print file details
             echo ""Upload: "" . $_FILES[""file""][""name""] . ""&lt;br /&gt;"";
             echo ""Type: "" . $_FILES[""file""][""type""] . ""&lt;br /&gt;"";
             echo ""Size: "" . ($_FILES[""file""][""size""] / 1024) . "" Kb&lt;br /&gt;"";
             echo ""Temp file: "" . $_FILES[""file""][""tmp_name""] . ""&lt;br /&gt;"";

                 //if file already exists
             if (file_exists(""upload/"" . $_FILES[""file""][""name""])) {
            echo $_FILES[""file""][""name""] . "" already exists. "";
             }
             else {
                    //Store file in directory ""upload"" with the name of ""uploaded_file.txt""
            $storagename = ""uploaded_file.txt"";
            move_uploaded_file($_FILES[""file""][""tmp_name""], ""upload/"" . $storagename);
            echo ""Stored in: "" . ""upload/"" . $_FILES[""file""][""name""] . ""&lt;br /&gt;"";
            }
        }
     } else {
             echo ""No file selected &lt;br /&gt;"";
     }
}
</code></pre>

<p>I know there must be an easier way to do this, but I read the CSV file and store the single cells of every record in an two dimensional array.</p>

<pre><code>if ( $file = fopen( ""upload/"" . $storagename , r ) ) {

    echo ""File opened.&lt;br /&gt;"";

    $firstline = fgets ($file, 4096 );
        //Gets the number of fields, in CSV-files the names of the fields are mostly given in the first line
    $num = strlen($firstline) - strlen(str_replace("";"", """", $firstline));

        //save the different fields of the firstline in an array called fields
    $fields = array();
    $fields = explode( "";"", $firstline, ($num+1) );

    $line = array();
    $i = 0;

        //CSV: one line is one record and the cells/fields are seperated by "";""
        //so $dsatz is an two dimensional array saving the records like this: $dsatz[number of record][number of cell]
    while ( $line[$i] = fgets ($file, 4096) ) {

        $dsatz[$i] = array();
        $dsatz[$i] = explode( "";"", $line[$i], ($num+1) );

        $i++;
    }

        echo ""&lt;table&gt;"";
        echo ""&lt;tr&gt;"";
    for ( $k = 0; $k != ($num+1); $k++ ) {
        echo ""&lt;td&gt;"" . fields[$k] . ""&lt;/td&gt;"";
    }
        echo ""&lt;/tr&gt;"";

    foreach ($dsatz as $key =&gt; $number) {
                //new table row for every record
        echo ""&lt;tr&gt;"";
        foreach ($number as $k =&gt; $content) {
                        //new table cell for every field of the record
            echo ""&lt;td&gt;"" . $content . ""&lt;/td&gt;"";
        }
    }

    echo ""&lt;/table&gt;"";
}
</code></pre>

<p>So I hope this will help, it is just a small snippet of code and I have not tested it, because I used it slightly different. The comments should explain everything.</p>
","5593870"
"PHP's array_map including keys","121007","","<p>Is there a way of doing something like this:</p>

<pre><code>$test_array = array(""first_key"" =&gt; ""first_value"", 
                    ""second_key"" =&gt; ""second_value"");

var_dump(array_map(function($a, $b) { return ""$a loves $b""; }, 
         array_keys($test_array), 
         array_values($test_array)));
</code></pre>

<p>But instead of calling <code>array_keys</code> and <code>array_values</code>, directly passing the <code>$test_array</code> variable?</p>

<p>The desired output is:</p>

<pre><code>array(2) {
  [0]=&gt;
  string(27) ""first_key loves first_value""
  [1]=&gt;
  string(29) ""second_key loves second_value""
}
</code></pre>
","<p>Not with array_map, as it doesn't handle keys.</p>

<p><a href=""http://www.php.net/manual/en/function.array-walk.php"">array_walk</a> does:</p>

<pre><code>$test_array = array(""first_key"" =&gt; ""first_value"",
                    ""second_key"" =&gt; ""second_value"");
array_walk($test_array, function(&amp;$a, $b) { $a = ""$b loves $a""; });
var_dump($test_array);
</code></pre>

<p>It does change the array given as parameter however, so it's not exactly functional programming (as you have the question tagged like that).</p>

<p>You could write a function like that yourself if you wanted to.</p>
","13036310"
"HTTP Headers for File Downloads","120978","","<p>I've written a PHP script that handles file downloads, determining which file is being requested and setting the proper HTTP headers to trigger the browser to actually download the file (rather than displaying it in the browser).</p>

<p>I now have a problem where some users have reported certain files being identified incorrectly (so regardless of extension, the browser will consider it a GIF image). I'm guessing this is because I haven't set the ""Content-type"" in the response header. Is this most likely the case? If so, is there a fairly generic type that could be used for all files, rather than trying to account for every possible file type?</p>

<p>Currently I'm only setting the value ""Content-disposition: attachment; filename=arandomf.ile""</p>

<p><strong>Update:</strong> I followed this guide here to build a more robust process for file downloads (<a href=""http://w-shadow.com/blog/2007/08/12/how-to-force-file-download-with-php/"" rel=""noreferrer"">http://w-shadow.com/blog/2007/08/12/how-to-force-file-download-with-php/</a>), but there is a significant delay between when the script is executed and when the browser's download dialog appears. Can anyone identify the bottleneck that is causing this?</p>

<p>Here's my implementation:</p>

<pre><code>/**
 * Outputs the specified file to the browser.
 *
 * @param string $filePath the path to the file to output
 * @param string $fileName the name of the file
 * @param string $mimeType the type of file
 */
function outputFile($filePath, $fileName, $mimeType = '') {
    // Setup
    $mimeTypes = array(
        'pdf' =&gt; 'application/pdf',
        'txt' =&gt; 'text/plain',
        'html' =&gt; 'text/html',
        'exe' =&gt; 'application/octet-stream',
        'zip' =&gt; 'application/zip',
        'doc' =&gt; 'application/msword',
        'xls' =&gt; 'application/vnd.ms-excel',
        'ppt' =&gt; 'application/vnd.ms-powerpoint',
        'gif' =&gt; 'image/gif',
        'png' =&gt; 'image/png',
        'jpeg' =&gt; 'image/jpg',
        'jpg' =&gt; 'image/jpg',
        'php' =&gt; 'text/plain'
    );

    $fileSize = filesize($filePath);
    $fileName = rawurldecode($fileName);
    $fileExt = '';

    // Determine MIME Type
    if($mimeType == '') {
        $fileExt = strtolower(substr(strrchr($filePath, '.'), 1));

        if(array_key_exists($fileExt, $mimeTypes)) {
            $mimeType = $mimeTypes[$fileExt];
        }
        else {
            $mimeType = 'application/force-download';
        }
    }

    // Disable Output Buffering
    @ob_end_clean();

    // IE Required
    if(ini_get('zlib.output_compression')) {
        ini_set('zlib.output_compression', 'Off');
    }

    // Send Headers
    header('Content-Type: ' . $mimeType);
    header('Content-Disposition: attachment; filename=""' . $fileName . '""');
    header('Content-Transfer-Encoding: binary');
    header('Accept-Ranges: bytes');

    // Send Headers: Prevent Caching of File
    header('Cache-Control: private');
    header('Pragma: private');
    header('Expires: Mon, 26 Jul 1997 05:00:00 GMT');

    // Multipart-Download and Download Resuming Support
    if(isset($_SERVER['HTTP_RANGE'])) {
        list($a, $range) = explode('=', $_SERVER['HTTP_RANGE'], 2);
        list($range) = explode(',', $range, 2);
        list($range, $rangeEnd) = explode('-', $range);

        $range = intval($range);

        if(!$rangeEnd) {
            $rangeEnd = $fileSize - 1;
        }
        else {
            $rangeEnd = intval($rangeEnd);
        }

        $newLength = $rangeEnd - $range + 1;

        // Send Headers
        header('HTTP/1.1 206 Partial Content');
        header('Content-Length: ' . $newLength);
        header('Content-Range: bytes ' . $range - $rangeEnd / $size);
    }
    else {
        $newLength = $size;
        header('Content-Length: ' . $size);
    }

    // Output File
    $chunkSize = 1 * (1024*1024);
    $bytesSend = 0;

    if($file = fopen($filePath, 'r')) {
        if(isset($_SERVER['HTTP_RANGE'])) {
            fseek($file, $range);

            while(!feof($file) &amp;&amp; !connection_aborted() &amp;&amp; $bytesSend &lt; $newLength) {
                $buffer = fread($file, $chunkSize);
                echo $buffer;
                flush();
                $bytesSend += strlen($buffer);
            }

            fclose($file);
        }
    }
}
</code></pre>
","<p>Acoording to <a href=""http://www.rfc-editor.org/rfc/rfc2046.txt"" rel=""noreferrer"">RFC 2046 (Multipurpose Internet Mail Extensions)</a>:</p>

<blockquote>
  <p>The recommended action for an
  implementation that receives an<br>
  ""application/octet-stream"" entity is
  to simply offer to put the data    in
  a file</p>
</blockquote>

<p>So I'd go for that one.</p>
","386863"
"How to minify php page html output?","120884","","<p>I am looking for a php script or class that can minify my php page html output like google page speed does.</p>

<p>How can I do this?</p>
","<h3>CSS and Javascript</h3>

<p>Consider the following link to minify Javascript/CSS files: <a href=""https://github.com/mrclay/minify"" rel=""noreferrer"">https://github.com/mrclay/minify</a></p>

<h3>HTML</h3>

<p>Tell Apache to deliver HTML with GZip - this generally reduces the response size by about 70%. (If you use Apache, the module configuring gzip depends on your version: Apache 1.3 uses mod_gzip while Apache 2.x uses mod_deflate.)</p>

<blockquote>
  <p>Accept-Encoding: gzip, deflate</p>
  
  <p>Content-Encoding: gzip</p>
</blockquote>

<p>Use the <a href=""http://php.net/manual/en/function.ob-start.php#71953"" rel=""noreferrer"">following snippet</a> to remove white-spaces from the HTML with the help ob_start's buffer:</p>

<pre><code>&lt;?php

function sanitize_output($buffer) {

    $search = array(
        '/\&gt;[^\S ]+/s',     // strip whitespaces after tags, except space
        '/[^\S ]+\&lt;/s',     // strip whitespaces before tags, except space
        '/(\s)+/s',         // shorten multiple whitespace sequences
        '/&lt;!--(.|\s)*?--&gt;/' // Remove HTML comments
    );

    $replace = array(
        '&gt;',
        '&lt;',
        '\\1',
        ''
    );

    $buffer = preg_replace($search, $replace, $buffer);

    return $buffer;
}

ob_start(""sanitize_output"");

?&gt;
</code></pre>
","6225706"
"how to do file upload using jquery serialization","120876","","<p>So I have a form and I'm submitting the form through ajax using jquery serialization function </p>

<pre><code>        serialized = $(Forms).serialize();

        $.ajax({

        type        : ""POST"",
        cache   : false,
        url     : ""blah"",
        data        : serialized,
        success: function(data) {

        }
</code></pre>

<p>but then what if the form has an <code>&lt;input type=""file""&gt;</code> field....how do I pass the file into the form using this ajax serialization method...printing $_FILES doesn't output anything</p>
","<p>A file cannot be uploaded using AJAX because you cannot access the contents of a file stored on the client computer and send it in the request using javascript. One of the techniques to achieve this is to use hidden iframes. There's a nice <a href=""http://jquery.malsup.com/form/"" rel=""noreferrer"">jquery form plugin</a> which allows you to AJAXify your forms and it <a href=""http://jquery.malsup.com/form/#file-upload"" rel=""noreferrer"">supports file uploads</a> as well. So using this plugin your code will simply look like this:</p>

<pre><code>$(function() {
    $('#ifoftheform').ajaxForm(function(result) {
        alert('the form was successfully processed');
    });
});
</code></pre>

<p>The plugin automatically takes care of subscribing to the <code>submit</code> event of the form, canceling the default submission, serializing the values, using the proper method and handle file upload fields, ...</p>
","4545089"
"$date + 1 year?","120809","","<p>I'm trying to get a date that is one year from the date I specify.</p>

<p>My code looks like this:</p>

<pre><code>$futureDate=date('Y-m-d', strtotime('+one year', $startDate));
</code></pre>

<p>It's returning the wrong date. Any ideas why?</p>
","<p>To add one year to todays date use the following:</p>

<pre><code>$oneYearOn = date('Y-m-d',strtotime(date(""Y-m-d"", mktime()) . "" + 365 day""));
</code></pre>

<p>For the other examples you must initialize $StartingDate with a timestamp value
for example:</p>

<pre><code>$StartingDate = mktime();  // todays date as a timestamp
</code></pre>

<p>Try this</p>

<pre><code>$newEndingDate = date(""Y-m-d"", strtotime(date(""Y-m-d"", strtotime($StaringDate)) . "" + 365 day""));
</code></pre>

<p>or </p>

<pre><code>$newEndingDate = date(""Y-m-d"", strtotime(date(""Y-m-d"", strtotime($StaringDate)) . "" + 1 year""));
</code></pre>
","1906150"
"PHP Error: Cannot use object of type stdClass as array (array and object issues)","120807","","<p>I was trying to copy this code:</p>

<pre><code>&lt;?php
foreach ($products as $product) {
    $id          = $product['id'];
    $name        = $product['name'];
    $description = $product['description'];
    $price       = $product['price'];
?&gt;
    &lt;tr&gt;
    &lt;td&gt;&lt;img src=""&lt;?php echo $product['picture']; ?&gt;"" /&gt;&lt;/td&gt;
        &lt;td&gt;&lt;b&gt;&lt;?php echo $name; ?&gt;&lt;/b&gt;&lt;br /&gt;
        &lt;?php echo $description; ?&gt;&lt;br /&gt;
          Price:&lt;big style=""color:green""&gt;
          $&lt;?php echo $price; ?&gt;&lt;/big&gt;&lt;br /&gt;&lt;br /&gt;
&lt;?php
    echo form_open('cart/add');
    echo form_hidden('id', $id);
    echo form_hidden('name', $name);
    echo form_hidden('price', $price);
    echo form_submit('action', 'Add to Cart');
    echo form_close();
?&gt;
    &lt;/td&gt;
    &lt;/tr&gt;
    &lt;tr&gt;&lt;td colspan=""2""&gt;&lt;hr size=""1"" /&gt;&lt;/td&gt;
&lt;?php
}
?&gt;
</code></pre>

<p>and here is my code:</p>

<pre><code>&lt;?php
   foreach ($blogs as $blog) {
      $id      = $blog['id'];
      $title   = $blog['title'];
      $content = $blog['content'];
?&gt;
      &lt;h1&gt;&lt;?php echo $title; ?&gt;&lt;/h1&gt;
      &lt;h1&gt; &lt;?php echo $content; ?&gt; &lt;/h1&gt;

&lt;?php
}
?&gt;
</code></pre>

<p>I get this error every time I run my code: ""Cannot use object of type stdClass as array""</p>
","<p>The example you copied from is using data in the form of an array holding arrays, you are using data in the form of an array holding objects. Objects and arrays are not the same, and because of this they use different syntaxes for accessing data.</p>

<p>If you don't know the variable names, just do a <code>var_dump($blog);</code> within the loop to see them.</p>

<p><strong>The simplest method - access $blog as an object directly:</strong></p>

<p>Try (assuming those variables are correct):</p>

<pre><code>&lt;?php 
    foreach ($blogs as $blog) {
        $id         = $blog-&gt;id;
        $title      = $blog-&gt;title;
        $content    = $blog-&gt;content;
?&gt;

&lt;h1&gt; &lt;?php echo $title; ?&gt;&lt;/h1&gt;
&lt;h1&gt; &lt;?php echo $content; ?&gt; &lt;/h1&gt;

&lt;?php } ?&gt;
</code></pre>

<p><strong>The alternative method - access $blog as an array:</strong></p>

<p>Alternatively, you may be able to turn <code>$blog</code> into an array with <code>get_object_vars</code> (<a href=""http://uk3.php.net/manual/en/function.get-object-vars.php"">documentation</a>):</p>

<pre><code>&lt;?php
    foreach($blogs as &amp;$blog) {
        $blog     = get_object_vars($blog);
        $id       = $blog['id'];
        $title    = $blog['title'];
        $content  = $blog['content'];
?&gt;

&lt;h1&gt; &lt;?php echo $title; ?&gt;&lt;/h1&gt;
&lt;h1&gt; &lt;?php echo $content; ?&gt; &lt;/h1&gt;

&lt;?php } ?&gt; 
</code></pre>

<p>It's worth mentioning that this isn't necessarily going to work with nested objects so its viability entirely depends on the structure of your <code>$blog</code> object.</p>

<p><strong>Better than either of the above - Inline PHP Syntax</strong></p>

<p>Having said all that, if you want to use PHP in the most readable way, neither of the above are right. When using PHP intermixed with HTML, it's considered best practice by many to use PHP's <a href=""http://php.net/manual/en/control-structures.alternative-syntax.php"">alternative syntax</a>, this would reduce your whole code from nine to four lines:</p>

<pre><code>&lt;?php foreach($blogs as $blog): ?&gt;
    &lt;h1&gt;&lt;?php echo $blog-&gt;title; ?&gt;&lt;/h1&gt;
    &lt;p&gt;&lt;?php echo $blog-&gt;content; ?&gt;&lt;/p&gt;
&lt;?php endforeach; ?&gt;
</code></pre>

<p>Hope this helped.</p>
","16589380"
"How to remove a variable from a PHP session array","120710","","<p>I have PHP code that is used to add variables to a session:</p>

<pre><code>&lt;?php
    session_start();
    if(isset($_GET['name']))
    {
        $name = isset($_SESSION['name']) ? $_SESSION['name'] : array();
        $name[] = $_GET['name'];
        $_SESSION['name'] = $name;
    }
    if (isset($_POST['remove']))
    {
        unset($_SESSION['name']);
    }
?&gt;
&lt;pre&gt;  &lt;?php print_r($_SESSION); ?&gt;  &lt;/pre&gt;

&lt;form name=""input"" action=""index.php?name=&lt;?php echo $list ?&gt;"" method=""post""&gt;
  &lt;input type=""submit"" name =""add""value=""Add"" /&gt;
&lt;/form&gt;

&lt;form name=""input"" action=""index.php?name=&lt;?php echo $list2 ?&gt;"" method=""post""&gt;
  &lt;input type=""submit"" name=""remove"" value=""Remove"" /&gt;
&lt;/form&gt;
</code></pre>

<p>I want to remove the variable that is shown in <code>$list2</code> from the session array when the user chooses 'Remove'. </p>

<p>But when I unset, ALL the variables in the array are deleted.</p>

<p>How I can delete just one variable?</p>
","<pre><code>if (isset($_POST['remove'])) {
    $key=array_search($_GET['name'],$_SESSION['name']);
    if($key!==false)
    unset($_SESSION['name'][$key]);
    $_SESSION[""name""] = array_values($_SESSION[""name""]);
} 
</code></pre>

<p>Since <code>$_SESSION['name']</code> is an array, you need to find the array key that points at the name value you're interested in. The last line rearranges the index of the array for the next use.</p>
","2231680"
