title,viewcount,title,body,body,acceptedanswerid
"How to cross a 25 feet wide Crevasse?","1774","","<p>How to cross a Crevasse when its absolutely unavoidable?
What gear/equipment is/are required?<br>
What are the things that one should look for when choosing where to cross?</p>

<p>Is it the hard ice from where I should cross, or is it the snow?</p>

<p><strong>EDIT:</strong> I am referring to a crevasse that I <em>may</em> need to cross some point in time during a trek that I am planning around Saser kangri II and Saser Kangri IV.
The said crevasses is roughly a 20-25 ft (6 to 7.5 m) wide.</p>
","<p>A crevasse that wide cannot just be jumped across (unless you're among the top long jumpers of the world), therefore you have only two possibilities: avoid it or build a bridge over it.</p>

<p>Typically such bridges are built using aluminum ladders (cf. image below) that are placed across the crevasse and fixed on both sides. In the ideal case one also builds some handrail rope to hold onto.</p>

<p><img src=""https://2012everestbasecamp.files.wordpress.com/2012/01/everest-l110-869.jpg"" alt=""crevasse""></p>

<p>As you can see from the image such bridges are rather permanent constructions, that need some material (ice screws, rope, webbing slings) to get it properly fixed. Also for a crevasse of 7.5m width you can plan for a minimum of 10m (better more) of ladder to have enough spare lengths on both sides for support and fixation. So this is nothing that you carry up the mountain just for the possibility to need it but you will have to plan ahead to bring the right material. It also requires some time to set it up, therefore such ladders are only of use on points where a crevasse is frequently crossed.</p>

<p>As you say you plan or at least expect to go solo on that trip, you won't have the capacity to carry huge amounts of material. In that case your second best choice will be to find a snow bridge over the crevasse.</p>

<p>As those bridges (and also the snowy edges of crevasses) can look firm while being quite unstable, be very careful with your safety measures. That means, create a save anchor (using ice screws, <a href=""https://en.wikipedia.org/wiki/Snow_protection"" rel=""nofollow noreferrer"">snow protection gear</a>, or whatever is suitable for the conditions) some meters away from the edge and tie your rope there. Cross the snow bridge while you are belayed by the rope. Once on the other side, create another anchor there and fix your rope here as well. If you can afford, leave the rope there until you return to have an easier traverse on your way back (also take into account that you might need to take a fast retreat). If you can't leave the rope there, cross the bridge back again to your first anchor (of course while being secured by the rope somehow), remove the rope and anchor and get back to your second anchor by crossing the bridge a third time.</p>

<p>You see, the snow bridge variant requires to put your life onto some anchor built into snow with the risk of hanging on a rope somewhere down in the crevasse. You should be very sure to know how to rescue yourself from a crevasse and have the necessary gear with you. So in your situation it would clearly be the best choice to take a detour to avoid crossing the crevasse.</p>
","6668"
"Making own Hammock","1771","","<p>I have been looking but unable to find a good video or step by step with photos to make my own Hammock. I have a ton of paracord lying around and plan on using that, but I'd really like a guide and/or to learn from someone else's mistakes before I start.</p>
","<p>You will likely want to check out <a href=""http://www.hammockforums.net/"">http://www.hammockforums.net/</a>  They have a DIY section has tutorials on all sorts of hammock building or hammock accessories.  </p>
","1569"
"Is there a kayak / paddleboard for large people?","1749","","<p>I am a very large man - I am 6'4"" and weigh 450 pounds (I've lost a 100 pounds in the last year).  I bike or walk everyday, (and swim laps occasionally) but want to add another sport to my exercise routine.  I live in a gated community with 5 lakes - so I have a lot of places to go just outside my door. </p>

<p>Does anyone know of a good resource to find a kayak or paddle board for large people?   Are you a large person already been down this path? I really haven't seen anything out there - I assume most people my size really don't do such things - but I can swim over a mile nonstop now so I have no fear of getting out on the water.  </p>
","<p>I think a sit-on-top tandem kayak might work; something like <a href=""http://rads.stackoverflow.com/amzn/click/B004EEKCVK"" rel=""noreferrer"">this</a>:</p>

<p><img src=""https://i.stack.imgur.com/vEXrQ.jpg"" alt=""tandem kayak""></p>

<p>The open design means there is no cramped compartment to fit into.  This particular tandem claims a capacity of 500 pounds.  I assume some modification would be required to make it a centered single seat.</p>

<hr>

<p>Actually, as it is apparently set up to seat three people there may be a natural middle position.  Judge for yourself:</p>

<p><img src=""https://i.stack.imgur.com/4Bh6p.jpg"" alt=""three-seat configuration""></p>
","1500"
"Is playing musical instruments like Harp/Harmonica, Flute unsafe during backpacking trips?","1747","","<p>Along with trekking and camping, I am too involved in musical instruments that I play. And, I always have had a thought of carrying my six-string with me on some long hike for entertainment during I camp at some site. ( I have so far always have taken care of safety issues/procedures related Campsite Selection), but still I wonder if its is absolutely safe (with active Wildlife perspective) to play musical instruments like Harp/harmonica or a flute or even a guitar in wilderness?</p>

<p>I would love to carry my Harmonica or a Flute with me ( being extremely portable as compared to a guitar), but what worries me more is that usually such wind instruments generate frequencies that are audible over a longer distance as compared to a guitar which is a string instrument (but hardly portable).</p>

<p>Animals that are usually seen are: Wild Boars, Deer, Wild Dogs, Hyena.<br>
Very Rarely seen but confirmed (by unofficial sources like Farmers and Woodcutters frequently visiting the area) of being there: Leopard, Jaguar, Sloth Bears, Tiger(But I doubt on these except Sloth Bears)</p>
","<p>Wind-chimes where originally designed to keep wildlife away, for example Wolves don't like sounds they don't know, that's why it will keep them away.</p>

<p>So it's safer (to play an instrument) than not playing an instrument on your campsite</p>
","4667"
"Leading an inexperienced group","1746","","<p>I'm taking a handful (5) work colleagues up a mountain this weekend (Tryfan in Snowdonia). </p>

<p><img src=""https://i.stack.imgur.com/WIDMp.jpg"" alt=""enter image description here""></p>

<p>The mountain is a <code>Grade 1</code> scramble route so it's not overly simple. The group is very inexperienced. I've taken inexperienced people up said mountain a couple of times but never such a large group.</p>

<p>I've managed to rope in a couple of experienced friends to help out as I was wary that I couldn't keep my eye on everyone.  </p>

<p>I'm taking a rope (just in case). The route should be easily doable without a rope but I want to have a safety backup for anyone who is unsure. I've also ensured everyone is bringing the following kit:</p>

<ul>
<li>Walking boots</li>
<li>Waterproof jacket</li>
<li>Water</li>
<li>Food</li>
<li>Backpack</li>
<li>Sensible trousers</li>
<li>Warm clothing</li>
<li>Gloves</li>
</ul>

<p>I'll be putting together a first aid kit.</p>

<p>Does anyone have any hints/tips/best practice ideas on how to manage such a group of people and keep everyone safe?</p>
","<p>There are few things which may go wrong:</p>

<ul>
<li><p>Injury. Carry some kind of the shelter. It may take few hours for mountain rescue to get to your group.</p></li>
<li><p>Tired. Make sure you have alternative shorter and simpler route in your head.</p></li>
<li><p>Dehydrated. Carry a bit of extra water or a purification tablets to gather water from streams.</p></li>
<li><p>Scared. Your rope can serve a good purpose here, but personally I wouldn't use it as it often gives a false safety feeling. Keeping group in a good mood is much more efficient.</p></li>
<li><p>Bored. Make sure everybody is having fun. Don't forget to check with everybody and make sure they are doing ok.</p></li>
<li><p>Cold. Usually I carry extra fleece just in case.</p></li>
<li><p>Wet. A pair of dry socks and mac-a-pack can help a lot. Even if you ask everybody to bring waterproofs and proper hiking boots, often they ignore that or borrow damaged or old equipment from friends or get it on the eBay.</p></li>
<li><p>Sun burned. I always have a sunscreen to share with the group.</p></li>
</ul>

<p>That's just from my personal experience. I'm sure there are many more things which may go wrong. Usually I'm leading 10 - 20 people groups of people with mixed experience.</p>

<p>One good tip for a first aid kit for townies group is to take gloves and tweezers. It doesn't matter if you'll remove a bee or a thorn from someones arm with your nails or tweezers, but that person will be much more confident about you doing that if you look 'professional'.</p>
","6691"
"Get the bad smell out of sheep wool","1743","","<p><em>Note: This question might be a little offtopic. Kill it if necessary.</em> </p>

<p>I've always had ""THC"" outdoor jackets which are knitted sheep wool jackets. However, they stink like a stable. Normally I put them outside for a week and the smell is gone. </p>

<p>This time the smell refuses to leave the jacket. It's been outside for two weeks now and still stinks a little bit. </p>

<p>Is there something to speed up the process of removing the smell? Or something to get rid of the smell immediately? </p>
","<p>When you think of the amount of wool we normally wear and use - and how it behaves - the only reason a wool garment would stink is that the wool hasn't been properly processed. This document is bit of an eye-opener.</p>

<p><a href=""https://oecotextiles.wordpress.com/2009/08/11/what-does-organic-wool-mean/"" rel=""nofollow"">https://oecotextiles.wordpress.com/2009/08/11/what-does-organic-wool-mean/</a></p>

<blockquote>
  <p>On average, each ton of greasy wool contains:</p>
  
  <ul>
  <li>150 KG woolgrease (when refined this is known as lanolin) </li>
  <li>40 KG <strong>suint</strong></li>
  <li>150 KG dirt </li>
  <li>20 KG vegetable matter </li>
  <li>640 KG wool fiber</li>
  </ul>
</blockquote>

<p><em>Suint</em>?, I hear you ask...  <strong>dried perspiration of sheep deposited in the wool and rich in potassium salts</strong> <a href=""http://www.merriam-webster.com/dictionary/suint"" rel=""nofollow"">http://www.merriam-webster.com/dictionary/suint</a></p>

<p>I'd return it for a refund if it's just weeks old. Wool clothes shouldn't stink - in fact, the anti-bacterial properties of lanolin are one of the main benefits.</p>
","10381"
"Falling into an ice cold body of water","1735","","<p>I've never been hiking in such extreme situations, but if in the situation in the question, i.e. you're hiking in very cold weather and someone falls in (let's say so pretty much their whole body is under, and it's a lake not a river, so no current) what's the best course of action?</p>

<p>Specifically, how do you get them out safely without endangering yourself or others, and what do you do to minimise the risk of hypothermia and other related conditions when they're out?</p>
","<p>The guidance given to first responders from the Public Safety Training Academy is as follows:</p>

<ul>
<li>Talk - Can you talk them out?</li>
<li>Reach - Are they close enough for you to reach, with a branch if necessary?</li>
<li>Throw - Do you have a rope or anything you can throw? This can include flotation devices - even if you don't have a rope this increases the likelihood of survival.</li>
<li>Row - If you have a boat, canoe or raft, row out to get them if it is safe to do so.</li>
<li>Go - If all else fails, pinpoint where the victim is and go for help.</li>
</ul>

<p>You try to avoid going in the water yourself unless absolutely necessary, but the 5 options above should all be looked at in order.</p>
","1224"
"Continue a hike when legs start cramping","1732","","<p>Yesterday I was hiking in partly deep snow where <a href=""https://outdoors.stackexchange.com/questions/3404/should-i-be-more-careful-about-postholing-during-winter-hikes"">postholing</a> was inevitable. I had no problems until one moment when I was getting cramps in the femoral. Luckily it was close to the end of my tour and walking got easier because the snow height decreased. But if this wasn't the case and I had to hold on for hours I'd been in trouble.</p>

<p>What can I do to <strong>quickly get rid of cramps</strong> so I am able to get to the camp or the end of a hike?</p>

<p>I think dehydration plays a major role here so I would pause, drink and get some calcium if I have. What else to do? Which drugs are helping?</p>
","<p>Its well-known to relate Cramps and Dehydration. So its obvious that you talked about hydrating yourself. But, in most of the situations muscle cramps can be stopped if the involved muscle is stretched. Be a bit careful about stretching at the same time.    </p>

<p>The safe stretching exercises that I opt for involves stretching ankle by pulling the toes up and lying flat with the leg as straight as possible. </p>

<p>Treating muscle cramps in Calf:</p>

<ul>
<li>Straighten your leg and lift your foot upwards, bending it at the ankle so that your toes point towards your shin.</li>
<li>Lightly massage the area until the cramp subside.</li>
<li>Walk around on your heels for a few minutes.</li>
</ul>

<p>That may not be the case, but check if its temporary <a href=""http://en.wikipedia.org/wiki/Claudication"" rel=""nofollow"">Claudification</a>.</p>
","8154"
"What are the relative advantages of .308 and .30-06","1724","","<p>As a relative newcomer to the shooting/hunting world, I am looking to buy my first big game rifle. Now, I know what <em>rifle</em> I want, just not what caliber to get it in.</p>

<p>The two calibers that I am left with after reading up on the subject are .308 and .30-06. So, what are their relative advantages?</p>
","<p>.30-06 is a much more powerful round with flatter trajectory and greater impact energy. </p>

<p>That said, for shots on mid-sized game (like deer) at ranges out to 300 yards, it makes no difference which of those two rounds you use, only that your shot is accurate. </p>

<p>Both rounds are plenty powerful enough for those common hunting scenarios. For long range shots or very large game (large bears, elk, African game, etc.) .30-06 is a much better round. Being a good marksman and only taking responsible shots (that you know will kill instantly with one shot) is by far the most important thing.</p>
","4884"
"Selecting a rotary hammer for bolting climbs","1723","","<p>Setting up a (sport) climb, requires a good cordless rotary hammer (<a href=""http://en.wikipedia.org/wiki/Drill_bit_shank#SDS_shank"" rel=""nofollow"">SDS shank</a> compatible).  Besides the price-tag, things to consider, for selecting such a tool, are its <em>weight</em>, its <em>shape</em> and the <em>handling experience</em>.  Besides these, which make life easier while hanging on the wall, <strong>Which are the important technical specifications of rotary hammer machines?</strong></p>

<p>For example, <strong>how</strong> important and <strong>why</strong> are each of the following characteristics, for a drilling machine suitable for bolting climbing routes? </p>

<ul>
<li>Battery Voltage?</li>
<li>BPM</li>
<li>Rated <a href=""http://en.wikipedia.org/wiki/Revolutions_per_minute"" rel=""nofollow"">RPM</a> (vs. actual RPM?)</li>
</ul>

<p>Are there scientifically sound references that explain their significance?</p>

<p>Last, but not least, are there important health and safety specifications that should not be overlooked? For example,</p>

<ul>
<li>Noise level</li>
<li>Vibrations on Acceleration</li>
</ul>

<p>Are there scientifically sound references that explain their significance?</p>

<hr>

<p><strong>Related sources/discussions</strong></p>

<ul>
<li><a href=""http://www.rockclimbing.com/cgi-bin/forum/gforum.cgi?do=post_view_flat;post=2562169;page=1;sb=post_latest_reply;so=ASC;mh=-1;t=search_engine"" rel=""nofollow"">""Select a cordless hammer drill""</a> at <a href=""http://www.rockclimbing.com"" rel=""nofollow"">www.rockclimbing.com</a></li>
<li><a href=""http://www.supertopo.com/climbers-forum/1677172/hammer-drills"" rel=""nofollow"">""hammer drills""</a> at <a href=""http://www.supertopo.com/climbing/forum.php"" rel=""nofollow"">www.supertopo.com/climbing/forum</a></li>
<li><a href=""https://www.mountainproject.com/v/which-drill/106165281"" rel=""nofollow"">""which drill</a> &amp; <a href=""http://www.mountainproject.com/v/drills/108744568"" rel=""nofollow"">""Drills""</a> at <a href=""https://www.mountainproject.com/"" rel=""nofollow"">www.mountainproject.com</a></li>
</ul>
","<h1>Foreword</h1>

<p>I fear it will be a bit complicated to get scientific reference for the answers to your questions as those things might be important but too less to be published. Therefore most of the evidence may be hidden somewhere in the corporate knowledge of the hammer drill manufacturers. Nonetheless I will try to answer you question on my experience in construction work and physics.</p>

<p>First of all I think we should set the reference frame for what we're talking about. As you already mentioned in your question, you will want to get a tool that is somewhere on the lower end of the heavy duty tools. This will include a SDS shank for the drill bits and a real hammering mechanism, not just that ratchet like vibrator module that you find in rather cheap hardware store machines. So you will end in the segment of machines that are typically sold to construction companies for their daily stuff like drilling some holes for anchors, demolish some smaller piece of wall or concrete or the like. That is typically also the type of tools you can rely on – you don't want your machine to fail in the middle of a wall.</p>

<h1>Requirements</h1>

<h3>RPM &amp; BPM</h3>

<p>Unfortunately the requirements are bit different when bolting climbing anchors: the typical performance figures to characterize those machines will not hold in your case. When bolting climbing routes you often drill holes while hanging in your harness, therefore you will not be able to apply the force that you would when standing stable on a floor and pushing against the drill with all you have. Therefore RPMs and BPMs are not of great importance as you quite surely in most cases will not be able to use them to all their extent.</p>

<h3>Voltage</h3>

<p>Another thing is the power you need: As a rule of thumb the power scales with the battery voltage. But as you drill rather small holes (10mm to 12mm I would guess) you don't need maximum power. The machines in the range you should look for will anyways be in the 24V to 36V range. Instead, you will want some battery lifetime as you won't be near a wall plug, where you can just recharge your batteries, when bolting a route. So instead of investing in higher battery voltage you better might invest in a high-capacity battery or a second battery pack.</p>

<h3>Weight</h3>

<p>Then there's the factor weight: on the one hand you will want a light tool as you will have to carry it to remote places and up a wall. The heavier the tool on the other side, the less force you need to push it against the wall while drilling as inertia will be on your side here.</p>

<h3>Drill Bits</h3>

<p>Finally, don't forget about the drill bits. Here it is the same as for the machine itself: don't get the next best cheap ones from the hardware store down the road. Good drill bits don't just work longer but can also ease your life while drilling. From the Hilti company I know that they have constructed their drill bits in a way that they work somehow ""in sync"" with the hammering mechanism of their machines, therefore you need less force to push the machine against the wall – you more or less only have to hold the machine to prevent it from falling out of the hole. Sounds magic, but really makes a difference and you learn to love it when you drill the n-th hole that day.</p>

<h3>Noise &amp; Vibration</h3>

<p>Concerning your additional points: For the noise level, in doubt just get a set of ear plugs, but I don't think, there will be much difference between the different tools. Acceleration/vibrations shouldn't be that much of a problem, as you will not drill hole after hole all the day but you will do a lot of other things in between.</p>

<blockquote>
  <h1>TL;DR</h1>
  
  <p>Don't care too much about the usual specs but get a tool that is
  rather lightweight with long battery lifetime.</p>
</blockquote>
","6032"
"Is a .22 air-rifle powerful enough for a clean kill of a rabbit?","1713","","<p>Many many years ago me and my brothers used to go rabbit hunting with air-rifles. I was pretty young TBH and the details are not sharp in my mind. It occurred to me that the .22 calibre air-rifle that we we're using at the time wasn't very powerful. Would this even kill a rabbit cleanly?</p>

<p>In the UK this is pretty much the most powerful gun (there's .175 air rifles too) you can get without a license. </p>

<p>If I wanted to go hunting today would this rifle by adequate?</p>

<p>What weight pellet should I be looking for?</p>

<p>What muzzle velocity would be adequate?</p>

<p>How close would I need to get?</p>
","<p>It looks like because you are in the UK, there is a power restriction, which means that you can either go high velocity, lightweight pellet or a low velocity heavy pellet. If that restriction wasn't there, more power would make for cleaner kills.</p>

<blockquote>
  <p>Regardless of calibre, all standard air rifles are <strong>restricted in power output to a maximum of 12 ft/lb.</strong> Whether they are pre-charged or spring-powered.</p>
  
  <p>A full-power legal .177 rifle firing an 8.5-gr pellet at around 800fps, or a .22 air rifle firing a 16-gr pellet at around 580fps would be perfectly capable of killing a rabbit at normal ranges up to 35-40 yards.</p>
</blockquote>

<p><a href=""http://www.shootinguk.co.uk/guns/air-rifles/could-you-advise-on-the-best-air-rifles-for-shooting-rabbits-20824#mW0zJzPhxH7WBDth.99"" rel=""noreferrer"">Source</a></p>

<p>As for how close, that depends more on how good a shot you are. What I would do is make a circle that is the size of a rabbit's head on a target, and then see from how far away you can consistently hit it. I would doubt that it would be over 50 yards if that.</p>
","15912"
"How to carry perishable foods on a multi-day trip, without it going rotten?","1705","","<p>We want to trek in a jungle for 4 days and we want to carry sufficient food for all days without it becoming rotten. Is there a special tool we should buy or a specific case to take into account in order to keep the food safe? We absolutely don't want to see rotten food in the 2nd day or so! </p>

<p>What is your suggestion? What do you do to keep food fresh over multiple days?</p>

<p><strong>EDIT:</strong>  </p>

<p>Well, question is not broad! Any food that is potential to become rotten needs a way to preserve it. For example lets say that we want to carry meat, egg, vegetables. I need a way to keep them healthy and fresh. Why you should say it is a broad question?  </p>

<p><strong>How to carry foods with the potential to become rotten????</strong></p>
","<p>There are many methods of preserving food for days, weeks, or even years. Traditional methods include canning, pickling, smoking/jerky, and dehydration. There are modern counterparts to all of these. Canned food is not a good choice if you're carrying the food on your backs. Dehydrated and freeze-dried foods are your best bet, combined with non-perishable items that you might normally eat. Foods like crackers, roasted nuts, dried fruit, chocolate, granola bars, etc. are good for uncooked quick meals. You can purchase dried milk which can be reconstituted with water and eaten with dry cereal. For hot meals items like rice, couscous, and pasta are common. There are many types of commercially available prepared meals which you just add hot water to. </p>

<p>The key is to avoid anything which would go bad without refrigeration. I suspect that if you look around your pantry at home you'll find all kinds of items you regularly eat that keep well without refrigeration. Four days isn't very long, and even things like bread and fresh fruit will keep over that amount of time, though they may be heavier than you wish to carry. </p>

<p>Regarding your modified question asking how to keep perishable items safe to eat... there really isn't any way to do that. If it's perishable, it needs refrigeration. This can work in cold environments, but for trekking in the jungle, it's simply going to be impractical from a weight perspective. You're better off bringing non-perishable food items.</p>
","8240"
"How can a barbed wire fence be crossed safely?","1688","","<p>How can one cross a barbed wire fence safely?</p>

<p>Assumptions: Height of the person: 5.8 (172cm) Distance between barb wires is roughly 9 inches (20-22 cm), Fence is 4 to 4.5 (120-140cm) feet tall, not electrified. The guy is alone, hauling a backpack.</p>

<p>Lets not start getting into should one cross a barbed wire fence.</p>
","<p>I'd climb the fence at a post. First, place /throw you backpack over the fence as climbing with it on is significantly more difficult, especially if heavy.</p>

<p>Climb the fence, with at least one hand on the fence post and your feet one the wires, in between the barbs, as close to the post as reasonable. Being close to the fencepost minimizes the chance of you breaking the fence and is more stable. With your other hand either hold the wire, being careful not to grab a barb, or put both hands on the fencepost. When you are sufficiently high swing one leg over being careful not to catch yourself on the top barbs and place your foot in the fence on the other side. Either twist your foot around or put your heel in on the wire if you are less flexible. Carefully get your other leg over and climb or jump down.</p>

<p>This method is easiest for lowish fences where you can just take one step on the fence and get your leg over. I wouldn't do it for anything over about 4 1/2 ft as the top of the fence may get quite unstable when you put your weight on it at that height.</p>

<p>The disadvantages of this approach is that it is quite easy to catch your leg/crotch on the top wire and rip your trousers as you don't want to climb higher than necessary (climbing higher is less stable). Also if you feel you are losing balance don't grab the barbed wire, jump off. It may sound obvious but your natural reaction is to steady yourself and the wire is generally the most obvious thing to grab.</p>
","10185"
"Is there any repellent against wasps, bees and hornets?","1688","","<p>On my trip I've been accompanied by a few wasps. I don't know what attracted them but they were trying to sit on me, which wasn't comfortable to me, since a bite of a wasp is causing by me a swelling of a few cm size...</p>

<p>So, I'm wondering, if there's any repellent against wasps and other Hymenoptera (bees, hornets etc.) that can be used outdoor and is not interferring with repellents against mosquitoes?</p>
","<p>My mother swears by a combination wasp-repellant and sunscreen that she buys from Boots in England. I see they also carry wasp repellant alone, at <a href=""http://www.boots.com/en/Boots-Pharmaceuticals-Repel-Insect-Repellent-Spray-Wasp-120ml-_1207452/#detailedInfo"" rel=""noreferrer"">http://www.boots.com/en/Boots-Pharmaceuticals-Repel-Insect-Repellent-Spray-Wasp-120ml-_1207452/#detailedInfo</a></p>

<p><img src=""https://i.stack.imgur.com/VIw23.jpg"" alt=""wasp repellant""></p>

<p>You could poke around a little on sites like that, or just go to a largish pharmacy and see what you can find. </p>
","1698"
"What's the best way to swap lead when climbing in a group of three using a pair of half ropes?","1684","","<p>On a multi-pitch route when all climbers have reached the belay point, what is the best way/what considerations need to be made, in order to swap lead? Obviously the leader will need to be tied into both ropes, but the second will be tied into only one.  </p>

<p>Update:
I appreciate the answer to this question is ""Not to swap lead"" in this scenario and appreciate the safety aspects involved, but carried out my own investigation under controlled conditions.</p>

<p>So myself and two friends climbed Bosigran ridge using a pair of half ropes. With various belays being large and flat, swapping lead was not too difficult. </p>

<p>In one instance we had a hanging belay. After establishing the anchor over a spike I belayed the seconds (one at a time), coiling the rope over my personal anchor. When the seconds had both arrived I untied one of my ropes (red) and gave it to the climber who was not leading the next pitch. He tied a safety with this. He then untied his other rope and handed it to the other second, who then tied in. That climber was now ready to lead the next pitch. He climbed and there was little tangling/snagging in the ropes as he went (he climbed un-impeded). </p>

<p>I think in this instance we may have been quite lucky not to create a big mess and since it was the last pitch any further tangling was avoided. One thing to note was that I passed one of my ropes underneath the coils so as not to create tangles, and both of the ends of rope that the final leader used, we emerging from the top of the pile.</p>

<p><strong>Update 2:</strong></p>

<p>i can now say with great certainty, from much experience, that climbing in a 3 and swapping leads, is not only easy and safe, but proper ace</p>
","<p>I love doing routes with 3 people. Once you are efficient at it, those don't take much longer than going with 2 people, you have someone to talk to when the leader is taking forever, and you have an additional hand, if you need it (for taking pictures, dealing with rope tangle, keeping an eye out on the weather, another belayer if the leader gets in trouble...)</p>

<p>You specified <b><a href=""http://www.abc-of-rockclimbing.com/howto/ropesystems.asp"" rel=""nofollow noreferrer"">half-ropes</a></b>, which pretty much only leaves you with one option: You <b>don't</b> swap leads. You have a designated leader. The alternative is a big untying mess at the anchor with three people and two ropes. Absolutely not recommended, and unsafe in my opinion.</p>

<p>Here are some things to consider when you belay two people from a belay anchor: Make sure you have an appropriate belay device (ATC guide or reverso,) and you know how to use it in it's auto-locking mode. Practice belaying two ropes that are moving at different speeds, <b>without taking your break hand off!</b> This is important, even though the devices mentioned above are auto locking. If you are belaying from a ledge, I find it much more efficient to just stack each rope on it's own pile, and then have each climber re-stack their pile once they are safely attached to the anchor. If you are not on a ledge, you have three options:</p>

<ul>
<li>1) stack both ropes as if you were belaying one second and are getting ready to lead the next pitch (your <a href=""https://outdoors.stackexchange.com/questions/4109/what-to-do-with-the-lap-coiled-rope-if-the-belayer-wishes-to-lead-consecutive-pi"">previous question</a>). This is the least amount of hassle, but both climbers have to climb at the same speed, and each climber has to be aware of how much slack is building up.</li>
<li>2) Buy a rope hook, or use a sling clipped to your belay loop and one gear loop to stack one of the ropes, making coils (small to large), and use the rope with which you are tied to the anchor to do the same with the other rope. This is slow and complicated. You also have to be careful that the second and third are not getting twisted once they are at the anchor. This you just have to practice, I find it impossible to list everything to look out for (someone else might not?) Once both climbers are at the anchor, flip and give each their rope back.</li>
<li>3) Buy two rope bags that can be used as rope buckets and proceed as if you were on a ledge.</li>
</ul>

<p>If you are using ropes that are also rated as <b>single ropes</b> you have one additional option: Either the second or the third can lead on one strand, belay the second up, who will be attached to two ropes (one of which is trailing), and finally belaying the third up. I have done this, and it is fine, but you asked for ""the best way,"" which this is not. Not swapping leads and leading up on two ropes is more efficient, since you can belay both, the second and the third simultaneously, given you have an ATC guide or a reverso.</p>

<p>In case you were curious why you can't to the latter with two half-ropes: It would mean that one climber is leading on one half-rope, which is not what they are rated for, unless they definitively state so. I do have a rope that is rated as both, and there are even ropes that are rated as singe- half- and twin.</p>

<p>As a closing remark: I would suggest being really comfortable with the system of one leader and one second before you take a third, both with swapping leads and one leader leading every pitch. Rope management becomes exponentially more difficult with two ropes, and everything becomes just a little less neat and intuitive at the anchors. As a bonus, here are a couple of skills that you should know before you even attempt to do a multi-pitch climb: Rappel without a rappel device (<a href=""http://vimeo.com/34349494"" rel=""nofollow noreferrer"">on a munter hitch</a> or <a href=""http://www.chockstone.org/TechTips/CrabBrake.htm"" rel=""nofollow noreferrer"">a carabiner break</a>), <a href=""http://www.climbing.com/skill/munter-magic/"" rel=""nofollow noreferrer"">belay a second from the anchor with a munter hitch</a>, <a href=""http://www.climbing.com/skill/preferred-knots-for-rappelling/"" rel=""nofollow noreferrer"">joining two ropes with the appropriate knot</a>, being able to defend why you chose that knot, know how to back up a rappel with a <a href=""http://climbing.about.com/od/climbingknots/ss/HowTieAutoblock.htm"" rel=""nofollow noreferrer"">prussic loop</a> and <a href=""http://www.chockstone.org/TechTips/RapBackup.htm"" rel=""nofollow noreferrer"">fireman's belay</a>, know how to <a href=""http://www.chockstone.org/TechTips/AscendRope.htm"" rel=""nofollow noreferrer"">ascend a rope with two prussics</a> and how to back up your ascend with backup knots, know how to build multidirectional SRENE anchors (I guess this one is an obvious one), know how to escape a belay... I would suggest taking a class, if you haven't done so.</p>
","4115"
"Tent inside of a tent- any improvement in warmth?","1681","","<p>I know that a pocket of still air is an excellent insulator. </p>

<p>Would placing a tent inside of another tent provide any substantive benefits to warmth? For a concrete example, consider placing a small two person dome tent inside of a much larger 6 or 8 person family tent.</p>

<p>I'm interested in comparing tent alone / tent with fly / tent in tent.</p>
","<p>That's essentially how 4 season tents work, the tent is full nylon (no mesh) and the fly is full and basically acts as a second tent, creating that air gap. some 4 season tents even have little foamies on them that help keep the gap, preventing snow from squishing the fly against the tent and eliminating that insulating volume:</p>

<p><a href=""https://i.stack.imgur.com/1pEY6.jpg"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/1pEY6.jpg"" alt=""enter image description here""></a></p>

<p>Putting a tent inside another tent would work, but it would work better if the tents were closer in size, then you wouldn't have a large of a volume of air to try and warm. </p>

<p>If you really want to insulate your tent, try putting a blanket or old sleeping bag in between the tent and the fly. In a pinch you can use dry grass or leaves, that's what Siberians do, they make a shelter inside of a shelter and fill the gap in-between with grass.</p>
","11217"
"Any dangerous animals attracted to fire?","1680","","<p>While we are out in the wild it's good practice to keep a fire up to hold back several kinds of dangerous animals, isn't it? I wonder if there are any (for humans dangerous) creatures out there which are attracted to fire/light?</p>

<p>One might want to know in which regions he should avoid setting up a hell of a campfire. </p>
","<p>Two parts to this answer: First, I am playing around with some statistics on assaults and murders in the US National Parks, and I am coming to the conclusion that the most dangerous animal in the outdoors is homo sapiens, who will be attracted by your fire.</p>

<p>Second, maybe 20 years ago I read a speculation by a respected anthropologist, the gist of which was that fire was a necessary precursor to whatever the precursor of speech was.  (Fire appeared maybe 700,000 years ago, and speech in the modern sense maybe 50,000 years ago, with large error bars on both.)  His point -- it may have been Leakey, but I can't remember -- was that if you are sitting in the dark, you are quiet, because you are <strong>listening</strong> -- listening for the approach of something that will eat you, literally.   Fire kept these animals away and enabled communal jabber.  </p>

<p>On this second point, remember the scene in <em>2001, A Space Odyssey</em>, where the anthropoids are sitting huddled together at night, scared, and listening, with their eyes darting in all directions. That scene would have been very different if they had had a fire. </p>

<p>The two parts of this answer may seem contradictory.  If animals are plentiful and enemy homo scarce, then the fire is a deterrent.  If animals are scarce and enemy homo plentiful, then the fire is not wise.</p>
","10007"
