title,viewcount,title,body,body,acceptedanswerid
"Do I need to shut off gas water heater if I turn off water?","30137","","<p>I'm renting a house in Washington DC but the house is going to be empty all of December since I am going home for Christmas. I'm very concerned about the pipes bursting. I would just leave the house at 55 degrees, but the thermostat doesn't work. I can turn on the heat, but it won't go to any specific temperature, it just keeps getting hotter and hotter. So obviously I don't want to be paying a ridiculous gas bill when no one is going to be here anyway. </p>

<p>So I think my best option is to just shut off the water to the house. I recently had a new water heater installed and I had the repairman show me where the main water valve is. The only thing I'm worried about now is whether or not I need to turn off the water heater? I'd rather not, since I'm not sure I would be able to get pilot light re-lit. I'm just not super handy. I was planning on setting it to lowest heat setting. Will this cause any problems if the water is shut off for a whole month? No one is going to be using the water. It is a natural gas water heater if that's important. </p>

<p>Thanks in advance for any advice!</p>
","<p>I don't think that you <em>need</em> to turn off the gas to the hot water heater.  I believe that it is likely acceptable to leave the appliance on the 'pilot' setting.</p>

<p>I would obtain the manual for this device (try searching online, you will likely find it that way) or call the support number for the manufacturer.</p>

<p>However, what is acceptable practice is not necessarily best practice.</p>

<p>Personally, I would be hesitant to leave a gas appliance unattended for more than a day or two without physically disconnecting the gas (usually a 1/4 turn valve on the feed line).  However, I feel comfortable lighting the pilot light myself.</p>

<p>Perhaps your should check with the local utility that provides your gas and see if they offer a service to visit your home and relight the pilot light upon your return?  Mine does and it is free.  My wife knows to contact them in the event I am unavailable because she is not comfortable at all in doing this herself.</p>
","53510"
"Is it possible to paint concrete pavers","30118","","<p>I have a large paved area that I would like to replace with lawn. My plan is to use some of the pavers as a border.</p>

<p>They're plain concrete pavers (450x450mm) that look like this except about 20 years old:
<img src=""https://i.stack.imgur.com/mBZvS.jpg"" alt=""Boring pavers""></p>

<p>I was thinking about painting them a nice cream colour. </p>

<p>Has anyone ever done anything like this? </p>

<p>Will the colour fade or chip? </p>

<p>Is there anything I should know about painting ground cover?</p>
","<p>It turns out they make special paving paint. It's hard wearing and scuff resistant.</p>

<p><a href=""http://www.whiteknightpaints.com.au/specialty-paints/paving/paving-paint/"" rel=""nofollow"">Here is an example</a>.</p>

<p><a href=""http://www.paintplace.com.au/lets-do-it-together/videos/how-to-apply-paving-paint-to-concrete-surfaces.html"" rel=""nofollow"">Here is a video</a> on applying paving paint.</p>

<p>The really import part is cleaning your pavers. The video goes into great detail about using etching solution to clean the concrete before painting. They also clean with sugar soap.</p>
","20255"
"How much concrete for a fence post?","30067","","<p>We're going to build up a 4' fence around our property sometime in here in the spring or summer with 4x4 posts.</p>

<p>I've seen that you should bury 1/3 to 1/2 of the above ground post height; so this would make our hole 1.5-2' deep with gravel below. I've also seen that the diameter of the hole for a 4x4 post should be 12"".. which would make the radius 6"". After going through the math for the hole ( pi x r^2 x h ) it comes out that the hole will have a volume of 1.57 cu ft, but the post itself will take up 0.17 cu ft, so the volume to be filled with concrete will become <strong>1.4 cu ft per post</strong>. Right?</p>

<p>The question I have now is that a 50lb bag of fast-setting Quickrete apparently fills 0.375 cu ft after setting. This would mean that we'd need almost 4 bags per post (3.75) - this is also the number that comes up from Quickrete's online calculator. I'm not against this exactly, except that I've seen people saying they've used half a bag per post or a bag a post. How accurate is this and how much should we need? At that rate, we're almost looking at 100+ bags. The 80lb bags fill about 0.6 cu ft and are about a dollar cheaper, is there anything against going with it?</p>

<p>What type of concrete do I need to use, and how much?</p>
","<p>Wow! I normally use post hole diggers (6"" diameter?) 3 feet deep and ½ a bag of redi-mix per post. I did a free standing section of 6 foot privacy fencing this last summer and we just had a storm of >50mph winds and it is still standing and solid.</p>

<p>So, some of it depends on the quality of your soil but 4 bags per post would be major overbuilding in my opinion.</p>

<p>If you had access to an 8"" auger and a full bag per post would still be overbuilding but if you are OCD then that would probably satisfy your worries.</p>

<p>Good luck!</p>
","87212"
"Wiring a fluorescent T8 fixture to a standard plug","30060","","<p>I am looking to connect a T8 fluorescent light fixture (that holds 4 bulbs) to a cord with a plug at the end so I can plug the fixture directly into a standard wall socket (or in my case a light socket adapter like <a href=""http://www.lowes.com/pd_17576-43469-6502_4294722558__?productId=3774299&amp;Ns=p_product_qty_sales_dollar%7C1&amp;pl=1&amp;currentURL=%3FNs%3Dp_product_qty_sales_dollar%7C1&amp;facetInfo="" rel=""nofollow noreferrer"">this one</a>.)</p>

<p>Here is an image of the connector, I'm not sure the exact name of the connector part, but how would I connect that to a cord with a plug at the end?</p>

<p>Notice the connector has 2 holes for white and 2 holes for black, I'm not sure what those are for.</p>

<p><img src=""https://i.stack.imgur.com/r64WS.jpg"" alt=""fluorescent light fixture connector""></p>

<p>It seems the ballast is grounded to the fixture, would I need a 2 or 3 pronged cord? </p>
","<p>The extra holes in the connector are for wire chaining the fixture to the next fixture.  One pair goes to power, the other pair to the next fixture.</p>

<p>You can cut off the connector and strip the two wires (black and white) and connect them directly to the cord with <a href=""http://www.homedepot.com/p/Unbranded-Wire-Connector-Assortment-25-Pack-775128/202894260"" rel=""nofollow noreferrer"">wire twist connectors</a>.  These are color coded for the total size of wires in them.  Yours plus a cord is likely to be the smallest (blue).</p>

<p><img src=""https://i.stack.imgur.com/AvhTh.jpg"" alt=""wire twist connectors""></p>

<p>Black goes to black and white to white.
Be sure to use a three prong cord with a ground wire, like <a href=""http://www.homedepot.com/p/InSinkErator-Power-Cord-Accessory-Kit-CRD-00/100041635"" rel=""nofollow noreferrer"">this</a>:</p>

<p><img src=""https://i.stack.imgur.com/Rjpg0.jpg"" alt=""power cord""></p>

<p>Secure the green wire to the fixture's metal with a screw (maybe one already in place), or cut the end of the wire, strip it, and use a twist connector to tie it to a ground wire in the fixture.
The clamp is a great idea if the edge of the hole in the fixture is sharp.</p>
","46236"
"What is the best way to cut receptacle holes when hanging drywall?","30037","","<p>I will be installing drywall in a 10x10 room this weekend, walls only. I'm planning to use the longer sheets so there is only a single horizontal seam on each wall and install the top sheet first, flush against the existing ceiling. </p>

<p>My question is, what is the best/easiest (not usually the same thing) way to cut holes for the receptacles as I'm hanging the bottom panels of drywall? I'm considering a few options, but what is the best for someone new to this for a good result? One option is to just hang the drywall and use old-work boxes for the receptacles. I don't like to use old work for new work as it doesn't seem as secure. Personal preference. In the past, I've nailed up the boxes and then tried to cut the holes by measuring from the sides several times and then cutting out the holes before putting up the board over the boxes. That never seems to come out in the exact right spot that I don't have a gap around the box. Lastly, I've installed the boxes and then used a saw or rotary tool to cut it out with the drywall loosely fastened into place. This always seems to damage the wiring and still leaves a gap around the box where I cut. </p>

<p>So, which of these methods are mostly likely to work with practice or is there a super slick method that I haven't even thought to try?</p>
","<p>My experience says to use the rotary tool, but I have always used metal boxes with plaster rings.  I have no experience cutting drywall over plastic boxes.  I do have three pointers for cutting with a rotary tool:</p>

<ul>
<li>Put as little pressure on the box from the drywall as possible.  The more pressure against the drywall, the more likely that you'll get tearout near the edge of the box.</li>
<li>Leave any NM cable sheathed and set the depth of the cut to the minimum possible to reach the box plus a half an inch (keeping in mind that the drywall will be at an angle to the box).</li>
<li>Always take a few seconds to visualize your cut.  Have a good idea of where your corners are so you can anticipate direction changes.  Do a sanity check and make right sure you know which way counterclockwise is.  Start out going clockwise, and you'll spend a lot of time repairing drywall.  </li>
</ul>

<p>If you still don't want to use the rotary tool, there is another option.  There are tools that attach to plastic electric boxes.  You put them on and then position the drywall where it will be installed.  Press the drywall against the tool, and it will place small perforations at the outside corners of the box.  Connect the dots and cut.  The image below is of one of mine, but I haven't had the chance to use it yet.</p>

<p><img src=""https://i.stack.imgur.com/iZYLZ.jpg"" alt=""Thing that attaches to plastic boxes""></p>
","38233"
"water coming up from under cement foundation","30009","","<p>I've been living in my home for 28 years.  It's brick on a cement foundation built in 1985.  I had a patio poured at the back door in 1986. There is a approx. 1/16 inch crack that I should have sealed where the patio meets the brick but I never did and it has never been a problem.  For the last week water has been seeping from the crack in a couple of areas close to each other enough to saturate an area of approx 3 ft. x 7 ft. This area has been constantly wet for a week now.  Dont know if this is related but about a month ago the water pressure in my shower slowly decreased, got new shower head and had fair pressure for about a week and now it seem to be decreasing again.  Checked water meter and it shows no water leaking when no water is being used. The shower is on the opposite side of the leak, and the ground is not wet anywhere else around the house. Can someone please tell me what this is?</p>
","<p>OK, the water must be coming from somewhere:</p>

<ol>
<li><p>Water from a leak. If you've been checking your meter and don't think you have any leaks inside that's good, but it's possible there is a crack or break in service line upstream of your meter. This might actually explain reduced water pressure in the house. If you suspect this is the problem I would call your water company and have them take a look.</p></li>
<li><p>Rainwater. If the water appears only during and shortly after a storm, then you probably have a drainage problem. Make sure all gutters are directed away from the house. You might also look at grading near the house to make sure water will flow away from the house.  Is the porch at the bottom of a slope towards the house?</p></li>
<li><p>Groundwater. I would be a little surprised if this were groundwater welling up, but it's not impossible. Have you had a very wet spring that would've raised the water table level? Or done any serious landscaping / excavation / compacting in your area?</p></li>
<li><p>Septic system. An unhappy septic system can cause water to well up, although probably not so close to the house or clear / odorless. Do you have a septic system?</p></li>
</ol>

<p>(I wouldn't beat yourself up too much about not sealing that gap. If water is pooling from below I doubt a little sealant would hold it off for long.)</p>
","30233"
"How can I build a long lasting low maintenance fence?","30007","","<p>I'm needing to replace a blown down fence, and have been seeking advice and quotes from fencing contractors. There seem to be two conflicting schools of thought.</p>

<p>One contractor advises that using pressure treated timber posts concreted into the ground, along with a continuous strip of feather-boarded fence (again using pressure treated timber) will result in a longer lasting fence. He specifically said that pressure treated timber will last longer than concrete posts, which are likely to crack over time due to frost. He also said that using pressure treated timber boards will mean the fence doesn't need to be treated in any way after installation.</p>

<p>Another contractor pooh-poohed that, and said concrete posts with gravel board and feather-board panels is the way to go. He said that pressure treated timber is a gimmick for applications where the timber is not in direct contact with the ground, and that it would need to be treated periodically.</p>

<p>To summarise: both options involve concreting thee posts into the ground, but the first option uses timber posts, and the second concrete. </p>

<p>Which route should I take for a long-lasting, low-maintenance fence?  Looks are not especially important, and security is not really an issue. I'm prepared to pay more if it will last well.</p>
","<p>A concrete post/form in the ground with some sort of above ground post or embedded post in the concrete is the way to go.  Depending on what you want from your fence, ie: privacy, security, looks, etc. will effect what kind of materials to use for the actual visible fence. There are many choices of composite materials and vinyl products out there that are low or no maintenance and will outlast any wooden materials. The first serious structure to fail is usually where a wood post meets the ground. You need to pay special attention to this area, keep wet dirt, leaves etc from building up around the wood posts. The concrete should be sloped away from the post so water drains away and no water stands around your posts. Use good hardware, galvanized at minimum, stainless steel screws are best, but a little pricey.</p>

<p>I'm not sure if either contractor has really given you good advise.  Tell us a bit more of what you what your fence to do and look like and we can help you more. </p>
","14058"
"How do I replace a garage door spring?","29985","","<p>One of the springs on my garage door has snapped. I'd like to replace it, but it seems like I'm going to have to get the door up before I can do so.  Of course, the door is <em>extremely heavy</em> with a broken spring, so that is tricky.  Do I just need to get a jack to get the door up, or is there another solution I'm not thinking of?</p>
","<p>Depends if it is a swinging door (California) or a roll up door.  The roll up has one spring that runs across the header.  If you mess with this you are messing with death.  It's that simple.</p>

<p>The California style that swings out has two springs on each side of the door.  These springs can be changed as a DIY.  Open the door, which will be very hard, and prop the door open.  If you remove the what is propping the door it will slam very hard and maybe make you wish you were dead.  There are many different types of springs so what you buy has to be an exact match.  Changing it you takes nothing more than brawn.  I've done a few over the years because they are used mostly on wood doors and these dry out and then absorb water and back and forth until they weigh almost twice their weight.  The springs and openers start breaking from the extra weight.</p>

<p>To recap, if the torsion springs is above the door then leave it for a professional.  <a href=""http://www.youtube.com/watch?v=1U0ArpSOb4Q"">The side springs can be done - video</a>. </p>
","12779"
"What is causing toilet supply water leaks above the coupling nut?","29954","","<p>In my toilet, when the shut off water valve is open:</p>

<p><img src=""https://i.stack.imgur.com/vtVgx.jpg"" alt=""enter image description here""></p>

<p>Water leaks above the coupling nut:</p>

<p><img src=""https://i.stack.imgur.com/HjVpp.jpg"" alt=""enter image description here""></p>

<p>If I close the supply water valve and the tank is full, there is no leakage.  What could be causing the water leakage?  The water supply line is less than a year old.  I also taped the connection where the coupling nut screw over and it is still leaking.</p>

<p>Is it possible that the water supply line is broken at the nut?  Should I get a new one?  The supply line I have has a plastic nut and is flexible. </p>

<p><strong>Solution:</strong></p>

<p>There was actually a hairline crack in the plastic tube that comes out of the tank to the outside.  The plastic pipe was replaced with a brass one to fix the issue.</p>
","<p>The washer under the nut is probably leaking and the easiest/best solution's would to be replace the pipe. </p>

<p><strong>Why</strong></p>

<p>The reason it only leaks when you have the supply on is that there is no significant back pressure on the fittings from the tank as the tank has an air gap and the filler is at the top of the tank not submerged at the bottom ( which would cause back pressure)</p>

<p><em>P.S.</em> <strong>DON'T</strong> use mutigrips, use a spanner or shifting spanner, on a plastic nut (or even brass) you can deform the nut by the crushing force of the mutigrips as you tighten the nut.</p>
","27735"
"How do I hook up a washing machine drain line to this box?","29884","","<p>I had a plumber come out and install a drain line and hook up the supply water for a washing machine. This is the state he left the project:
<img src=""https://i.stack.imgur.com/kdrDb.jpg"" alt=""enter image description here""></p>

<p>How am I supposed to hook up the waste line? Do I need to drill out that center hole?</p>
","<p>It should be a knockout, meaning that a hard sharp blow will pop it out. The plumber should have done this before he glued the drain line in place, since knocking it out now could cause the plug to fall down the drain. This could lead to clogs in the future, since the trap is glued and cannot be disassembled.</p>

<p>Put the tip of a flathead screw driver on the knockout, and tap the back of the screwdriver with your hand or a hammer. Try to get it so that only part of the knockout breaks free. Then grab the loosened disk with a pair of pliers, and twist it free. Be very careful not to drop it down the drain.</p>

<p>Once the hole is open, simply hang the washing machines waste line in the hole. The washer should come with a piece of plastic used to make a hook in the waste line. Install that, and hang the waste line in the hole.</p>
","43844"
"How can I calculate the power consumption of an A/C unit?","29686","","<p>I have an AC unit with the following specs:</p>

<pre><code>Cooling Capacity: 1260 kcal/h, 1.47kW, 5000 Btu/h
Fan Motor Power: 0.034 kW
Current: 0.155 A
</code></pre>

<p>My question is how much power does this unit actually consume in an hour? Does it use 1.47kW constantly?</p>

<p>Btw it's a <strong>York</strong> unit. Is that a good brand?</p>
","<p>It will only draw that level of power when the compressor is running.  In normal circumstances it will cycle on and off to chill the cooling element as needed; the rest of the time only the fan will be running to blow air over them.</p>

<p>The amount of power consumed will vary depending primarily on how hot it is and what temperature you have the AC set to.</p>

<p>To find out how much power it's actually using, you'll need to use a power meter of some sort.  I'm partial to the Kill-a-Watt if they're available where you live.</p>
","33042"
"How can I shave about 1/8"" from a 8'x3/4""x1 1/2"" strip of oak?","29679","","<p>I attached a <code>8'</code>x<code>3/4""</code>x<code>1 1/2""</code> strip of red oak to the edge of multiple layers of plywood in order to make the plywood more rigid.  Altogether, the three layers of plywood are 1 3/8"" thick.  This means that the wood strip is 1/8"" too thick, so I need to shave that off.</p>

<p>I came up with the idea to use my oscilating tool with wood blade, but this oak is tough to cut through.  I've only been able to shave off about 5"" before I gave up.  In addition to being hard to cut, it burns the holy heck out of the wood to the point that I am wondering if it's actually going to catch fire or combust (although I do love the smell of burning wood).</p>

<p>I tried a chisel and it's a lot easier, but it doesn't do a very clean and even job.  I would like to shave off the edge of this so that it's flush to the surface of the plywood.  The oscilating tool seems to do the best job, but at the risk of burning my house down.</p>

<p>Feel free to edit this question's title if you think it's too localized.  I also couldn't find any other good tags, so feel free to add those, too.</p>
","<p>The traditional tool is a block plane. This is basically a chisel protruding through a smooth flat base that solves the evenness problem.
<img src=""https://i.stack.imgur.com/C0Bw4.jpg"" alt=""block plane""></p>

<p>A variation on that is a tool like a Sureform. This is a hand tool that has numerous small chisel-like edges that shaves of curls of wood.
<img src=""https://i.stack.imgur.com/EmeF9.jpg"" alt=""sureform""></p>

<p>In either case, once ytou have removed most of the stock, you can finish the edge and get it smooth with the plywood by using a hand sanding block or an orbital power sander.
<img src=""https://i.stack.imgur.com/JMbiW.jpg"" alt=""sanding block""> <img src=""https://i.stack.imgur.com/UMn5B.jpg"" alt=""orbital sander""></p>

<p>All of these approaches are a but slower and more work than a router, but do not require specialty tools (and give the special satisfaction that comes with working on wood by hand).</p>
","24653"
"Latex paint dried and thickened, can I still use it for a touch up?","29609","","<p>I was just about to do some touchup work in a room when I discovered upon opening the can that the remaining paint had thickened into a much thicker consistency. I think the lid may not have been on correctly.</p>

<p>Can I use it as is for touch ups? Or would it be best to apply some kind of thinner? Do I have to go out and buy paint thinner, or is there something else I could use that would spare me the trip to the store?</p>

<p>Its latex paint, about a year old. From Benjamin Moore.</p>
","<p>Latex paint can generally be thinned with plain water... but I'd test with a very small quantity and a piece of scrap wood first.  If you can't get a good consistency, there are thinners made specifically for latex - <a href=""http://www.sclsterling.com/bulletins/Thinx.pdf"" rel=""nofollow"">SCL-Sterling makes one called Thin-X Latex</a> that I used a while back, with good results.  </p>
","6415"
"Are extension cords safe for permanent use?","29604","","<p>I recently learned (via a rant from an electrician's son and some internet research) that the standard buy-anywhere cheapo extension cords are a big cause of electrical fires and are not recommended to be left plugged in.</p>

<p>So say I DO want to leave an extension cord plugged in permanently around the house. Is there some type of cord or some feature of a cord that is safer for this?</p>
","<p>Extension cords that are <strong>not</strong> listed, labeled, or rated for permanent (long term) use are <strong>all</strong> temporary wiring devices.</p>

<p>If you need to permanently connect an electrical device, you should use approved wires and/or cable assemblies installed in an approved manner. </p>
","36209"
"Why is ENT rarely used for electrical wiring?","29502","","<p>As best I can tell, the National Electrical Code 2011 allows electrical non-metallic tubing (""smurf tube"" or ENT) to be used for running 120 V electrical wire. But everywhere I look, I see remarks to the effect that its use is mostly confined to low-voltage wiring (communications, alarms, audio/video), and some localities forbid its use for 120 V electrical purposes. Why?</p>

<p>I am planning to install a couple exterior weatherproof boxes. The wires will be run from the basement, through the sole plate, into the wall space, and out through a hole drilled through a brick veneer into the back of the box.</p>

<p>To make the bridge from wall to box watertight, I plan to run the wire in conduit. Options here seem to be liquidtight flexible metallic/non-metallic conduit, PVC, or some of the heavier metal conduits like intermediate metallic conduit. All of these seem like a pain to run through finished walls aside from the liquidtight flexible stuff, and that seems like a pain because of its weight and fittings.</p>

<p>ENT seems very attractive next to these: lightweight, easy to flex, easy to attach, works great with non-metallic boxes. It's allowed in damp locations (362.10(4)); the conduit run will be entirely within the wall and terminating in the rear of the box, so none of it will be exposed to the exterior or direct water. What am I missing here?</p>
","<p>I don't know why it might be disallowed by local codes.  As mentioned in the comments to the question, this stuff is often put into poured walls and floors.  It is used quite heavily for 240V wiring and phone/data wiring in Israel where almost all construction is concrete.  We also used it for both 120V/240V and data in <a href=""http://2011.solarteam.org"" rel=""nofollow"">WaterShed</a> here in the USA.</p>

<p>As another answer mentioned though, it's not good for outside use.</p>
","15632"
"How to clean brush after polyurethane?","29491","","<p>I used a brush to apply <code>polyurethane</code> on some trim work. I tried cleaning it <em>thoroughly</em> with <code>paint thinner</code> after but still got poor results--the brush bristles would stick together and the brush was unusable. I also heard <code>mineral spirits</code> and <code>acetone</code> may work. Should I try something else or are brushes pretty much done after a single use?</p>
","<p>I have had trouble cleaning them with everything and had the same problem,  until I found a jar large enough to put the brush in filled to the bristle level with thinner keeping it tightly sealed. (I do clean them prior to putting in the jar).
When I need them take out shake dry and they work like new brushes for months without being used or when I have a project that gets a new coat every day for a week. (I find the higher quality brushes provide the best coverage so I hate to toss them with just 1 use)</p>
","79306"
"What should I consider regarding LAN wiring before building a house?","29441","","<p>I am planning a small house (4 rooms, 2 floors, no basement, no attic, 120 sq.meters) and I want to run a lot of LAN cables throughout because of poor WiFi experiences in my apartment. </p>

<p>Because the house will be built according to my wishes (including electrical plans), I can pretty much choose whatever I want. But ... what do I want?</p>

<p>I want to provide at least 2 LAN sockets in each room, plus some more in the living room and underneath the staircase for central infrastructure (DSL modem, NAS, WiFi, media center). I will also have at least 2 desktop computers, three <a href=""http://slimdevices.com"">audio devices</a>, and a handful of wireless devices (laptop, smartphones). Clearly, a regular DSL modem with 4 LAN ports and WiFi won't be enough.</p>

<p>I have no idea what kind of Internet consumption and local network usage a family of 4 would have many years from now, and this is the only chance I'll get to make smart preparations.</p>

<p><strong>What considerations should I include in my network planning?</strong></p>

<ol>
<li>I guess it would be smart to have a <strong>switch</strong>, right? I'd place it under the staircase along with the DSL modem, WiFi AP, NAS, and other central headless equipment.</li>
<li>Would a <strong>patch panel</strong> be useful, or is that only used in large office buildings?</li>
<li>Is it stupid to plan <strong>2 LAN sockets</strong> per room? I figure 1 is not enough, but 4 is too expensive.</li>
<li>What's the recommended <strong>minimum distance</strong> between electrical and LAN cabling? We don't build using ""studs"" in Europe (we mostly use bricks), so an actual measurement would be helpful.</li>
<li>What am I <strong>forgetting??</strong> There's always something that you only learn from bitter experience. I'd like a head start.</li>
</ol>

<p><strong>My goal</strong> is not a show-and-tell geek project. It needs to be reasonably affordable but also future-proof for the next 10-25 years as best as possible without introducing fiber or some such. </p>
","<p>You have good answers so far, but I have several items that I don't think have been covered yet. I will start by recapping.</p>

<p><strong>Number of Cables per room</strong></p>

<p>Cat5e (and cat6) can be used for telephone, both the old school phone and VoIP phones. This makes it easier to not have to worry about running as many different types of cables. I would highly suggest going with 2 cat5e + coax to every room and maybe even more to ""special"" locations. I use a TV service that can run over my network and the extra switches in each room add enough delay to cause the TV service issues. Having 2 connections in each room would have allowed me to plug the TV receiver in directly with out the extra switch, unfortunately I only have 1 cable per room so I have had to be creative with my setup.</p>

<p>The special locations to add additional cables would be places that you plan on having lots of electronics, like maybe in your living room. In my living room I have the TV, XBox, Wii, Blu-Ray player, TV receiver, and media center PC all with network capability. 6 lines probably would have been over-kill, but 4 lines would have been nice at that location. Some people also like to add extra coax in rooms that they have TVs. This can allow you to use multiple technologies such as satellite, cable, or antenna.</p>

<p>In a prior house I added 3 cat5e and 1 coax to every plate. Every room got 1 plate except for the living room and the office which both got 2 plates. This setup worked out very well for me.</p>

<p><img src=""https://i.stack.imgur.com/gsr3m.jpg"" alt=""enter image description here""></p>

<p><strong>Location of the ""Rack""</strong></p>

<p>As for the location of the ""server closet"", a patch panel does make things much easier to plug in. It also makes it easier if you need to connect it to an old school POTS phone line. There are some structured wiring solutions (see <a href=""http://www.smarthome.com/_/Cable_Structured_Wiring/Structured_Panels_Accessories/_/v/1P3/nav.aspx"" rel=""noreferrer"">examples</a>) that will make your wiring a bit more geared toward home use over a patch panel. There really isn't and huge advantages of one over the other though.</p>

<p>In a prior house, I added network cables and a patch panel to a closet. This picture was taken way before I finished the job, but you will get the general idea of it. I dropped all of the cat5e out of the left conduit, the coax out of the right conduit, and the middle conduit was the ""service"" lines (ie cable from the phone company, cable company, and eventually my antenna). The conduit didn't really go anywhere other than up into the attic, it just provided a neat way to transition from the attic to the closet while being able to get above my insulation and not having it falling down into the closet. I eventually used some spray foam in the conduit to seal off the heat that I had leaking into the room from the attic.</p>

<p><img src=""https://i.stack.imgur.com/roLQW.jpg"" alt=""enter image description here""></p>

<p>I then mounted my router and wireless access point to the wall.</p>

<p><img src=""https://i.stack.imgur.com/2lYDj.jpg"" alt=""enter image description here""></p>

<p>There was already a shelf that is just off the bottom of the image that I placed things like my battery backup on.</p>

<p>I would recommend thinking about where your electronics will be placed. Will they be able to get enough circulation with cooled air? The last thing you want is to be replacing a modem every few months because it keeps over heating. You will also want to make sure that it is some what centrally located. This will help keep the run lengths down and thus save you money. It will also allow for you to place the wireless access point near the source of the rest of your equipment while still being in the center of the area that you are trying to cover it with. The pictures I showed were in a front entry closet that was very centralized. I had great WiFi coverage, but it would get pretty hot since there was no circulation. I did have 1 router fail, but I am not sure if it was because of the heat or not.</p>

<p><strong>Distance between Power and Data</strong></p>

<p>This distance between power and cat5e isn't a huge deal. 1 foot apart is probably more than enough, but to be safe you could go 16 inches or more. I am not sure how your house can have no studs, but getting it to the other side of what ever is supporting your walls is typically plenty.</p>

<p><strong>Future Proofing</strong></p>

<p>If you are really wanting to be future proof, you could run conduit to every location that you have Cat5e running to. This will make it very easy to add new cabling if in lets say 20 years everyone is running fiber to everything. It will add more cost, but potentially you could run less of the ""just in case lines"" and wait to run those until you actually need them. Probably wont offset the cost completely, but at least something to think about.</p>

<p>Depending on your setup, a straight run of conduit into the attic might work perfectly fine, or you might need to run it all of the way back to the ""rack"". Whatever the case is, make sure you will be able to easily get new cable into the conduit. This may be leaving a pull line in the conduit or enough room to use a pull rod in the conduit.</p>

<p><strong>Personal Thoughts</strong></p>

<p>As a side note, my personal feel is to put everything wired as I possibly can. This makes the performance of my wireless devices (laptops, phones, etc) much better and the wired devices much much better. As for the switches used to get up to the number of hardwired connections you need, the rule of thumb you should follow is the less switches the better. You would be a lot better off spending some money on a single larger switch than to have a bunch of smaller switches wired together to get you up to the count you need. It will typically work having many switches, but it is a nightmare to troubleshoot if anything starts acting up.</p>
","13028"
"How to remove moss from my roof?","29392","","<p>My roof seems to be growing moss and I'd like to remove it.  I did some research and it looks like the solution is to mix water and bleach, spray the mix on the moss and then scrub the moss off about 30 min later.  My concern about this is wont the bleach run off the roof and kill my grass?  Or worse get into my septic tank or well water?</p>

<p>Is the bleach mix safe or is there another method?</p>
","<p>The bleach mix will be dilute enough that it will not be of harm. I've used it myself at least a few times to kill off algae that has accumulated.</p>

<p>You can also use things like Oxy-Boost and Stain Solver, a bleach substitute which I believe contains some hydrogen peroxide. It will also work against light moss and algae, yet perhaps be less harmful to plant life underneath.</p>

<p>More importantly is to fix the source of the moss. Roofs that gather moss tend to be too shaded, under big trees that stop it from drying out. You may need to open things up, just by a bit, but enough to let it dry out. Yes, those trees are a natural source of air conditioning, but trees tend to grow. So trim off branches that overhang the roof. Cut a few others out to let the sun in.</p>

<p>For roofs that have only a bit of green, you may find it is sufficient to add zinc strips along the top. The zinc leaches out, keeping the roof clean of moss accumulation. There are also shingles with a moss inhibiting additive that prevents moss from growing. Copper strips should also work, and copper flashing is easily available. I've even read that you can glue (use silicone) copper pennies just under the edge of the top row of shingles. They are mainly zinc anyway.</p>

<p>If the moss had accumulated heavily, the problem is your roof likely needs repair, as it will have been too wet for too long. The shingles will need to be stripped off and replaced, but probably the roof decking will be soft and need some repair too. This can best be judged by a professional who will inspect the roof carefully.</p>
","16365"
