title,viewcount,title,body,body,acceptedanswerid
"Error Stabilization Control (ESC)/ ABS warning shown on my car dashboard","7415","","<p>My Volkswagen Jetta shows Error Stabilization Control (ESC)/ABS warning message on the dashboard. The problem first appeared a few weeks ago. At first it only appeared randomly, but for these few days it has been occurring all the time.</p>

<p>My car is still under warranty and I suspect that this is a hardware issue. </p>

<p>My scheduled service is next week, but I'm concerned that driving the car now can cause further damage to the car (I afraid that this might void the warranty because ""I am misusing the car"", is my fear warranted?). There is also an issue of whether it is safe to drive this car.</p>

<p>So, should I send the car immediately to the service center? Can I still drive the car in the mean time, will driving it cause further damage?</p>
","<p>Many modern cars have advanced traction control systems which aim to prevent a loss of control, most of these operate by adding computer control to each individual brake, with a central computer using sensor data to determine how much to brake each wheel. These systems are designed to fail in a way that allows your brakes to still work - they aren't simply going to lock up on you - however you will lose any protection the system gives you. Some people's driving style (hard acceleration, hard braking) and the conditions they regularly drive in (snow, ice, gravel) make this more of a hazard than others. If you drive like you're in Super Mario Kart on snow then this system may have been keeping you from running into a tree, if you are a normal driver it may rarely be needed. </p>

<p>Driving with a malfunctioning ABS system shouldn't damage anything, and it shouldn't invalidate your warranty - many cars allow it to be disabled using a button, however if you are concerned about it then call your dealership. In fact I'd call them in any case as your car is under warranty and this should be covered. They may bring your car in earlier, or they may need a couple of days to get the right parts. You lose nothing by making that call. </p>
","43342"
"Switching to a higher octane","7413","","<p>This may be a very noob question to ask. But I recently got this car and was used with 92 octane petrol. However, to my negligence I overlooked the user manual which states to include 95 octane petrol.</p>

<p>My question is, will it cause a problem if I fill the tank with 95 octane while it is quarter full with 92 octane petrol? </p>

<p>I did my on-line research and returned empty handed.</p>
","<p>To answer your question directly, adding the 95 to the 92 in your tank will not cause any real problems, in the short term. Once you have used the tank full you can carry on filling up with the recommended 95. Modern engine ECU programming will adjust the timing of your engine, knock sensors, to minimise or prevent engine 'pinking' caused by the lower octane fuel. Pinking can and will cause engine damage, and can be identified by a rattling from the engine, especially under acceleration. </p>
","12136"
"What's the quickest way to defog a windshield?","7407","","<p>For a properly functioning auto, what's the quickest way to defog the windshield?  There are lots of air control options - hot vs. cold air, exterior vs. recirculated air - but which are the most effective (assuming the auto is functioning correctly)?</p>
","<p>It will depend on your car, the outdoors humidity, the air temperature and the engine temperature. As an example, for me on a cold icy morning starting with a cold engine:</p>

<ul>
<li>aircon on</li>
<li>fan on low</li>
<li>use external air, not recirculator!</li>
<li>front windscreen demister (covers wiper rest area)</li>
<li>rev engine until at working temp </li>
<li>then put fan on high </li>
</ul>

<p>But in high humidity areas in the summer I would use:</p>

<ul>
<li>aircon on</li>
<li>fan on high</li>
<li>use recirculator</li>
</ul>
","4675"
"Why is my motorbike's clutch slipping?","7382","","<p>It's a BigBoy DRT-250, a cheap Chinese import, normal manual gearbox motorbike, not scooter, which probably already partially answers the question, but at 10,000km I have had no prior mechanical problems. It's been serviced by the dealer at 500km, 3,000km, and 6,000km, and should be due for one now, at roughly 9,600km. </p>

<p>When I start it, in neutral, and kick down to first, I can feel the gear taking, with a small nudge forward, but as soon as I pull off, it's as if I was still in neutral. I have to first push the bike around (down as many hills as I can find) while in 1st, then it improves a little, and I can ride around in first, but very slowly, even at high revs. After about fifteen minutes of this, I can start really revving the engine very high, and feel the clutch start taking. A few of those and I can get back up all the hills I've gone down, and ride almost normally. Sometimes while riding at a steady speed, in any gear, the clutch will slip for a second or so then normal riding resumes.</p>

<p>I find it difficult to believe normal wear will do a clutch it at only 10,000km; I've loosened the cable totally, so there is plenty play on the gearbox lever when the clutch is released, and I have only used the oil recommended by the dealer, Motul 20W50 mineral oil.</p>
","<p><strong>I think you've answered your own question</strong></p>

<p>You said.</p>

<blockquote>
  <p>cheap Chinese import</p>
</blockquote>

<p>Once a clutch starts to slip a little bit it can go all the way to useless pretty quick.</p>

<p>Once it's slipping regularly it creates a great deal of heat from friction.  When the steel and neoprene plates are locked together there isn't any heat be released from friction because they are locked into place.</p>

<p>Your plates are probably glazed from over heating.  You can take them out and use 250 grit sandpaper to take the glazing off of everything.  Be sure you clean them exceptionally well when are done as you don't want any of the grit leftover getting into your engine.</p>

<p>I've done this on liter size bikes to get the clutch through, or to get home, and it's been effective.  I've had them continue to work for an extended period of time too.  When your a kid and you don't have any money, you're motivated to make it last longer.</p>

<p>This trick could be permanent solution until it actually where's out, or a stop gap.  You'll find out.</p>

<p>You may discover your neoprene plates are completely destroyed and ground up in your oil, if that's the case, change your oil and filter ASAP and check your oil catch screen.</p>

<p>Cheers!</p>
","23961"
"What is piston slap?","7381","","<p>I tried searching this website for this question but couldn't find any.</p>

<p>So what exactly is piston slap? is it harmful for the engine? can it be avoided?</p>
","<p>Piston slap is the rocking of the piston in the cylinder (as opposed the desired movement of the piston up and down the cylinder). It happens when there is ""too much"" room for the piston in the cylinder and the skirt of the piston hits the cylinder wall. Like this:</p>

<p><a href=""https://i.stack.imgur.com/2JbcP.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/2JbcP.gif"" alt=""enter image description here""></a></p>

<p>It can be a design flaw, and it is also exacerbated by wear over time. Aside from rebuilding, there isn't much you can do about it.</p>
","39514"
"Chevy Cobalt starter has two hot wires that have current regardless of ignition switch","7356","","<p>I'm currently trying to replace the starter on a 2006 Chevy Cobalt. </p>

<p>When I uninstalled the starter, I remove two screws holding the starter and another two, one that holds the ground and one that holds the current but after I removed the whole thing I realized that there are three wires total, the ground and other two that apparently go in the same screw. </p>

<p>Is it typical for starters to have two hot wires going on the same screw?</p>

<p>Also, why do these wires have current regardless of the position of the ignition switch? In other words, if I remove the key from the switch and test these two wires they have current -- why? I thought it would only have power in the ""on"" position.</p>
","<p>Actually, the wires that you have are thus:</p>

<p>Big fat gnarly wire is the main power wire, as you surmised. It comes directly from the battery. It provides power to the solenoid, not to the starter though (well, ultimately it gets to the starter ... I'll explain). There are two parts to the starter (in most vehicles). The larger part which actually attaches to the engine is the starter motor. This, as the name implies, is the part which actually gets the engine to spin. The smaller part is called the solenoid. The solenoid has two purposes. Its first job is to move the starter gear into position so it will contact the engine flywheel (or flexplate depending on type of transmission). The second thing it does is to act as a relay to energize the starter motor.</p>

<p>The other two wires is where your understanding goes astray. One of these wires provides power to the solenoid to energize it. This wire gets energized when you turn the key switch from the ""on"" position to the ""start"" position. (I'm pretty sure on this next part ... someone correct me if I'm wrong ...) The second wire you are looking at provides full 12v power to the ignition system (coil) during starting. This makes it so the spark plugs provide a little extra <em>umph</em> during that process and hopefully allows your engine to start quicker. It pulls this power from the energizer wire as it is only needed during starting, so is a convenient place to have it.</p>

<p>There isn't a ground wire going to the starter. It utilizes the the metal connection of the starter case attached to the engine itself as the ground. The engine is grounded to the body and usually directly to the battery.</p>
","17161"
"What causes too much fuel for my Briggs and Stratton engine?","7350","","<p>I recently bought a generator that uses a Briggs and Stratton 17hp Vanguard engine. Before purchasing the generator, it had not ran in several years. The fuel was stale and the oil needed to be replaced.</p>

<p>My DIY experience is extremely limited but I decided to work on it anyways. After replacing all of the gasoline, adding fuel cleaner and fuel stabilizer, I ran the generator for 10 minutes. It ran beautifully. I turned the generator off and then changed the oil.</p>

<p>At this point, I wanted to use some carburetor cleaner that I was recommended. I asked my neighbor if he could give me a hand with this part.</p>

<p>I tried to run the generator the next day. It ran fine for four minutes and then died. I started it again and it died after about ten seconds. I noticed that gas was actually <em>pouring out of the exhaust</em>. After a few more attempts, I brought my neighbor over to have a look at it again. When starting the generator for him there was a <em>lot</em> of white smoke and the engine immediately died. After further inspection, he determined that what he thought was the carburetor, was actually the <strong>fuel pump</strong>. </p>

<p>My neighbor says I should replace the needle valve and the fuel pump. He also thinks that the oil was too high (thus causing the white) smoke. I ordered/replaced the fuel pump and needle valve and then checked the oil to find that it was <em>way</em> too full and smelled of gasoline.</p>

<p>My next step is to flush the oil by repeatedly filling/emptying until I do not smell gas. I also plan on replacing some of the fuel lines that are in bad shape.</p>

<p>So my question is: could there be something else wrong with the engine that I am missing? Do I need to replace the carburetor float as well? Any tips would be much appreciated!</p>
","<p>More than likely what the problem is, your float in the fuel bowl is shot. When the float is shot (ie: doesn't float correctly in the fuel), too much fuel is let into the carburetor and causes the exact issues you are talking about. </p>

<p>You may be able to get a new float and needle valve (very likely), but you may just be better off buying a new carburetor. There are two reasons I say this: 1) there may be more wrong with your carburetor than just the float; 2) the whole carburetor usually doesn't cost too much and is an easy replacement item.</p>

<p>As for the fuel pump ... I didn't think these smaller engines <em>came with a fuel pump</em>? Every small B&amp;S engine I've seen works off of gravity feed for gasoline. Even if it does have a fuel pump, wouldn't it seem to you that <em>having too much gas</em> means the pump is working? The opposite would be true if it weren't. </p>

<p>If you haven't done so, you'll want to change out the oil in the engine before you do anything. Bad oil as you have may cause damage to the rings and bearings. You'll have to run fresh oil anyway, so might as well change it as soon as possible.</p>

<p>One other thing to mention. When you do get this fixed, install an inline fuel cut-off valve. When you finish using the generator, switch it to off while it's running and run the generator out of fuel (without a load on it). In doing so, the carburetor will be nearly if not completely dry. This will make for happier starting the next time you go to use the generator. Just make sure you turn the valve to ""on"" before you start to crank it ;-)</p>
","18018"
"Pressing brake pedal during vehicle operation feels ""choppy"" ?","7348","","<p>I am driving a 2004 Chevy Impala. When coming to a stop, I press the brake pedal, and I can feel the choppy vibration on the pedal. It's same regardless of weather. Should I get this checked out?</p>
","<p>Yes your brake rotors are out of round. You can resurface them as long as they are not too thin.</p>

<p><img src=""https://i.stack.imgur.com/48udh.jpg"" alt=""enter image description here"">
The rotor varies in thickness and as it turns when the brakes are applied causes the car to vibrate, and or pulse the brake petal. </p>

<p>It's not an emergency unless it's shaking the car or steering wheel a lot when you brake. I would put a priority on getting it repaired because it will get worse.</p>

<p>More information here <a href=""http://en.wikipedia.org/wiki/Disc_brake#Excessive_lateral_run-out_.28warping.29"" rel=""nofollow noreferrer"">Excessive lateral run-out (warping)</a></p>
","487"
"Where is the fuse for the front windshield washer pump on a '09 Chevy Traverse?","7329","","<p>On my '09 Chevy Traverse, the windshield washer pump stopped working on both the front and back. I first checked for fuses. There was one in the fuse block under the hood, that one looked good. I found another under the dash on the passenger side (what a PITA to get at). That one was blown. I replaced that one and now the rear works. When I try the front, I hear a click (a relay?) but nothing else happens. Any idea if there is another fuse somewhere label incorrectly or where I should look next?</p>
","<p>So I replaced my pump... and it still didn't work. After doing some more looking I discovered that I read the fuse map wrong and put the fuse in the wrong spot. After putting it in the right spot it started to work. Since I know you can't take used electronic parts back, I just kept it in and kept the old one.</p>

<p>BTW, to get at the pump, you have to remove the wheel and open up the wheel well.</p>
","5310"
"Does a car lose its pickup with age?","7275","","<p>I bought a used 2001 Lexus ES 320 with 195K miles on it. It drives well, but I feel its pickup is not as good as I would expect from a 3.0L V6 engine. By pickup I mean the time it takes for the car to get from 0 to 25 miles per hour or so. So my question is - does a car lose its pickup with age?</p>
","<p>This is a little hard to answer without more information about the history of the car.  My first instinct tells me, though, that you're just looking at a situation where a vehicle deserves some freshening maintenance.</p>

<p>Here are some fundamentals worth checking:</p>

<ol>
<li><p>How is the air path through the engine?  Remember, the engine is basically a big air pump: there are basic maintenance items that can be checked all the way from the intake through to the exhaust.  Some obvious examples: air filter and muffler.</p></li>
<li><p>Is the car in proper tune?  When were the spark plugs last changed?  Transmission oil?  Belts and hoses?  Fuel filter?</p></li>
<li><p>How about the non-intuitive things like the suspension components: when were the shocks replaced?  I find that a sloppy suspension makes me feel like the car is slow (partly because I become progressively more afraid to drive it with any vim).</p></li>
</ol>

<p>Barring any further information, I suspect that you're just looking at a clogged air filter.  If I'm right, you're in luck: it's a super easy fix to replace a panel filter.</p>
","3144"
"Cleaning brake fluid (general tips)","7265","","<p>There are some other threads on other websites about cleaning up brake fluid. But I just wanted to get a more organized, concise answer here on SE.</p>

<p>Wanted to confirm that cleaning up brake fluid just requires water and the same detergent you would use to wash clothes. Because brake fluid is water soluble.</p>

<p>It doesn't matter the type of brake fluid, does it? (mine is Honda DOT 3)</p>

<p>Or the material that the brake fluid is spilled on?  My mess is on some cotton clothes, polyester clothes, and the plastic/vinyl/rubber synthetic material of the cargo tray in Honda cars. (mine was the cargo tray for an Acura RSX)</p>

<p>Honda cargo tray examples:<br>
<a href=""https://www.kseriesparts.com/cr/HON-08U45-S6M-200.html"">https://www.kseriesparts.com/cr/HON-08U45-S6M-200.html</a></p>

<p><a href=""http://rads.stackoverflow.com/amzn/click/B0096BH8NQ"">http://www.amazon.com/Genuine-Honda-Accessories-08U45-T2A-100-Trunk/dp/B0096BH8NQ</a></p>

<p>Thank you!</p>
","<p>Standard automotive brake fluid (DOT 3,4 and 5.1) are made from polyethylene glycol (PEG). PEG is soluble in water, methanol, ethanol, acetonitrile, benzene, and dichloromethane, and is insoluble in diethyl ether and hexane. A long way of saying it will clean up with soap and water.  </p>

<p>DOT 5 brake fluid is diorgano polysiloxane (Silicone). It is not soluble in water. </p>

<p>It can be challenging to clean from vehicle interior. Laundry detergent will work fine on the clothes. I prefer something a little more gentle on interiors, such as Dawn brand dish soap.  Brake fluid is so water soluble that not a lot of soap is needed. But a whole lot of water is required to get it all out of porous items such as carpet. On items like carpet we remove it from the vehicle and slowly, gently use a pressure washer.  You might even see the brake fluid take stains out of some fabrics.</p>
","28515"
"Do cars consume less fuel when in Neutral?","7260","","<p>Imagine we're going down a hill and we're driving a manual car. There are two situations:</p>

<ol>
<li><p>If I put my car in neutral it will go downhill without any need for the injector to squirt fuel into the system, just enough fuel for the engine to idle.</p></li>
<li><p>I put the car in the last gear (5th on my car) and let the gravity pull my car.</p></li>
</ol>

<p><strong>Which situation will consume less fuel?</strong></p>

<h1>Edit:</h1>

<p>Both the title and the last sentence, <strong>which I have highlighted,</strong> clearly state that I am asking about fuel consumption.</p>
","<p>If the car is equipped with a modern fuel injection system, it will likely use less if left in gear and allowed to run against the transmission with no throttle as modern fuel injection systems can and do shut down the injectors completely thus use no fuel whatsoever.  If the engine is at idle in neutral, the ECU will have to use a small amount of fuel to keep the engine turning.</p>
","27892"
"Genuine Honda power steering fluid...do I have to use this?","7230","","<p>I have a 2003 Honda Accord (V6). I've read in the manual that I need to use Genuine Honda power steering fluid.  Is this a must or can I use any power steering fluid.
The Honda one has a reddish/pink color to it. Is the chemical make up any different than other power steering fluid?  Is this a marketing gimmick from Honda?</p>
","<p>You do not need to use ""Genuine Honda"" power steering fluid. You do, however, need to use power steering fluid made for Hondas/Acuras. If you look at any manufacturer specific manual, you'll see the will specify ""genuine"" this or that. This is a means to get you to purchase their products. Most often there are alternatives.</p>

<p>You cannot use just any power steering fluid in your Honda. There are several manufacturers out there who make it, such as Prestone. </p>

<p><a href=""https://i.stack.imgur.com/JX6Rm.jpg""><img src=""https://i.stack.imgur.com/JX6Rm.jpg"" alt=""enter image description here""></a></p>
","40551"
"Can camshaft seal leaking hurt timing belt and cause sudden engine breakdown while driving? - Volvo XC90","7228","","<p>Volvo service told me that the camshaft seal of my Volvo XC90 needs to be replaced for $1000. I see no oil on the timing belt, its dry. It just has some black dust. </p>

<p>If there is real leak, can it brake the engine suddenly? Does the car need an emergency repair right now?</p>

<p>By the way timing belt replaced 5 months ago and current mileage is 103K.</p>

<p>Thank-you</p>
","<p>To answer your questions, if there is a real leak, then yes, there is a problem. The oil will cause the belt to deteriorate and possibly slip. When it does, it is catastrophic. Pistons slam against valves and the head is toast (in most cases). This does happen suddenly. Get a different shop to look at it. If the belt appears dry, I would bet there isn't an immediate danger of failure, <strong>BUT</strong> I would have it looked at all the same.</p>
","11601"
"Diagnose and Handling of Frozen Batteries","7218","","<p>So, it's been cold in the midwest. Actually it's really never been consistently this cold outside of Duluth and this means when jumping a dead car it's not a bad idea to consider if the battery is frozen.</p>

<p>So what are the best steps to check for this? Around what temperatures is the to be expected at a reasonable charge, eg the car started when it was 15*f warmer? After an actual freeze can the battery be used again, or must it be replaced?</p>
","<p>Frozen batteries can pose a significant hazard. As @Paul has stated the freezing point varies with the state of charge and battery type. A frozen battery can explode with considerable force spraying acid and shrapnel quite a distance. The explosion is caused by the expansion of the gas from charging. The gas is trapped by the ice and unable to vent. The battery case may also be weakened by the expansion of the ice. Some clues the battery is frozen are a distorted or bulging case. You can also remove the covers and see the ice on the top of the lead plates. If you suspect the battery is frozen remove it and allow it to thaw. If the battery has frozen, the damage may be slight enough to be usable after a thaw and recharge or it may be destroyed. The only way to tell is to thaw, charge and test it.</p>
","15549"
"Why does the power output peak and then drop as engine speed increases?","7204","","<p>I have been looking at the power bands for my car (2000 Opel Agila 1.2) recently, as I want to work out when it is best to change gear and stuff, as I have no life! </p>

<p>This is the approximate graph I made up in Excel comparing power and torque:</p>

<p><a href=""https://i.stack.imgur.com/BBT6U.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/BBT6U.png"" alt=""enter image description here""></a></p>

<p>Why does the power drop after about 5500 RPM? </p>

<p>Why does the torque drop after 4000 RPM?</p>

<p>I always thought higher speed means more power, so why don't they both keep increasing past these points?</p>

<p><strong>Note: The engine is naturally aspirated...</strong></p>
","<p>Your engine was designed in such a way that it is most efficient between 3500RPM and 5000RPM. That means that the valve timing and camshaft profiles were made in such a way that your engine ""breathes"" best between those speeds. That's why you have the most torque in that region. Another thing is that as the RPM increases, it gets harder and harder to get the optimal amount of air and fuel into the cylinder AND burn it at the optimal rate. The faster the engine revs, the less time there is to suck in, compress, burn and blow out. This affects your ignition timing in turn, which means you start the burn process earlier than you want so that the flame dies just before the exhaust valve opens.</p>

<p>Now, power is essentially just Torque X RPM, so it's just a matter of multiplying your engine speed by your torque to get the power and understand why your power curve looks the way it does.</p>
","18686"
"Oil pressure warning light stays on longer after oil change in BMW 320d E46","7176","","<p>I have changed the oil a couple of days ago, and I've noticed that the low oil pressure light stays on longer than normal. Normally, it goes out almost immediately (&lt;1s) after starting the engine, while it sometimes takes up to 4 seconds now after the oil change. This only happens during a 'cold start', not when the oil is already warmed up (then it goes out immediately). </p>

<p>The oil level is fine and stable, there are no leaks, and the oil is a high quality 5w30 oil that is specifically recommended for the car; the oil viscosity is identical or nearly identical, I believe, to the previous oil (it was either 5w30 or 5w40). The oil filter I used was a high quality Bosch filter. The car works perfectly. Again; this only happens during a cold start; <em>never</em> during a 'warm start' when the engine oil is already warmed up, nor during driving. </p>

<p>I don't think it's a big deal, but I would like to understand why this is happening. I pretty much rule out a malfunctioning oil pressure sensor, since it only started happening after the oil change. Oil viscosity also seems to be okay, oil levels are fine, the oil and filter quality are both okay,... </p>

<p>I've thought about the clean oil being thinner than the dirty oil causing this rather subtle issue, but I have no idea whether this is true, let alone whether this can cause such a warning.</p>
","<p>It sounds like you are getting drain back. When your engine sits without running for a period of time, most all of the oil in the oil passages drains back into the crank case. When you restart your engine, the oil has to be brought from the pan back up into the oil passages, then you see your oil pressure raise. Since I don't know which year your BMW is, I cannot tell you if there is an oil filter for your car which has an <strong>anti-drain back</strong> feature. If so, this will ensure oil stays in the oil passages and you'll see oil pressure right off the bat, or at least within the second you are accustomed to. If you recent changed which type of filter you use, you may want to go back to that style/brand of filter (<strong>unless that filter is a Fram filter</strong> --- plenty of stuff out there on it, but <a href=""http://www.d-series.org/forums/product-reviews/100574-truth-about-fram-other-filters.html"" rel=""nofollow"">here is a good example</a> with pictures of exactly what I'm talking about).</p>
","9209"
"What could cause crackling sounds from a suspension on vehicle start moving?","7176","","<p>After a long trip (~500 miles) car started making weird crackling sounds, when it starts moving from full stop. <a href=""http://youtu.be/ugYHn02Uf8E"" rel=""nofollow"">Here's a video</a>, and sounds could be observed from time 00:01, but there are multiple of them in this video. The noise sounds like drumming on the video.</p>

<p>Car is: Hondsa Odyssey 2003.</p>

<p>Recently replaced: lower control arms, CV axles, all engine/tranny mounts, and transmission. While replacing transmission, the whole bottom was naturally disassembled, so there's quite a few things which could have gone wrong, but maybe that sound reminds somebody here of the likely suspect.</p>

<p>Also, my own suspicion is <a href=""http://vvcap.net/db/fPW0Eqv8AX55KyMbSqUj.htp"" rel=""nofollow"">sway bar links</a>. The passenger side shows that rubber seals are torn. I wonder if some dust could have gotten into them and cause such a crackling. For what it's worth, I've filled them with grease, and put a duct tape over, but that didn't change a thing - car still crackles.</p>

<p><strong>UPDATE:</strong> I have no idea what was it. The sound was very persistent and reproducible on every start. I washed the car and now it's gone. And it wasn't even a good carwash, the bottom clearly was still dirty.</p>

<p><strong>UPDATE2</strong>: The sound came back next day. I replaced sway bar links, and it didn't help.</p>

<p><strong>UPDATE3</strong>: Spraying the strut spring with WD40 removed the noise. I wonder if it's strut mount...</p>
","<p>Just to recap. Cause of the noise was the strut spring. Can't tell exactly what caused it to move in the strut mount, so it's likely a worn mount itself. Greasing the spring where it touches the metal resolved the grunt</p>
","8381"
"Why no alternate (hand-cranked, spring-loaded) starter for a car?","7172","","<p>A dead battery is a common and serious problem.  At a minimum it takes time to jump-start the car.  But oftentimes a second car is unavailable, or there's no jumper cables, or a serial killer is chasing you and pounding on your window.</p>

<p>So why don't vehicles come with some alternate way of starting the engine?</p>

<p>Wikipedia says that <a href=""http://en.wikipedia.org/wiki/Starter_%28engine%29#History"">the original hand-cranks worked but were inconvenient and dangerous</a> for various reasons.  I suspect that with modern engineering these handcranks could become safe, through the use of clutches and today's better-behaved engines.</p>

<p>There's also a <a href=""http://en.wikipedia.org/wiki/Starter_%28engine%29#Spring_starter"">spring starter</a> for which, Wikipedia points out, ""the most common application being backup starting system on seagoing vessels.""</p>

<p>So with the constant push for reliability and features, why have I never seen a car that doesn't rely 100% on a battery to start?  Imagine the marketing: ""Never again be stranded with a dead battery!""  Should be a hit.</p>
","<p>As I’ve read, alternative starting systems nowadays used mostly in commercial, industrial and emergency applications, where it is mission-critical to get it started, such as back-up power generator in the hospital, fire pump on an oil rig, or a life boat. Redundancy is required in some of these situations; in others there is no other option even. There are commercial lorries, mining, quarry and construction vehicles, or generators in remote areas where the only system to start an engine would be the air (pneumatic) or hydraulic start. It is a lot easier to find compressed air than to find reliable electricity to charge a battery in some underdeveloped countries.</p>

<p>Most of those are, of course, are powered by Diesel engines, and do not even need electricity to operate, so some of the vehicles or machines would not even have a battery at all. And, by the way, there are, as I’ve read, hand crank systems on some of those: it is possible to use <a href=""http://en.wikipedia.org/wiki/Compression_release"">compression-release mechanism</a> to make it easy to spin the engine by hand to get the flywheel going, then dis-engage CR, and kinetic energy stored in the flywheel should be enough to get it started.</p>

<p>On the other side of the spectrum would be open-wheel race cars (Formulas, Indy, possibly others, such as Le Mans or GT) that do not even have on-board starting system and need to have an external air- or <a href=""http://www.formula1-dictionary.net/starter_motor.html"">electric start device</a> to get going. Obviously, this is done to save weight — this way they do not need relatively heavy starter motor, and they can get away with much smaller battery which is used more as a current stabilizer rather than storage.</p>

<p>As for regular automobiles, there are several factors that prevent manufacturers from using redundant starting systems:</p>

<ul>
<li><p>First of all, regular electric start is pretty reliable. All of us experience dead battery now and again, but mostly due to our own negligence. And in between, there are hundreds, if not thousands, starts the system handles without mechanical failure of the starter motor or natural degradation of the battery.</p></li>
<li><p>Secondly, although it is not high-performance racing application, the considerations of weight and cost still play an important role.</p></li>
<li><p>Modern cars use internal space rather efficiently, and there simply not many options to put another component, <strong>and</strong> have an easy access to it.</p></li>
</ul>

<p>There are after-market systems allowing for that extra reliability for bigger utility vehicles like pick-ups for farmers or loggers and the like, but then again, that qualifies it as industrial application, because no one but Americans use those for getting to the office or snatching some milk in a neighbourhood shop.</p>
","5395"
"Do fast cars need to occasionally be driven fast?","7051","","<p>In the broad spectrum of cars, there's higher end models with sport-focused engines.  Examples would be an BMW M3, and even more so Ferraris and Koenigseggs etc. Apparently they're more fussy, in that new cars need a careful run in, special oil, etc.</p>

<p>Given that they often have a huge swathe of torque, you can get away with minimal throttle and low RPMs for conservative road driving. Question is, is this ok?</p>

<p>I've heard that these cars ""need"" to be driven hard occasionally, i.e. an ""Italian tune-up"" and all that. Granted, there's the ulterior motive of actually using the car to its full potential. One owner wrote on a forum that after taking his BMW M5 to the track, the exhaust pipe was nicely cleaned out and it was a smoother drive on the way back.</p>

<p>Along with clearing out carbon build up from low temperature and low airflow usage, another issue might be optimal RPM for piston and head life. An engine might be so optimised for performance at 8,000 RPM, that driving it at 1,500 RPM long term, though very doable, could result in extra engine wear.</p>

<p>Is there any truth in that? Perhaps there are certain sports cars that do need this ""Italian"" treatment?</p>
","<p><strong>DISCLAIMER:</strong> This is one of those questions where you are going to get a ton of opinion and speculation, and my reply will have some of that in it as well. </p>

<p>I think there is a lot of myth out there about what cars actually need to maintain them as they are and should be. For instance, your comment about the M5 owner. The entire statement is about seat of the pants performance check. It could be that the driver was very excited, still hyped on adrenalin, and it felt better to him because <em>he felt better</em>. On the other hand there is <em>some</em> basis of truth, depending on the driving habits of the individual involved. </p>

<p>It is good for any vehicle to be driven for an extended period of time. If the engine and components are not given a chance to warm up thoroughly, you'll find that carbon build-up and moisture will be left behind where you really don't want it to occur (in the oil and crank case most notably). Does this mean you need to once in a while drive the performance vehicle like a raped banshee to ""clean the carbon out""? Not at all. If the car is ran up to operating temperature on a regular basis (a minimum of once a month) and driven for a good set of miles (30+), you should have no issue with the car other than normal maintenance and should expect the vehicle to perform when you want it to perform.</p>

<p>Even if it were true, what would be the maintenance interval and specifications for an ""Italian Tuneup""? Do you roast the rear tires once a month? Twice a month? Is driving at 150mph what needs to happen? And for how long? What should you do to achieve this ""blowing out the carbon"" and getting your high performance sports car to a proper tune? I hope you see the problem with this, because there isn't any <em>correct</em> answer. It all comes from seat of the pants tuning, which isn't accurate, to say the least. People will tell you this must be done so as to give themselves a reason to drive their vehicle to the extreme of their vehicle's ability. This is one of the two reasons to have bought the vehicle in the first place (the other reason is for the bragging rights). Something you'll find, though, is owners of these higher performance vehicles are not content with ""normal driving"". It is way too easy and exhibits way too much fun to be able to drive such a car at the performance level it was designed. This is the reason you purchase something like this in the first place. <em>Most</em> owners of such vehicles will give it the <em>Italian Tuneup</em> on a regular basis, just because they can. </p>

<p>What it boils down to is this: Give me some empirical evidence an ""Italian Tuneup"" is needed to maintain the proper running of a vehicle and I'll believe it. Until then, I'll stick with what I know, which is, proper maintenance and regular driving is all you need and the vehicle, no matter what vehicle, will be just fine.</p>
","9909"
