title,viewcount,title,body,body,acceptedanswerid
"Algorithmic trading in linux using python","10869","","<p>Is there any real time trading platform in linux in which one can test automated trading scripts written in python by ordering to a broker in a trial or demo account? Is IbPy the way to go? But IB does not offer any trial account.</p>
","<p>A couple options that I know of:</p>

<ul>
<li><p><a href=""http://www.interactivebrokers.com"" rel=""nofollow noreferrer"">Interactive Brokers</a> offers a ""paper trading"" mode to its account holders that allows you to start with a pretend stack of money and place simulated trades to test trading ideas. They also provide an API that allows you to interface with their platform programmatically for retrieving quotes, placing orders, and the such. As you noted, however, it's not free; you must hold a funded brokerage account in order to qualify for access to their platform. In order to maintain an account, there are minimums for required equity and monthly activity (measured in dollars that you spend on commissions), so you won't get access to their platform without having a decent amount of skin in the game.</p>

<p>IB's native API is Java-based; IbPy is an unofficial wrapper that makes the interface available in Python. I've not used IB at all myself, but I've heard good things about their API and its accessibility via IbPy.</p>

<p><strong>Edit:</strong> IB now supports Python natively via their published API, so using IbPy is no longer needed, unless you wish to use Python 2.x. The officially supported API is based on Python 3.</p></li>
<li><p><a href=""http://www.tdameritrade.com"" rel=""nofollow noreferrer"">TD Ameritrade</a> also offers an API that is usable by its brokerage clients. They do not offer any such ""paper trading"" mode, so you would need to ""execute"" transactions based on quotes at the corresponding trade times and then keep track of your simulated account history yourself. The API supports quote retrieval, price history, and trade execution, among other functions. TDA might be more attractive than IB if you're looking for a low-cost link into market data, as I believe their minimum-equity levels are lower.</p>

<p>To get access, you'll need to sign up for an API developer account, which I believe requires an NDA. I don't believe there is an official Python implementation of the API, but if you're a capable Python writer, you shouldn't have trouble hooking up to the published interfaces.</p></li>
</ul>

<p>Some caveats: as when doing any strategy backtesting, you'll want to be sure to be pessimistic when doing so, so your optimism doesn't make your trades look more successful than they would be in the real world. At a minimum, you'll want to ensure that your simulations transact at the posted bid/ask prices, not necessarily the last trade's price, as well as any commissions and fees associated with the trade. A more robust scheme would also take into account the depth of the order book (also known as level 2 quotes), which can cause additional slippage in the prices at which you buy/sell your security. An even more robust scheme would take into account the potential latency of trade execution, looking at all prices over some time period that covers the maximum expected latency and simulating the trade at the worst-possible price. </p>
","13682"
"How do people/companies buy/sell very large amounts of stock?","10867","","<p>I use <a href=""http://www.sharebuilder.com/"">Sharebuilder</a> for buying and selling stock.  Since I'm still only starting out, I don't have a lot in there (no more than a couple thousand), and my purchases have never been for more than a couple hundred dollars at a time.  I've always been curious how stock sales and purchases are handled with much higher volumes.  Can the well-known groups of online trading sites handle trades in the hundreds of thousands of dollars?  How about millions?  Is there some kind of special process that needs to be gone through for larger purchases, or does it not really make a difference?</p>
","<p>Do you mean kinda big amounts, or REALLY big amounts (like Warren Buffet-sized amounts)?</p>

<p>Stocks on the American markets are traded in lots of 100 shares (called ""round lots"").  For these amounts you can either call up a broker or go to an online brokerage and place your order in directly to the floor.  It's executed in seconds (usually) and you have your shares for a commission of a few bucks.</p>

<p>This is in contrast to what you're doing with Sharebuilder.  You can buy in less than 100-share increments, but you're paying more per share in the long run to do so because you're actually buying an allocation of a round lot from Sharebuilder.</p>

<p>If you're buying a whole lot of shares, then usually you have to do so gradually (and not tell anyone you're doing so, especially if you're Warren Buffet).  If you were to put an order for 1,000,000 shares at once, you could end up paying a lot more than you need to because it might not be the case that there are enough sellers to sell you 1,000,000 shares at near the current price.  The price will go up until your order is filled, but that could take a while.</p>
","2545"
"""$100 Copay before deductible/40% Coinsurance after deductible""","10851","","<p>I'm shopping for health insurance. (U.S., federal exchange, I'll be losing COBRA which is a qualifying life event.) One of the plans describes its emergency room costs as:</p>

<blockquote>
  <p>$100 Copay before deductible/40% Coinsurance after deductible</p>
</blockquote>

<p>This makes no sense to me. When coverage is described relative to a deductible, I presume I'm responsible for 100% until I hit the deductible.</p>

<p>Let's say I got a $2000 ER bill.</p>

<p>My presumption:</p>

<ul>
<li>If I haven't yet met the deductible, I'd be responsible for all $2000.</li>
</ul>

<p>The above description seems to say:</p>

<ul>
<li>If I haven't met my deductible, I'm responsible for a $100 copay.</li>
<li>If I have met my deductible (but not my maximum out-of-picket), I'm responsible for 40% * $2000 = $800.</li>
</ul>

<p>It makes no sense to me that my responsibility would be <em>smaller</em> before I met my deductible than after.</p>

<p>How would this really work?</p>

<p>(Added later) (but turns out to be irrelevant) Here are examples of how a similar plan (""$100 Copay before deductible/30% Coinsurance after deductible"") works, using the two standard coverage examples:</p>

<ul>
<li>Amount owed to providers: $7,540</li>
<li>Deductibles: $2,000</li>
<li>Copayments: $20</li>
<li>Coinsurance: $740</li>
<li>Limits or exclusions: $150</li>
<li>Total paid by patient: $2,910</li>
</ul>

<p>(I have no idea how a plan with a $100 copay ends up in this example with a $20 copay. $740 is 30% of $2,466.67; I don't see where that number comes from.</p>

<ul>
<li>Amount owed to providers: $5,400</li>
<li>Deductibles $2,000</li>
<li>Copayments $400</li>
<li>Coinsurance $440</li>
<li>Limits or exclusions $80</li>
<li>Total $2,920</li>
</ul>

<p>(Similar mysteries apply.)</p>
","<p>Summary: The first ER trip is free (well, cheap). After that, ER trips start costing real money. (The language ""before deductible,"" though accurately transcribed, is misleading.)</p>

<p>I spoke to someone at the relevant insurance company. Yes, this is an unusual case where my responsibility is smaller before meeting the deductible than after ... sort of.</p>

<p>Say I need to go to the ER. Oh, well, sometimes that can't be avoided. The insurance company makes me responsible for a $100 copay for this first trip during my coverage period. Stuff happens; let's hope it doesn't happen again any time soon.</p>

<p>But now say I need to go to the ER a second time during my coverage period, or a third, or a fourth, or a fifth. This is either really bad luck or really bad personal management. Some people use the ER as their primary care provider. This is bad, and discouraged.</p>

<p>So now the insurance company doesn't cover the second, third, etc. ER trips at all until I meet the deductible. Even after meeting the deductible, the insurance company only pays 60% of the cost, leaving the remaining 40% of the cost at my doorstep. This stops once I've hit my my maximum out-of-pocket limit, but by the time I've hit that limit, I've been responsible for quite a lot.</p>

<p>Turns out the phrase ""$100 Copay before deductible/40% Coinsurance after deductible"" really doesn't make any sense. It would have been more accurate if the insurance company had said, ""$100 Copay for first visit/40% Coinsurance after deductible for successive visits."" Should I see if they're hiring copy editors?</p>
","54128"
"Is this reply promising a money order and cashier check a scam?","10826","","<p>Lately, I have been tied up with my moving soon, among others. I got a reply from my ad for moving sale at craigslist, the author of which claims to be currently living on the other side of Atlantic ocean:</p>

<blockquote>
  <p>Hi, Thanks for your response. I'm going on a vacation to London but I
  will instruct my assistant to prepare and mail your payment which I'm
  sure you will get in about 4 - 6 business days. I'll add $20 extra for
  the delay. I'll pay by M O or cashier check so send me your info (i.e
  full name, mailing address and your phone number) so payment can be
  mailed out immediately. I will also make arrangement for pick-up which
  will be after you must have received and cashed the payment. Awaiting
  your info. Thanks</p>
</blockquote>

<p>I have seen similar scams before, but they send checks instead of money order or cashier check. I later learned that checks are not guaranteed for the payment, but cashier checks and money orders are, since they are made when the payer pays first to the finance institutes that issue cashier checks and money orders. So how can the quoted scam that promises to send me cashier check or money order work, I wonder?</p>

<p>Thanks!</p>
","<p>It's a scam. The cashier's check will be forged. Craigslist has a warning about it <a href=""http://www.craigslist.org/about/scams"">here (item #3).</a></p>

<blockquote>
  <p>What kind of payment do you think is not fakable? Or at least not
  likely to be used in scams?</p>
</blockquote>

<p>When on craigslist - deal only locally and in person. You can ask to see the person's ID if you're being paid by check</p>

<blockquote>
  <p>When being paid by check, how can seeing his/her ID help? In case the
  check isn't cashable, I can find that person by keeping record of
  his/her ID? </p>
</blockquote>

<p>If you're paid by check, the payers details should be printed on the check. By checking the ID you can verify that the details match (name/address), so you can find the payer later. Of course the ID can be faked too, but there's so much you can do to protect yourself. You'll get better protection (including verified escrow service) by selling on eBay.</p>

<blockquote>
  <p>Is being paid by cash the safest way currently,
  although cash can be faked too, but it is the least common thing that
  is faked currently? Do you recommend to first deposit the cash into a
  bank (so that let the bank verify if the cash is faked), before
  delivering the good? </p>
</blockquote>

<p>For Craigslist, use cash and meet locally. That rules out most scams as a seller.</p>

<blockquote>
  <p>What payment methods do you think are relatively safe currently?
  Then getting checks must be the least favorite way of being paid. Do
  you think cash is better than money order or cashier order? </p>
</blockquote>

<p>You should only accept cash. If it is a large transaction, you can meet them at your bank, have them get cash, and you receive the cash from the bank.</p>

<blockquote>
  <p>Back to the quoted scam, how will they later manipulate me? Are they interested in
  my stuffs on moving sale, or in my money?</p>
</blockquote>

<p>They will probably ""accidentally"" overpay you and ask for a refund of some portion of the overpayment. In that case you will be out the entire amount that you send back to them and possibly some fees from your bank for cashing a bad check.</p>
","15990"
"Why does the biotechnology industry have such a high PE ratio?","10755","","<p>I'm looking at <a href=""http://biz.yahoo.com/p/sum_conameu.html"" rel=""nofollow"">this link</a>, which lists P/E ratios by industry. I see that biotechnology has a P/E ratio of 145, which is very high compared to other industries. What is so special about this industry that results in such a high P/E ratio?</p>

<p>I understand that the P/E of a particular company can be high related to its industry. But how can a whole industry be out of line with the other industries?</p>
","<p>If you look at the <a href=""http://biz.yahoo.com/p/515conameu.html"" rel=""nofollow"">biotech breakdown</a>, you'll find a lot of NAs when it comes to P/E since there are many young biotech companies that have yet to make a profit.  Thus, there may be something to be said for how is the entire industry stat computed.</p>

<p>Biotechnology can include pharmaceutical companies that can have big profits due to patents on drugs.</p>

<p>As an example, look at Shire PLC which has a P/E of 1243 which is pretty high with a Market Capitalization of over a billion dollars, so this isn't a small company.  I wonder what dot-com companies would have looked like in 1998/1999 that could well be similar as some industries will have bubbles you do realize, right?</p>

<hr>

<p>The reason for pointing out the Market Capitalization is that this a way to measure the size of a company, as this is merely the sum of all the stock of the company.  There could be small companies that have low market capitalizations that could have high P/Es as they are relatively young and could be believed to have enough hype that there is a great deal of confidence in the stock.  For example, Amazon.com was public for years before turning a profit.  In being without profits, there is no P/E and thus it is worth understanding the limitations of a P/E as the computation just takes the previous year's earnings for a company divided by the current stock price.  If the expected growth rate is high enough this can be a way to justify a high P/E for a stock.  The question you asked about an industry having this is the derivation from a set of stocks.  If most of the stocks are high enough, then whatever mean or median one wants to use as the ""industry average"" will come from that.</p>
","20391"
"Is there something on a check (cheque) that determines what currency it is?","10751","","<p>We're a US company.  We got a check from a Canadian company and usually the check will say ""USD"" on it.  Otherwise when we deposit it, the check will clear as CAD. </p>

<p>This check has no indicators on it.  Just the amount written as ""$100"".</p>

<p>Is there something visible on the check (a code in the numbers) that determines what currency the check is written in?  How can I tell before I deposit it whether the check is USD or CAD? (Even though the company's address is Canada, the Bank Name on the check says Bank of America)</p>

<p>Or is this just determined by the currency of the account that wrote the check which isn't knowable until it tries to clear via the banks?</p>
","<p>If the check is drawn an a Canadian bank, and does not specify the currency, then it is assumed to be in Canadian dollars.</p>

<p>Edit:
To identify a check clearing through the US Federal Reserve system, every check will have three numbers on the bottom of it: A routing number, an account number, and a check number.
The routing number is 9 digits long, and is normally book-ended by two symbols that look like this a bar and two dots |:</p>

<p>The last Canadian check I saw had a routing number which was five digits, a dash, and then three digits.  Unfortunately, I don't see them often enough to know if that's how they always appear or not.</p>
","5907"
"Can I transfer my Employee Stock Purchase Plan assets to a different broker?","10731","","<p>I'm considering consolidating my assets with a single broker; is there any way I can transfer the shares I own to another manager?</p>

<p>The trick is that each ESP purchase has a 2 year period before I sell to get the lowest tax rate.  I don't want to incurr any additional fees.</p>

<p>Am I doing something that is possible?</p>
","<p>I have an ESPP with E*Trade; you can transfer stock like that via a physical (paper) asset-transfer form. Look for one of those, and if you can't find it, <strong>call your brokerage</strong> (or email / whatever).</p>

<p>You own the shares, so you can generally do what you want with them. Just be very careful about recording all the purchase and transfer information so that you can deal properly with the taxes.</p>
","4913"
"When paying with card abroad is it best to pay in local or home currency?","10713","","<p>Often when paying for something abroad using a credit or debit card I'm given the choice to pay in my home currency (GBP) or in the local currency (e.g. I'm on holiday in Thailand so THB). Which option will generally give me the best rate or does it vary? The local retailer quotes the rate they will use but I don't know what rate my bank (HSBC) would use and whether there would be any other charges.</p>
","<p>From my experience, almost always it is cheaper to pay in the local currency, including the bank fees and the bank conversion rates. If you let the store convert to your home currency for you it will be the least favorable rate you could have gotten anywhere.</p>

<p>There might be some exceptions, but I haven't seen these.</p>
","10851"
"Can I deduct a 2013 donation to charity on my 2014 tax return?","10689","","<p>In 2013 I made a donation to a charity.  In early 2014, I included a copy of the donation receipt with all the paperwork I sent to my CPA.  When he filed my 2013 tax return, he forgot to deduct the donation on Schedule A.  I asked him about it, and he told me to just keep the receipt and he could deduct it on my 2014 return.</p>

<p>Is that true?  Can I deduct a charitable donation I made in 2013 on my 2014 tax return?</p>
","<p>To the best of my understanding, the CPA is wrong. You can only deduct the contributions in the year you made them.</p>

<p>From the <a href=""https://www.law.cornell.edu/uscode/text/26/170"">IRC Sec 170</a>:</p>

<blockquote>
  <p>There shall be allowed as a deduction any charitable contribution (as
  defined in subsection (c)) payment of <strong>which is made within the taxable
  year</strong>. A charitable contribution shall be allowable as a deduction only
  if verified under regulations prescribed by the Secretary.</p>
</blockquote>

<p>A discussion on the topic on the <a href=""https://turbotax.intuit.com/tax-tools/tax-tips/Tax-Deductions-and-Credits/Charitable-Contributions/INF12011.html"">Intuit's Turbo Tax forums</a>:</p>

<blockquote>
  <p>As with all itemized deductions, timing is everything. You can take
  the deduction for your contribution <strong>in the year that you make it</strong>.</p>
</blockquote>

<p>If the amounts are substantial, you can amend the return for that year and claim the additional deduction. If it is indeed the CPA's omission, I'd expect him to prepare the amended return for you at no charge.</p>
","45630"
"Value of Pension in regards to salary negotiations","10631","","<p>I've been advised from careers.stackexchange to post this question here as it's more financial than career advice.</p>

<p>I've received a job offer from a company and I'm looking to make a strong counter-offer.  To make the strongest argument I'm trying to have as much information at my disposal.  Salary, vacation and 401k matching have been factored in.  However, I am having trouble with my pension and how to value it.  The company I currently work for has a pension program (it's been frozen to no longer allow new employees to enter) while the prospective future company does not.</p>

<p>Due to my youth and years put into the program the amount of money seen from the aforementioned pension would be minimal currently; however, if I were to work at this company until retirement it would be a large chunk of money every month.</p>

<p>What is the best way to factor this in when making a counter-offer?  By that I mean, when moving from a company with a pension to one without how do I determine its worth?</p>
","<p>I am in a similar situation and have recently found a planner who says a pension that pays $100/month is worth $18k in savings at retirement. I know that doesn't answer your question directly, but could could use a simple interest savings calculator (bank rate has one) to see how much of your income you would need to save over x period of time and deduct that from you the offer at your prospective employer to compare ""apples to apples""</p>

<p>However, I actually think the value of a pension at retirement is greater than listed above. </p>

<p>To illustrate:</p>

<ul>
<li>In my situation, I accepted a position at a school under a teacher contract later than most in life.</li>
<li>Pension at age 60 (10 years teaching under union contract)=about $800/month</li>
<li>Amount needed to save to draw down $800/month (5%/month) for about 30 years (360 months) including a bit of interest earned on that pile during those retirement years = $200k.</li>
<li>Amount I would need to save per month @%6 simple interest for the 12 years until I reach age 60=about$1200/month pre tax money.</li>
</ul>

<p>So in this example my pension would seem to be valued at about $14,000 in salary for those 10 years.</p>
","51938"
"Should I sell my stocks to reduce my debt?","10615","","<p>The question is obvious.  I have debt, not in excess, but I have.  And I have some stocks in the market.  Should I use the stock money to pay my debt, and be debt free.  The debt is not high interest.  Just a few loans: car loan 4%, student loan 2.75%, misc loan 10% (low balance)</p>

<p>Ideas?</p>
","<p>Simply put, the interest you're paying on your loans is eating into any gains you have in the stock market.  So, figure out how much you're paying in interest and consider the feasibility of paying off some of the loan.  Also figure in if you would be selling the stock at a profit or a loss.  </p>

<p>Generally speaking, a home loan is typically long-term, with a high principal.  I believe the consensus is that it is typically not worth paying down extra on it.  A car loan, though, is much shorter term, with a lower principal.  It may be worth it to pay that down.</p>

<p>I would certainly consider paying down the loan with 10% interest, even without running any numbers.</p>

<p>What about doing this without selling stock?  The reason I suggest that is that you should not sell the stock unless you truly need the money or for some material reason(s) related to the company, the market, etc.  (Of course, one other reason would be to cut losses.)</p>

<p>Unless I was looking to sell some stock anyway, I would try other ways to come up with the money to pay down the highest interest loan, at least.  If you are thinking of selling stock to pay down debt, definitely run the numbers.</p>
","4399"
"Should I pay off my 50K of student loans as quickly as possible, or steadily? Why?","10543","","<p>I was an idiot in college. I basically just used student loans and got very few grants.  I also spent way too much time in there.  I now have two bachelor's degrees and a master's degree.  About 7 years of my life wasted and about 50K dollars in student loans.  Extremely stupid waste of money.</p>

<p>I am trying to pay off these student loans as quickly as possible.  Here are some specifics:</p>

<ul>
<li>I currently earn about $65K per year before taxes.</li>
<li>I live in a blue state so they tax the hell out of you up here. I take home about 69% of what I earn.  So my real pay is about $46K per year.  Which isn't a whole lot of money, I am finding out.</li>
<li>I already pay about $650/month in student loans and $725/month in rent.  I pay about $50/m for cable, $50/m for internet, $90/m for cell phone. I try to keep my food intake under $250/m but that is hard.</li>
<li>Add a couple of other expenses per month and I am already over half my monthly salary.  Which isn't too bad.  I guess I need to figure where else I am bleeding, and step on the hose?</li>
</ul>

<p>I guess if I could pay an extra thousand a month to these student loans in a round robin fashion, I could be able to pay them off rather quickly?</p>

<p>Would it be better for me to pay these off as quickly as possible, or to save that money and still pay them off steadily?  What would be a good course of action, and why?</p>
","<p>The definitive answer is: It Depends.</p>

<p>What are your goals?</p>

<p>First and foremost, you need to have at least 3 months expenses in cash or equivalent. (i.e. an investment that you can withdraw from quickly, and without penalty).  The good news is that you don't have to come up with it instantly.  Set a time frame - one year - for creating this safety net, and pay towards that goal.  This is the single most important piece of financial advice you will receive.</p>

<p>Now determine what you need to do.  For example, you may need a car.  Compare interest rates on your student loan and the car loan.  Put your cash towards whichever is higher.</p>

<p>If you don't need a car or other big ticket item, then you may consider sticking your surplus into the student loans.  50k at $1650 a month will be paid down in about 3 years, which might be a bit long to live the monastic lifestyle. I'd look at paying down the smallest loan first (assuming relatively similar rates), and freeing up that payment for yourself.  So if you can pay off 1650 a month, and free up $100 of that in six months, then you can reward yourself with half that surplus, and apply the other half to the next loan.   (This is different than some would suggest because you're talking about entering severe spartan mode, which is not sustainable.)  </p>

<p>Remember that life happens.  You'll meet someone.  You'll have an accident, your brother will get sick and you'll give him some money to help out.  You've got to be prepared for these events, and for these reasons, I don't recommend living that close to the edge.  Remember, you're not in default, and you do have the option of continuing to pay the minimum for a long time. </p>
","11260"
"How can I make ""four equal"" quarterly tax payments when I don't know what my income will be?","10530","","<p>I'm running my own business for the first time and I noticed while filing my first quarter's estimated taxes that the instructions ask you to make ""four equal payments"" throughout the year.</p>

<p>But many people (freelancers, business owners) don't know precisely how much money they'll make throughout the year. How can you be expected to pay exactly x * 0.25 if you don't know what x is?</p>
","<p>The heart of the question is: why can't Bill just pay whatever he owes based on his income in that quarter? If Q2 is gang busters, he'll increase his tax payment. Then if Q3 is surprisingly slow, he'll pay less than he paid in Q2.</p>

<p>I think what's most interesting about this question is that the other answers are geared towards how a taxpayer is supposed to estimate taxes. But that's not my objective -- nor is it Bill's objective.</p>

<p>My [his] real objective is: </p>

<ol>
<li>Don't substantially overpay taxes.</li>
<li>Don't get reamed on underpayment penalties.</li>
</ol>

<p>In other words, the answer to this question either needs to deal with not overpaying, or it needs to deal with mitigating the underpayment penalty.</p>

<p>AFAICT, there are 2 solutions:</p>

<p><strong>Solution 1</strong></p>

<p>Figure your estimated taxes based on last year's tax. You won't owe a penalty if your withholding + estimated tax payments in each quarter are 25% or more of your previous year's tax liability.</p>

<p>Here's the section that I am basing this on:</p>

<p><a href=""http://www.irs.gov/publications/p505/ch04.html"" rel=""noreferrer"">http://www.irs.gov/publications/p505/ch04.html</a></p>

<blockquote>
  <p><strong>Minimum required each period.</strong>   You will owe a penalty for any 2011 payment period for which your estimated tax payment plus your withholding for the period and overpayments for previous periods was less than the smaller of:</p>
  
  <ol>
  <li><p>22.5% of your 2011 tax, or</p></li>
  <li><p>25% of your 2010 tax. (Your 2010 tax return must cover a 12-month period.)</p></li>
  </ol>
</blockquote>

<p><strong>Solution 2</strong></p>

<p>Use the ""Annualized Income Installment Method"". This is <em>not</em> a method for calculating estimated taxes, per se. It's actually a method for <em>reducing or eliminating your underpayment penalty</em>. It's also intended to assist tax payers with unpredictable incomes.</p>

<blockquote>
  <p>If you did not receive your income evenly throughout the year (for example, your income from a shop you operated at a marina was much larger in the summer than it was during the rest of the year), you may be able to <strong>lower or eliminate your penalty</strong> by figuring your underpayment using the annualized income installment method.</p>
</blockquote>

<p>Emphasis added.</p>

<p>In order to take advantage of this, you'll need to send in a Schedule AI at the end of the year along with a Form 2210. The downside to this is that you're basically racking up underpayment penalties throughout the year, then at the end of the year you're asking the IRS to rescind your penalty.</p>

<p>The other risk is that you still pay estimated taxes on your Q2 - Q4 earnings in Q1, you just pay much less than 25%. So if you have a windfall later in the year, I think you could get burned on your Q1 underpayment.</p>

<p></p>
","14942"
"If I short-sell a dividend-paying stock, do I have to pay the dividend?","10515","","<p>If I hold shares of a stock on the ex div date, I get a dividend. But if instead I were to short-sell the stock and not buy it back before that date, would I then be responsible for <em>paying</em> the dividend?</p>
","<p>Yes, you would.  You owe it to the person you borrowed the shares from.</p>

<p>(<a href=""http://www.fool.com/FoolFAQ/FoolFAQ0033.htm"">source</a>)</p>
","9309"
"How do I calculate my own assets?","10483","","<p>What should I include in my asset calculations? How do I know what is an asset and what is a liability?</p>
","<p>It's an asset if you can sell it or if it provides cash flow. For example, if you own a house, the house is an asset, even if you have a mortgage, because you can sell it. If you rent your home from someone else, it's not an asset, because you don't own it and can't sell it. Stocks, cars that you own (not lease), cash, checking and savings accounts, precious metals, collectibles, and so on are assets.</p>

<p>Liabilities are debts; that is, what you owe. So, for example, liabilities include: balances on mortgages, student loans, credit cards, other loans, any tax or judgment debts, and so on.</p>
","28285"
"To pay off a student loan, should I save up a lump sum payoff payment or pay extra each month?","10407","","<p>I am a new college graduate with a student loan of $17k at 6.8% interest. The monthly minimum payment due is $193. I have been paying the minimum amount, and then taking that same amount and placing it into a savings account. </p>

<p>My original idea was to keep paying the minimum amount, and then saving the same amount until the total amount in the savings account was equal to the amount left on the loan. When the two amounts are equal I plan on paying off the entire amount. Is this a bad plan? </p>

<p>I am currently in the position to be paying more than the minimum, but I am trying to establish a nice lump sum in the bank for myself.</p>

<p>Thank you, I really appreciate any help/guidance with this.</p>
","<p>As a new graduate, aside from the fact that you seem to have the extra $193/mo to pay more towards your loan, we don't know anything else. </p>

<p>I wrote a lengthy article on this in response to a friend who had a loan, but was also pondering a home purchase in the future. <a href=""http://www.joetaxpayer.com/student-loans-and-your-first-mortgage/"">Student Loans and Your First Mortgage</a> discusses the math behind one's ability to put a downpayment on a house vs having that monthly cash to pay towards the mortgage. In your case, the question is whether, in 5 years, the $8500 would be best spent as a home down payment or to pay off the 6.8% loan. </p>

<p>If you specifically had plans toward home ownership, the timing of that plan would affect my answer here, as I discuss in the article. </p>

<p>The right answer to your question can only come by knowing far more of your personal situation. </p>

<ul>
<li>Does your employer offer a matched 401(k) (or other matched retirement account if you are not in the US), and are you depositing the full amount to capture that match? It makes little sense to set aside funds to pay off a 6.8% loan if you are leaving a 50 or 100% match on the table. </li>
<li>Do you have any other high interest debt? 18% card takes priority over this loan.</li>
<li>What is the nature of your current savings and rate of savings? An emergency fund or funds that would take care of unexpected expenses, including bridging the gap during a time of unemployment is an important first step for the new grad. Start by hitting the first $1000, $2000, etc. But ultimately, you want X months worth of expenses to have a true safety net. </li>
</ul>

<p>Meanwhile, the plan comes at a cost. Your plan will get rid of the loan in about 5 years, but if you simply double up the payments, advising the servicing company to apply the extra to principal, it would drop to just a couple month over over 4. As you read more about personal finance, you'll find a lot of different views. Some people are fixated on having zero debt, others will focus on liquidity. In the end, you need to understand each approach and decide what's right for you.  </p>
","45199"
"Is it bad to have multiple credit cards?","10397","","<p>I have 4 credit cards that I use occasionally but pay off the balance every month for the most part. </p>

<p>Recently I've been suckered into getting store credit cards (Macy's, Kohl's, etc) because they offer a discount when you sign up. </p>

<p>I'm curious if it's bad to have too many credit cards, even if I keep all of the balances paid in full and under control? </p>
","<p>According to Clark Howard.  The best mix is to have at least two reward cards for no other reason than rewards, but you actually should have more as far as credit score goes. </p>

<p>30% of your credit score is based on how much of your credit that you use.</p>

<p>I had only 17k in credit.  I usually spend 6k a month and pay it off every month.  I went to 4 credit cards got the total line up to over 40k and because my usage went down to about 12% of total credit, my credit score went up about 40 points to mid 700's after two months</p>

<p>Long story short the more credit cards you have the better for your credit score.  You should use each one twice a year to keep them active. (Not relevant for a store credit card, you don't want to buy something from macy's for the sake of keeping the card active)</p>
","35902"
"How does stabilization work during an IPO?","10396","","<p>When Facebook went public, the price didn't rise like a normal IPO. Normally, IPO's are priced so that there's a ""pop"" on the opening day. Instead the Facebook price fluctuated around the initial price and once support was removed, the price fell below the offering price.</p>

<p>According to the Wall Street Journal:</p>

<blockquote>
  <p>""As the deal's so-called stabilizing agent, Morgan Stanley could
  support the stock through a pool of Facebook shares known as a
  overallotment.""</p>
</blockquote>

<p>In this context, ""support"" means keep the stock price higher than it otherwise would be.  I see how Morgan Stanley could keep the price lower by releasing more shares from an overallotment pool, but how can they ""support"" the stock price?</p>
","<p>There are no ""rules"" about how the price should act after an IPO, so there are no guarantee that a ""pop"" would appear at the opening day. But when an IPO is done, it's typically underpriced. On average, the shares are 10% up at the end of the first day after the IPO (I don't have the source that, I just remember that from some finance course).</p>

<p>Also, after the IPO, the underwriter can be asked to support the trading of the share for a certain period of time. That is the so called stabilizing agent. They have few obligations like:</p>

<ul>
<li>Providing liquidity to avoid strong price movement.</li>
<li>Supporting the price by buying the share below a certain level.</li>
</ul>

<p>This price support in often done by a <strong>repurchase of some of the shares</strong> of poorly performing IPO.</p>

<p><strong>EDIT: Informations about the overallotment pool</strong>.</p>

<p>When the IPO is done, a certain number of client buy the shares issued by the company.</p>

<p>The underwriter, with the clients, can decide to create an overallotment pool, where the clients would get a little more shares (hence ""overallotment""), but this time the shares are not issued by the company but by the underwriter. To put it another way, <strong>the underwriter oversell</strong> and becomes short by a certain number of shares (limited to 15% of the IPO).</p>

<p>In exchange for the risk taken by this overallotment, the underwriter gets a <strong>greenshoe option</strong> from the clients, that will allows the underwriter to buy back the oversold shares, at the price of the IPO, from the clients. The idea behind this option is to avoid a market exposure for the underwriter.</p>

<p>So, after the IPO:</p>

<ul>
<li><p>If the <strong>price goes down</strong>, the underwriter <strong>buys back on the market</strong> the overshorted shares and makes a profits.</p></li>
<li><p>If the <strong>price goes up</strong>, the company <strong>exercise the greenshoe option</strong> buy the shares at the IPO prices (throught the overallotment pool, that is, the additional shares that the clients wanted ) to avoid suffering a loss.</p></li>
</ul>
","15149"
"Is it a good practice to keep salary account and savings account separate?","10373","","<p>I read somewhere that salary account should be restricted to only receiving salaries and any spending, personal or otherwise should be carried out from your savings account. I am not able to find the source as I did not bookmark it at the time. Is there a recommended practice? Like receive salary to the salary account, transfer it to savings account and then do the spending/saving with that account? What's wrong with doing everything using just one salary account even though, say the person has multiple accounts? Thanks.</p>
","<p>This seems like a risky setup.  All it takes is one missed or delayed transfer for you to overdraw your ""savings"".  There is a benefit to keeping your <em>regular</em> expenses and savings separate, and I can see some benefits in having multiple <em>checking</em> accounts depending on how you organize your finances, but I don't see a benefit to having a paycheck go to one account and all regular spending (and ""savings"") come from another.  It requires some regular maintenance to transfer money over to use for regular spending.  I suppose if you have a checking account that earns interest, but requires direct deposits, and a savings account that earns <em>slightly higher</em> interest you could squeeze out a bit, but it's probably not worth the effort these days unless you have a <em>LOT</em> of money going in and out.</p>

<p>Also, it should not be easy to tap into savings, but your day-to-day spending should be very accessible.  All those factors suggest (to me) that your paycheck should go into your regular spending account, and keep your <em>savings</em> separate.</p>
","78954"
