title,viewcount,title,body,body,acceptedanswerid
"Is a matrix multiplied with its transpose something special?","224273","","<p>In my math lectures, we talked about the Gram-Determinant where a matrix times its transpose are multiplied together.</p>

<p>Is $A A^\mathrm T$ something special for any matrix $A$?</p>
","<p>The main thing is presumably that $AA^T$ is symmetric. Indeed $(AA^T)^T=(A^T)^TA^T=AA^T$. For symmetric matrices one has the <a href=""http://en.wikipedia.org/wiki/Spectral_theorem"">Spectral Theorem</a> which says that we have a basis of eigenvectors and every eigenvalue is real.</p>

<p>Moreover if $A$ is regular, then $AA^T$ is also positive definite, since $$x^TAA^Tx=(A^Tx)^T(A^Tx)&gt; 0$$</p>

<p>Then we have: A matrix is <a href=""http://en.wikipedia.org/wiki/Positive-definite_matrix"">positive definite</a> if and only if it's the Gram matrix of a linear independent set of vectors.</p>

<p>Last but not least if one is interested in how much the linear map respresented by $A$ changes the norm of a vector one can compute</p>

<p>$$\sqrt{\left&lt;Ax,Ax\right&gt;}=\sqrt{\left&lt;A^TAx,x\right&gt;}$$ </p>

<p>which simplifies for eigenvectors $x$ to the eigenvalue $\lambda$ to</p>

<p>$$\sqrt{\left&lt;Ax,Ax\right&gt;}=\sqrt \lambda\sqrt{\left&lt;x,x\right&gt;},$$</p>

<p>The determinant is just the product of these eigenvalues.</p>
","158225"
"Which way is length and which way is width?","223148","","<p>I hear people refer to the dimensions of things as ""$2$ by $4$"" etc. and I know its length by width, but I can't tell if the length dimension is vertical (up and down) or horizontal (side to side). Does anyone know?</p>
","<p>I think ""length"" and ""width"" are ambiguous.  I can confirm that native English-speaking college students will sometimes use length=2, width=4, and sometimes use length=4, width=2.  Of course, the area is 8 either way.</p>

<p>When I want to avoid ambiguity, I say Area = (base)x(height) or Area = (width)x(height).  For 3-dimensions, I use Volume = (width)x(height)x(depth) or Volume = (length)x(height)x(depth) to avoid ambiguity.  </p>

<p>(Of course there's nothing wrong with Volume = (length)x(width)x(height), but you can't be sure people will label the dimensions the same way.)</p>

<p>If I'm asked to draw a ""2 by 4"" rectangle, I'll probably draw it two units wide and 4 units tall (taking ""2 by 4"" to refer to the x- and y-measurements respectively).  But I think this is also ambiguous, and people may satisfy the request with a rectangle at any orientation.</p>
","64808"
"How to tell if a set of vectors spans a space?","214010","","<p>I want to know if the set $\{(1, 1, 1), (3, 2, 1), (1, 1, 0), (1, 0, 0)\}$ spans $\mathbb{R}^3$. I know that if it spans $\mathbb{R}^3$, then for any $x, y, z, \in \mathbb{R}$, there exist $c_1, c_2, c_3, c_4$ such that $(x, y, z) = c_1(1, 1, 1) + c_2(3, 2, 1) + c_3(1, 1, 0) + c_4(1, 0, 0)$.</p>

<p>I've looked around the internet, but all the answers I found involve setting up a matrix and finding the determinant, and I can't do that here because my matrix isn't square. What am I missing here?</p>
","<p>There are several of things you can do. Here's four:</p>

<ol>
<li><p>You can set up a matrix and use Gaussian elimination to figure out the dimension of the space they span. They span $\mathbb{R}^3$ if and only if the rank of the matrix is $3$. For example, you have
$$\begin{align*}
\left(\begin{array}{ccc}
1 &amp; 1 &amp; 1\\
3 &amp; 2 &amp; 1\\
1 &amp; 1 &amp; 0\\
1 &amp; 0 &amp; 0
\end{array}\right) &amp;\rightarrow \left(\begin{array}{ccc}
1 &amp; 0 &amp; 0\\
3 &amp; 2 &amp; 1\\
1 &amp; 1 &amp; 0\\
1 &amp; 1 &amp; 1
\end{array}\right) &amp;&amp;\rightarrow \left(\begin{array}{ccc}
1 &amp; 0 &amp; 0\\
0 &amp; 2 &amp; 1\\
0 &amp; 1 &amp; 0\\
0 &amp; 1 &amp; 1
\end{array}\right)\\
&amp;\rightarrow \left(\begin{array}{ccc}
1 &amp; 0 &amp; 0\\
0 &amp; 1 &amp; 0\\
0 &amp; 2 &amp; 1\\
0 &amp; 1 &amp; 1
\end{array}\right) &amp;&amp;\rightarrow \left(\begin{array}{ccc}
1 &amp; 0 &amp; 0\\
0 &amp; 1 &amp; 0\\
0 &amp; 0 &amp; 1\\
0 &amp; 0 &amp; 1
\end{array}\right).
\end{align*}$$
(Sequence of operations: exchanged rows 1 and 4; subtracted first row from other rows to make $0$s in first column; exchanged second and third rows; added multiples of the second row to third and fourth row to make $0$s in the second column).</p>

<p>At this point, it is clear the rank of the matrix is $3$, so the vectors span a subspace of dimension $3$, hence they span $\mathbb{R}^3$.</p></li>
<li><p>See if one of your vectors is a linear combination of the others. If so, you can drop it from the set and still get the same span; then you'll have three vectors and you can use the methods you found on the web. For example, you might notice that $(3,2,1) = (1,1,1)+(1,1,0)+(1,0,0)$; that means that
$$\mathrm{span}\Bigl\{(1,1,1),\ (3,2,1),\ (1,1,0),\ (1,0,0)\Bigr\} = \mathrm{span}\Bigl\{(1,1,1),\ (1,1,0),\ (1,0,0)\Bigr\}.$$</p></li>
<li><p>Determine if the vectors $(1,0,0)$, $(0,1,0)$, and $(0,0,1)$ lie in the span (or any other set of three vectors that you already know span). In this case this is easy: $(1,0,0)$ is in your set; $(0,1,0) = (1,1,0)-(1,0,0)$, so $(0,1,0)$ is in the span; and $(0,0,1) = (1,1,1)-(1,1,0)$, so $(0,0,1)$ is also in the span. Since the span contains the standard basis for $\mathbb{R}^3$, it contains all of $\mathbb{R}^3$ (and hence is equal to $\mathbb{R}^3$).</p></li>
<li><p>Solve the system of equations
$$\alpha\left(\begin{array}{c}1\\1\\1\end{array}\right) + \beta\left(\begin{array}{c}3\\2\\1\end{array}\right) + \gamma\left(\begin{array}{c}1\\1\\0\end{array}\right) + \delta\left(\begin{array}{c}1\\0\\0\end{array}\right) = \left(\begin{array}{c}a\\b\\c\end{array}\right)$$
for arbitrary $a$, $b$, and $c$. If there is always a solution, then the vectors span $\mathbb{R}^3$; if there is a choice of $a,b,c$ for which the system is inconsistent, then the vectors do not span $\mathbb{R}^3$. You can use the same set of elementary row operations I used in 1, with the augmented matrix leaving the last column indicated as expressions of $a$, $b$, and $c$. </p></li>
</ol>
","56206"
"Find the domain and range of a logarithmic function?","210056","","<p>I need help finding the domain and range of logarithm functions. For example, what is the domain and range of $y=\log(x-3)$?</p>
","<p>Let's take a look at the function $$y = \log(x - 3)$$</p>

<p>We are trying to find the Domain and the Range of this function, recalling that:</p>

<ul>
<li>Domain: Includes all values of $x$ for which the function <em>is defined</em>.</li>
<li><p>Range: Includes all values $y$ for which there is some $x$ such that $y = \log(x - 3)$.</p>

<p>It makes no sense to write $y = \log(a)$ when $a \leq 0$ because $\log(a)$ is defined only for positive $a$. So in this problem,  $y = \log(x - 3)$, is defined if and only if $x - 3 \gt 0 \iff x \gt 3$, and that gives you the domain $x\in (3, +\infty)$.</p></li>
</ul>

<p>The range of $y$ is all of $\mathbb R$.</p>

<p>Graphing a function is a great way to confirm or gain insight into the domain and range of a function.</p>

<p>E.g. Below is the graph of the function $y = \log_e(x - 3)$.</p>

<p><img src=""https://i.stack.imgur.com/YeOsR.gif"" alt=""enter image description here""></p>

<p>As $x$ increases, so too does $y$. That is, $y$ is an increasing function.
As $x$ approaches $3$ from the right, although $y=\log_e(x - 3)$ is not defined for any $x \leq 3$, within the interval $x \in (3, 4)$, $y &lt; 0$. The closer $x$ is to $3$ (from the right), the smaller $y$ gets (the ""more negative"" $y$ becomes.)</p>
","465190"
"What is the formula to calculate Profit Percentage?","209067","","<p>Let cost price of an item be $C$, selling price be $S$. Assume the seller makes a profit. </p>

<p>Then profit would be: $P = S - C$.</p>

<p>Now, what is the formula for calculating Profit Percentage?</p>

<ol>
<li>$P \% = \dfrac{P}{C} \times 100$</li>
<li>$P\% = \dfrac{P}{S} \times 100$</li>
</ol>

<p>Which one is right and why?</p>
","<p>The percentage profit $X$ is defined by</p>

<p>$$X = \left(\frac{\textrm{Amount of money you have at the end}}{\textrm{Amount of money you had at the start}} - 1\right) \times 100$$</p>

<p>Since you have $S$ at the end and $C$ at the start (because that's the money you needed to buy the item) then</p>

<p>$$X = \left( \frac{S}{C} - 1\right)\times 100 = \left(\frac{S-C}{C}\right)\times 100 = \frac{P}{C} \times 100$$</p>

<hr/>

<p>To see why your second decision has to be wrong, consider the case where you buy something for \$1 and sell it for \$1,001, so that $P$=1000. With your first definition,</p>

<p>$$X = 100\times \frac{1000}{1} = 100,000\%$$</p>

<p>which makes sense - you clearly made a huge profit, so you expect your percentage profit to be huge. With your second definition,</p>

<p>$$X = 100\times \frac{1000}{1001} = 99.9\%$$</p>

<p>which is nowhere near big enough.</p>
","105314"
"Show that $(a+b+c)^3 = a^3 + b^3 + c^3+ (a+b+c)(ab+ac+bc)$","205572","","<p>As stated in the title, I'm supposed to show that $(a+b+c)^3 = a^3 + b^3 + c^3 + (a+b+c)(ab+ac+bc)$. </p>

<p>My reasoning: 
$$(a + b + c)^3 = [(a + b) + c]^3 = (a + b)^3 + 3(a + b)^2c + 3(a + b)c^2 + c^3$$</p>

<p>$$(a + b + c)^3 = (a^3 + 3a^2b + 3ab^2 + b^3) + 3(a^2 + 2ab + b^2)c + 3(a + b)c^2+ c^3$$ </p>

<p>$$(a + b + c)^3 = a^3 + b^3 + c^3 + 3a^2b + 3a^2c + 3ab^2 + 3b^2c + 3ac^2 + 3bc^2 + 6abc$$</p>

<p>$$(a + b + c)^3 = (a^3 + b^3 + c^3) + (3a^2b + 3a^2c + 3abc) + (3ab^2 + 3b^2c + 3abc) + (3ac^2 + 3bc^2 + 3abc) - 3abc$$</p>

<p>$$(a + b + c)^3 = (a^3 + b^3 + c^3) + 3a(ab + ac + bc) + 3b(ab + bc + ac) + 3c(ac + bc + ab) - 3abc$$</p>

<p>$$(a + b + c)^3 = (a^3 + b^3 + c^3) + 3(a + b + c)(ab + ac + bc) - 3abc$$</p>

<p>$$(a + b + c)^3 = (a^3 + b^3 + c^3) + 3[(a + b + c)(ab + ac + bc) - abc]$$
It doesn't look like I made careless mistakes, so I'm wondering if the statement asked is correct at all. </p>
","<p>In general, $$a^n+b^n+c^n = \sum_{i+2j+3k=n} \frac{n}{i+j+k}\binom {i+j+k}{i,j,k} s_1^i(-s_2)^js_3^k$$</p>

<p>where $s_1=a+b+c$, $s_2=ab+ac+bc$ and $s_3=abc$ are the elementary symmetric polynomials.</p>

<p>In the case that $n=3$, the triples possible are $(i,j,k)=(3,0,0),(1,1,0),$ and $(0,0,1)$ yielding the formula:</p>

<p>$$a^3+b^3+c^2 = s_1^3 - 3s_2s_1 + 3s_3$$</p>

<p>which is the result you got.</p>

<p>In general, any symmetric homogeneous polynomial $p(a,b,c)$ of degree $n$ can be written in the form:</p>

<p>$$p(a,b,c)=\sum_{i+2j+3k=n} a_{i,j,k} s_1^i s_2^j s_3^k$$</p>

<p>for some constants $a_{i,j,k}$.</p>

<p>I've often thought Fermat's Last Theorem was most interesting when stated as a question about these polynomials. One statement of Fermat can be written as:</p>

<blockquote>
  <p>If $p$ is an odd prime, then $a^p+b^p+c^p=0$ if and only if $a+b+c=0$ and $abc=0$.</p>
</blockquote>
","288999"
"If you roll a fair six sided die twice, what's the probability that you get the same number both times?","189410","","<p>So I know that rolling a fair six sided die twice would mean the total possible outcomes would be 36, and rolling the same number twice would be 2/36 or 1/18, but I feel like that's wrong... What am I doing that isn't right?</p>
","<p>I think this diagram might help. It's lifted from another website, so just imagine that the 'white die' denotes your first roll, and the 'red die' denotes your second roll. </p>

<p>You'll notice that there are exactly $6$ pairs of rolls (out of all $36$ possible outcomes) in which the first roll equals the second roll.</p>

<p><img src=""https://i.stack.imgur.com/9CoBC.gif"" alt=""enter image description here""></p>

<p>The theoretical reason for this is well-explained in amWhy's answer.</p>
","598824"
"What is the integral of 1/x?","187924","","<p>What is the integral of $1/x$? Do you get $\ln(x)$ or $\ln|x|$? </p>

<p>In general, does integrating $f'(x)/f(x)$ give $\ln(f(x))$ or $\ln|f(x)|$?</p>

<p>Also, what is the derivative of $|f(x)|$? Is it $f'(x)$ or $|f'(x)|$?</p>
","<p>You have $$\int {1\over x}{\rm d}x=\ln|x|+C$$ (Note that the ""constant"" $C$ might take different values for positive or negative $x$. It is really a locally constant function.)</p>

<p>In the same way,
$$\int {f'(x)\over f(x)}{\rm d}x=\ln|f(x)|+C$$
The last derivative is given by
$${{\rm d}\over {\rm d}x}|f(x)|={\rm sgn}(f(x))f'(x)=\cases{f'(x) &amp; if $f(x)&gt;0$ \cr -f'(x) &amp; if $f(x)&lt;0$}$$</p>
","206040"
"What is the formula for the difference between CI and SI?","185883","","<p>If principal, time and rate are given how,do I find the difference between Compound interest and Simple Interest?</p>

<pre><code>p=12,000
n=1 and a  1/2 yrs.
r=10% per year
</code></pre>

<p>Formulae that I know:</p>

<pre><code>CI - SI for 2 years = P(R/100)^2
CI-SI for 3 years = P(R/100)^2 (R/100 + 3)
</code></pre>

<p>But none of these will work for 1 and a half years, so what formula do I use? Or how do I use these formulae in this context?</p>
","<p>Formula for simple interest:</p>

<p>$$P_{SI} = P \left(1 + \frac{nR}{100}\right)$$</p>

<p>Formula for compound interest:</p>

<p>$$P_{CI} = P \left( 1+\frac{R}{100} \right)^n$$</p>

<p>Therefore their difference is</p>

<p>$$P_{CI} - P_{SI} = P \left( \left(1+\frac{R}{100}\right)^n - \left(1+\frac{nR}{100}\right)\right)$$</p>

<p>If you substitute $n=2$ and $n=3$ into this formula, and expand out the brackets, you will get the formula you quoted in your question.</p>
","175505"
"Is there a general formula for solving 4th degree equations (quartic)?","185696","","<p>There is a general formula for solving quadratic equations, namely the Quadratic Formula.</p>

<p>For third degree equations of the form $ax^3+bx^2+cx+d=0$, there is a set of three equations: one for each root.</p>

<p><strong>Is there a general formula for solving equations of the form
$ax^4+bx^3+cx^2+dx+e=0$
?</strong></p>

<p>How about for higher degrees? If not, why not?</p>
","<p>There is, in fact, a general formula for solving quartic (4th degree polynomial) equations.  As the cubic formula is significantly more complex than the quadratic formula, the quartic formula is significantly more complex than the cubic formula.  <a href=""http://en.wikipedia.org/wiki/Quartic_formula#Solving_a_quartic_equation"">Wikipedia's article on quartic functions</a> has a lengthy process by which to get the solutions, but does not give an explicit formula.</p>

<p>Beware that in the cubic and quartic formulas, depending on how the formula is expressed, the correctness of the answers likely depends on a particular choice of definition of principal roots for nonreal complex numbers and there are two different ways to define such a principal root.</p>

<p>There cannot be explicit algebraic formulas for the general solutions to higher-degree polynomials, but proving this requires mathematics beyond precalculus (it is typically proved with Galois Theory now, though it was originally proved with other methods).  This fact is known as <a href=""http://en.wikipedia.org/wiki/Abel%E2%80%93Ruffini_theorem"">the Abel-Ruffini theorem</a>.</p>

<p>Also of note, Wolfram <a href=""http://library.wolfram.com/examples/quintic/"">sells a poster</a> that discusses the solvability of polynomial equations, focusing particularly on techniques to solve a quintic (5th degree polynomial) equation.  This poster gives explicit formulas for the solutions to quadratic, cubic, and quartic equations.</p>

<p><em><strong>edit</em></strong>:  I believe that the formula given below gives the correct solutions for x to $ax^4+bx^3+cx^2+d+e=0$ for all complex a, b, c, d, and e, under the assumption that $w=\sqrt{z}$ is the complex number such that $w^2=z$ and $\arg(w)\in(-\frac{\pi}{2},\frac{\pi}{2}]$ and $w=\sqrt[3]{z}$ is the complex number such that $w^3=z$ and $\arg(w)\in(-\frac{\pi}{3},\frac{\pi}{3}]$ (these are typically how computer algebra systems and calculators define the principal roots).  Some intermediate parameters $p_k$ are defined to keep the formula simple and to help in keeping the choices of roots consistent.</p>

<p>Let: \begin{align*}
p_1&amp;=2c^3-9bcd+27ad^2+27b^2e-72ace
\\\\
p_2&amp;=p_1+\sqrt{-4(c^2-3bd+12ae)^3+p_1^2}
\\\\
p_3&amp;=\frac{c^2-3bd+12ae}{3a\sqrt[3]{\frac{p_2}{2}}}+\frac{\sqrt[3]{\frac{p_2}{2}}}{3a}
\end{align*}
$\quad\quad\quad\quad$</p>

<p>\begin{align*}
p_4&amp;=\sqrt{\frac{b^2}{4a^2}-\frac{2c}{3a}+p_3}
\\\\
p_5&amp;=\frac{b^2}{2a^2}-\frac{4c}{3a}-p_3
\\\\
p_6&amp;=\frac{-\frac{b^3}{a^3}+\frac{4bc}{a^2}-\frac{8d}{a}}{4p_4}
\end{align*}</p>

<p>Then: $$\begin{align}
x&amp;=-\frac{b}{4a}-\frac{p_4}{2}-\frac{\sqrt{p_5-p_6}}{2}
\\\\
\mathrm{or\ }x&amp;=-\frac{b}{4a}-\frac{p_4}{2}+\frac{\sqrt{p_5-p_6}}{2}
\\\\
\mathrm{or\ }x&amp;=-\frac{b}{4a}+\frac{p_4}{2}-\frac{\sqrt{p_5+p_6}}{2}
\\\\
\mathrm{or\ }x&amp;=-\frac{b}{4a}+\frac{p_4}{2}+\frac{\sqrt{p_5+p_6}}{2}
\end{align}$$</p>

<p>(These came from having Mathematica explicitly solve the quartic, then seeing what common bits could be pulled from the horrifically-messy formula into parameters to make it readable/useable.)</p>
","786"
"How do I get the square root of a complex number?","174092","","<p>If I'm given a complex number (say $9 + 4i$), how do I calculate its square root?</p>
","<p>The square root is not a well defined function on complex numbers. Because of the fundamental theorem of algebra, you will always have two different square roots for a given number. If you want to find out the possible values, the easiest way is probably to go with De Moivre's formula, that is, converting your number into the form $r(\cos(\theta) + i \sin(\theta))$, and then you will get $(r(\cos(\theta)+ i \sin(\theta)))^{1/2} = &#177;\sqrt{r}(\cos(\theta/2) + i \sin(\theta/2))$.</p>
","44410"
"Finding Revenue Function and Max Revenue","171293","","<p>Studying for a midterm.</p>

<p>The demand function for a manufacture's product is $p=1000-\frac1{80} q$</p>

<p>Where $p$ is the
price (in dollars) per unit when $q$ units are demanded (per week) by consumers. Answer
the following questions.</p>

<p>1) Write the Revenue function $R(q)$ in terms of $q$.</p>

<p>2) Find the level of production that will maximize revenue.</p>

<p>3)Suppose there is a fixed cost of  $174500, to set up the manufacture and a producing cost of 125 dollars per unit. Find the break even quantities.</p>

<p>First: To find the revenue function.</p>

<p>I know that Revenue=$p*q$ so:</p>

<p>$$R(q)=p*q$$</p>

<p>$$p=1000-\frac1{80}q$$</p>

<p>$$R(q)=(1000-\frac1{80}q)*q$$</p>

<p>$$=1000q-\frac1{80}q^2$$</p>

<p>I believe this is right.</p>

<p>Now to find the level of production to maxime revenue we must find the first derivative of the revenue function.</p>

<p>$$R'(q)=1000-2(\frac1{80}q)$$
$$2(\frac1{80}q)=1000$$
$$\frac1{80}q=500$$
$$q=40000$$
Input this into our demand function:</p>

<p>$$p=1000-\frac1{80}40000$$
$$p=500$$</p>

<p>Now I don't know if this is right, please correct me if I'm wrong.</p>

<p>Now I'm not sure how to find the break even quantities, I would appreciate help, at least to get me started.</p>

<p>Cheers.</p>
","<p>Your work is correct.  To find the break even quantities, you need to find where the Revenue function is equal to the cost function.  Your cost function is $C(q)=174500+125q$.</p>
","521908"
"What is infinity divided by infinity?","170763","","<p>This should be a simple question but I just want to make sure.</p>

<p>I know $\infty/\infty$ is undefined. However, if we have 2 equal infinities divided by each other, would it be 1?</p>

<p>And if we have an infinity divided by another half-as-big infinity, would we get 2? For example $\frac{1+1+1+\ldots}{2+2+2+\ldots}=\frac12$?</p>
","<p>Essentially, you gave the answer yourself: ""infinity over infinity"" is not defined just <strong>because</strong> it should be the result of limiting processes of different nature. I.e., since such a definition would be given for the sake of completeness and coherence with the fact ""the limiting ratio is the ratio of the limits"", your</p>

<p>$$ \frac{1 + 1 + \cdots}{2 + 2 + \cdots} = \lim_{n \to \infty} \frac{n}{2n} = \frac{1}{2} $$</p>

<p>and, say (this is my choice)</p>

<p>$$ \frac{1 + 1 + 1 + \cdots}{1 + 2 + 3 + \cdots} = \lim_{n \to \infty} \frac{n}{n(n+1)/2} = 0 $$</p>

<p>would have to be equal (as they commonly define $\infty/\infty$), which does not happen.</p>
","181310"
"Modulo of a negative number","167495","","<p>Consider the following expression:</p>

<pre><code>(a - b) mod N
</code></pre>

<p>Which of the following is equivalent to the above expression?</p>

<pre><code>1) ((a mod N) + (-b mod N)) mod N

2) ((a mod N) - (b mod N)) mod N
</code></pre>

<p>Also, how is (-b mod N) calculated, i.e., how is the mod of a negative number calculated?</p>

<p>Thanks.</p>
","<p>It's calculated exactly like the mod of a positive number. In arithmetic modulo $c$, we seek to express any $x$ as $qc+r$, where $r$ must be a non-negative integer.</p>

<p>Why don't we test it out with an example?</p>

<p>Take $-100$ mod $8 = 4$. This is because $8 \cdot -13 = -104$. The remainder is $4$.</p>

<p>So now let's take $(37-54)$ mod $5$. It's equal to $-17$ mod $5 = 3$. Substitute in and do the computation: Method $1$ gives $3$, which is what we want, and method $2$ gives $-2$, so the correct approach is method $1$.</p>
","519856"
