title,viewcount,title,body,body,acceptedanswerid
"Video editing objects from black and white to colour","478","","<p>For school we came up with a cool concept, the video starts in black and white and when a person in the video touches an object it turns to colour.</p>

<p>Could you guys help us out here? Do you have any tutorials for us? Which programs do we have to use (the price of the software is not a problem).</p>

<p>Thanks!</p>

<p>PS.</p>

<p>I now understand that rotoscoping can be used for this. But how bout a gradual change from black and white to colour if a building has been touched for example? For it to change in one frame will look kinda terrible...</p>
","<p>This will probably require a technique called rotoscoping, which involves painting a mask on each frame.  You would need to have two layers of video, one which is desaturated (to make the image black and white) and one which is full color.  You would then need to make a mask (a layer which effectively makes a hole in the black and white layer so that the color layer can be seen).  Since the mask may change based on camera movement and actors moving around the scene, you have to update the mask periodically (possibly every frame).</p>

<p>You can simplify the process quite a bit if the objects are stationary in the scene and the camera is stationary on a tripod.  You could also try using object tracking to maintain the placement of the mask roughly, but to get a satisfactory result, you will probably still need some rotoscoping.</p>

<p>After Effects can accomplish what you are looking for.  Any tutorials on rotoscoping and masking in AE would work to demonstrate the finer points of what tools to use to accomplish it.</p>
","7386"
"x265: Is it possible to re-compress HEVC video without quality loss?","478","","<p>My situation:</p>

<ol>
<li>Transcoding 1080p bluray videos to HEVC. Audio untouched;</li>
<li>My rig is old (pre-2012) and to speed up the process I'm using <code>--preset ultrafast</code>;</li>
<li>From x265 documentation, I understand that video quality is independent of the preset used. And the slower the preset, the better the compression ratio it seems;</li>
<li>I'm using FFmpeg.</li>
</ol>

<p>My Reasoning:</p>

<ol>
<li>I want to start converting to HEVC now because the codec is good enough for me and the space saving is phenomenal;</li>
<li>I've seen people reporting a 35GB video compressed to 1GB or so with <code>crf=18</code> and <code>--preset veryslow</code>. It sounds ludicrous but an experiment of my own shows about 40% additional space saving between presets <code>ultrafast</code> and <code>veryslow</code>.</li>
</ol>

<p>The Question:</p>

<p>When I get a new rig with a more capable CPU (Skylake or later, I hear), is it possible for me, to ""re-compress"" my HEVC videos using eg. <code>--preset veryslow</code>, without quality loss due to encoding a second time?</p>
","<p>In strict mathematical terms, no.</p>

<p>In terms of maintaining an acceptable image quality, yes. If you use CRF <code>18</code> and a preset like <code>ultrafast</code> now, you should be able to get a smaller acceptable file with preset <code>veryslow</code> later on.</p>
","17121"
"Tips to make a stopmotion walk","476","","<p>I'm making a game using photographs for the animation. I've asked a friend to walk in place, and taking pictures of each step, using a 6-steps cycle.</p>

<p>It ended ""cool"", but as the photo session was made in like 20 minutes, it needs to be improved.</p>

<p>I myself added some tips:</p>

<ul>
<li>Use a better camera (right know I'm using a standard digital camera).</li>
<li>Place the camera on a tripod.</li>
<li>Use a greenscreen to better separate the subject from the background.</li>
<li>Don't use auto, because the lightning can't vary from picture to picture.</li>
<li>Trace a line on the floor to indicate where my friend has to stand.</li>
</ul>

<p>Do you have any more ideas to help me with this? What I don't really know is how to make the walking to appear as ""natural"" as possible.</p>

<p>You can play what I've done so far <a href=""http://jorjon.com.ar/knock"" rel=""nofollow noreferrer"">here</a>. (Or just watch a <a href=""http://www.youtube.com/watch?v=zMjx78l4nn0"" rel=""nofollow noreferrer"">video</a> if you don't have the patience).<br/>
You can also see a making-of in this <a href=""http://www.youtube.com/watch?v=PdP-13IPlvg"" rel=""nofollow noreferrer"">video</a>.<br/></p>

<p>And finally, these are the pictures I'm currently using (don't mind the posterize, that's just a filter for the game):</p>

<p><img src=""https://i.stack.imgur.com/YnUzp.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/zT9Zk.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/gYNJP.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/gefi8.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/bUXep.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/e5mPc.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/CU15p.gif"" alt=""enter image description here""><img src=""https://i.stack.imgur.com/p4WSW.gif"" alt=""enter image description here""></p>
","<p>I'm not sure you need a better camera for this. since you are downgrading the images to a pretty low quality anyway. The secret to good green screen photography is in the lighting more than in the camera. You need to light the background as evenly as possible, and use a background color that is not present in the subject's clothing. In your example blue would not work due to the shirt, but green might. You can also use a white sheet if you make sure no part of your subject gets blown specular highlights. You need to make sure your subject is not too close to the background, as it may catch reflected light from it. This is particularly important if you go with blue or green background, maybe less with white.</p>

<p>The camera on a tripod is a good idea, but don't expect you'll get images that will be perfectly registered. I expect you will still need to align them, but the job will be easier when the camera was fixed on a tripod.</p>

<p>The camera should be in manual. If you don't want to mess much with the settings just take a few test pictures in auto mode (no on-camera flash, try to use other light sources from the sides, to not create shadows on the background) and once you find one that you like switch to manual and copy the exposure settings.</p>

<p>I think you want to mark a spot on the floor that your subject can use to position himself for the pictures. A line does not seem too useful, since your friend isn't really walking.</p>

<p>My final advice (the one that might be off-topic for this site) is that you grab a good book on animation and learn the animated walk cycle. You just need to have your friend pose in those proven positions that make up natural walks in cartoons. My recommendation is the Preston Blair book, <a href=""http://rads.stackoverflow.com/amzn/click/1560100842"" rel=""nofollow"">Cartoon Animation</a>.</p>

<p>Good luck with your game.</p>
","2987"
"Any nice tool for replacing all black frames in a video with another frame","475","","<p>My video file has some blackish frames (it's almost black, but not exactly black, i.e. #000000), and I want to filter out them, replacing them with neighboring frames.</p>

<p>However, I can't find a simple way to do that.</p>

<p>Of course, I can extract all the frame images from the video file with FFmpeg:</p>

<p><code>ffmpeg -i foo.mp4 -an -framerate 30 -s 1280x720 -f image2 foo-%05d.jpeg</code>  </p>

<p>and then list all the blackish images with some image tools, replace them with neighboring-numbered files, and merge them:</p>

<p><code>ffmpeg -i foo.mp4 -vn -acodec copy foo.m4a</code><br>
<code>ffmpeg -i foo.m4a -f image2 -framerate 30 -i foo-%05d.jpeg -r 30 -s 1280x720 output.mp4</code></p>

<p>but this will create over 10,000 intermediate image files and it is also time-consuming.</p>

<p>Is there any software or programming language that helps this work?</p>

<p>I am using Windows x64.</p>
","<p>You could do this in After Effects.  There are lots of examples online where people use Expressions to examine the average brightness of each frame, then act upon it.  For example, you could add a marker to each frame that fell below a certain threshold level. Or make the frame's opacity go to 0%, to allow another track to show through from behind.</p>

<p>Tutorial examples here:
<a href=""http://markos.co.nz/2012/05/after-effects-expression-use-the-luminance-of-one-layer-to-drive-another-layer/"" rel=""nofollow noreferrer"">http://markos.co.nz/2012/05/after-effects-expression-use-the-luminance-of-one-layer-to-drive-another-layer/</a></p>

<p><a href=""http://blogs.adobe.com/aftereffects/2009/07/color-sampler-using-sampleimag.html"" rel=""nofollow noreferrer"">http://blogs.adobe.com/aftereffects/2009/07/color-sampler-using-sampleimag.html</a></p>

<p>Here's an example expression I wrote based on the blog posts above -</p>

<pre><code>threshold = 0.01;  // this is the threshold below which the track becomes transparent - black = 0.
driverLayer = thisComp.layer(""Pre-comp 1"");
samplePoint = [0,0]; // examine from the top left pixel
sampleSize = [640,360]; // examine the full comp size (in this case 640x360)
lightnessSample = driverLayer.sampleImage(samplePoint,sampleSize);  // this samples the image as rgb
driverLightness = rgbToHsl(lightnessSample)[2]; // converts to hue, saturation and lightness, then only takes lightness
if (driverLightness &gt;=threshold) transform.opacity = 100 else 0; // tell opacity to be either 100 or zero depending upon the threshold point chosen in line 1
</code></pre>

<p>I applied this to the opacity layer.  You would need to adjust the threshold value, and the size of your comp ( in my case 640x360). (the red solid below was to see whether the opacity change was working.  I guess you would put a copy of your video showing the previous frame here?  Will look as though the video got stuck though...</p>

<p><img src=""https://i.stack.imgur.com/wLUD5.png"" alt=""enter image description here""></p>
","13424"
"What is the best way to combine two audio sources into a single audio output?","475","","<p>A friend and I are looking to start a podcast, yea, just like everyone else on the Internet. </p>

<p>We are trying to determine the most practical way to combine two audio sources into a single audio output of not necessarily production quality. The combined audio will not be recorded, and used only for communication purposes. It is our intention to record our own independent tracks at different locations, and later combine them in post.</p>

<p>Our setup is to include a PC at each end with either skype/hangouts, audacity, a USB microphones, and a set of earphones each. The PCs will be used to record audio from our USB microphones, and to establish a line of communication between sites. How can we reasonably combine the audio out of a microphone (with a 3.5 mm and/or XLR) with the audio out of a PC (3.5 mm) so that we can hear both ourselves and the other person(s) in the skype/hangout meeting?</p>
","<blockquote>
  <p>I misspoke in my original question, I've fixed the sentence so
  hopefully it should be clearer. I'm just wanting to listen to the PC
  out, while simultaneously listing to the Mic out as I record it.</p>
</blockquote>

<p>If you using Windows, then just go to the</p>

<p><kbd> Sound </kbd><sub>(Right click in notification area)</sub> > <kbd>Recording devices</kbd> > Chose you device > <kbd>Properties</kbd> > <kbd>Listen</kbd> > <kbd>Listen to your device</kbd></p>

<p>That would allow you to hear your recording device input in your playback device(speaker).</p>
","16301"
"How to loop outer glow layer style in After Effects?","473","","<p>I have a layer in After Effects to which I have applied an outer glow as a layer style. Ideally I would like the glow to turn off and on, in a loop, starting at a point in time and then stopping. Is this possible—perhaps with a script?</p>
","<p>I'd suggest animate the 'Opacity' property of the <em>outer glow</em>:</p>

<p><a href=""https://i.stack.imgur.com/ERB3i.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ERB3i.jpg"" alt=""enter image description here""></a>
<em>Click to enlarge</em></p>

<ol>
<li>Create a keyframe by clicking on the <em>stopwatch of outer glow</em> 'opacity' and set its value to <code>0%</code></li>
<li>Create a second keyframe and set its value to <code>100%</code></li>
<li><kbd>Alt</kbd><em>-Click</em> the stopwatch to create an expression and insert <code>loopOut(type = ""pingpong"")</code> to get an endless loop of <em>both</em> values</li>
</ol>

<p><a href=""https://i.stack.imgur.com/pi9NM.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/pi9NM.gif"" alt=""enter image description here""></a><br>
<em>Composition length: 49 Frames, <br>
2 Keyframes: frame <code>0</code> > opacity <code>0%</code>, frame <code>25</code> > opacity <code>100%</code></em></p>

<p><strong>Note:</strong> In order to create a less generic animation, you can also create 3 or more keyframes by using <code>loopOut(type=""cycle"")</code> expression instead.</p>

<hr>

<p>To start the animation at a predefined time as well as stop the animation as you like, you can either <em>duplicate the layer twice</em> and <em>remove the layer styles of both duplicates</em> in order to concatenate all 3 layers by hand or write a <em>simple condition</em> like this:</p>

<pre class=""lang-js prettyprint-override""><code>// get the current frame of the composition
currentFrame = timeToFrames(time, 1 / thisComp.frameDuration, false);

// check if the current frame is in the predetermined range
if (currentFrame &gt;= 20 &amp;&amp; currentFrame &lt;= 60) {
  // loop all keyframes
  loopOut(type = ""cycle"");
}
else{
  // if the current frame is not in predetermined range set glow opacity to 0
  thisLayer.layerStyle.outerGlow.opacity = 0;
}
</code></pre>

<p><a href=""https://i.stack.imgur.com/Sa4Lx.gif"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Sa4Lx.gif"" alt=""enter image description here""></a><br></p>

<p><em>Composition length: 80 Frames, <br>
Loop animation range: Frame 20 - 60, <br>
3 Keyframes: frame <code>0</code> > opacity <code>0%</code> , frame <code>10</code> > opacity <code>100%</code>, frame <code>20</code>> opacity <code>0%</code></em></p>

<p>Official <a href=""https://helpx.adobe.com/after-effects/using/expression-language-reference.html"" rel=""nofollow noreferrer"">expression language reference</a></p>
","19544"
"How were copies of movies meant to be distributed to theaters made?","473","","<p>In the ""olden days"" before digital movie projection and the Digital Cinema Package were around, movies were recorded onto film (usually 35mm, I have heard of 70mm instances). The ""master film"" was the 35mm roll, and somehow copies were made to be distributed to theaters, which could also be in the 35mm format but 16mm could be used as well. Just how was this done effectively?</p>
","<p>Regardless of format; 16, 35, 65, etc... The studios would distrubute release prints. The prints were shipped (speaking about 35mm here) on 2000' reels; 5 reels to a can. </p>

<p>In the olden day's they would use two projectors and the projectionist would have to literally load reel one, and two to the other, and they would switch over. Back and forth. A typical movie in today's world (2 hours) would run about 5 reels. </p>

<p>So let's talk the 1990s. The theater receives a can of 5 reels. The reels would be sent up to the projectionist booth. The projectionist would then assemble the reels into one giant reel; on a platter; basically a large spinning lazy-susan. The platter can feed either from the inside; called the core (the core is roughly 10 inches; and has a center mechanism so with rollers in an assembly so the film never has to be ""rewound"". </p>

<p>The projectionist would first add blank leader, just black, typically 30 seconds; then they would use a film splicer and film tape to add the theater opening title, and each trailer which would play before the film. Some films; shipped with specific trailers on them. But most times; there would be racks and racks of trailers (small film reels about 6 inches (3 minutes) of film; and the projectionist would; whatever his preference or theater policy; add the trailers he wanted (typically matching action with action films, etc). Then any other small film reels would be added; ""Turn off your cell phones"". Etc. </p>

<p>Lastly; the projectionist would add reel 1, then 2, and so on; and the platter is motorized so it literally pulls the film off the reel which is setup on a rolling stand. </p>

<p>Each reel would need to be checked at the tails; and spliced and glued together. </p>

<p>The final reel would be a very large reel of film; roughly 5 feet in diameter, with a core about 10 inches in the middle. </p>

<p>Because this would be the ""first run"", the start of the movie would be on the inside, in the core; so the film would be pulled out of the core; through multiple rollers; and into the projector; and then fed to a take up platter either below or above the feed platter. (Typically there would be 3 platters so you could have more than one movie available on any given screen). </p>

<p>This setup would yield after the movie with the film left on a new platter, ready to be ""re-threaded"" through the projector.  Every showing required the projectionist to check the platter; and reload the projector threading the film over rollers with sprockets; through the gate, and then to the take up reel. </p>

<p>Release Prints were VERY expensive for the studios to produce. So many theaters had rollers for ""Big Releases"" - think ""Titanic""; where one platter would run through the projector, then instead of going straight to a take up platter; it would be fed through a series of rollers down a long wall; to a 2nd or even 3rd projector; and they would have 3 screens starting all at the same time. The final take up reel would be at the last projector. </p>

<p>After the film was finished being run. The projectionist would then literally do the opposite of putting it together. Trailers typically discarded; and the film put back onto the 2000' reels. The film reels would be put back into the can; labeled for FedEx, and sent to a B-Theater; a less popular/lower income movie house. </p>

<p>This is why when you saw movies in the pre-2000s at say an old mall movie theater; there would be lots of scratches and dust, because the film had been played so many times and had been out for so long. </p>

<p>Now; you can find release prints on ebay; I almost bought a ""Terminator 2"" release print just to have... they were owned by the studio, and destroyed after use... so they are fairly scarce. </p>

<p>The projectionist would have to pay close attention during assembly and tear down; because you cannot rewind the platter. </p>

<p>I speak from being a projectionist for a year after highschool. One time I assembled a movie in the order of reel 1, 2, 4, 3, 5. So half way through the movie people got confused and came out and complained. With no way to rewind or fixed, the rest of the days shows had to be canceled, and the film reels taken back apart and put back into the same order. </p>

<p>Last note; you can typically see the change from reel to reel when watching a movie; either by seeing what's called a cigarette burn (small circle top right of frame), or simply, you notice a weird cut/shift in color/sound where the splice was... Because the release prints were made on multiple printers, color always didn't match reel to reel. Most times, you could at the least (if the film had an optical audio track); a small pop. Towards the later 90s... films went to digital DTS, and THX went digital as well. But before that, the film was a waveform optically printed on the left side of the frame. The audio, was optical. </p>

<p>In terms of how they did it ""effectively"". It's just how it was done for almost a 100 years. They were very very happy when things went digital. And theaters had to literally fight the studios, because most projectors in film houses were decades old... mechanical... and the studios wanted them all to upgrade to 20K Lumen 4K Dual Projectors (Digital); which run about $200,000 each. </p>

<p>Cheers!</p>
","21177"
"Web Videos via Watch Folders Transcode","472","","<p>What I am looking to do is fairly simple, however seems complicated in theory.</p>

<p>What I need to do is be able to have a folder where all video files placed in the folder, are transcoded to all applicable web video formats (H264, OGG, WEBM, FLV) Then placed into another folder...</p>

<p>I can set this up to a certain extent using Adobe Media Encoder however I need to use source Frame Rate, and Frame Size, as these clips will vary in range from PAL to NTSC to HD...</p>

<p>I am open to using FFmpeg but cant seem to get it work in the Mac Environment correctly doing what I want.  Any software as long as it is mac based would work, but must be able to create all 4 of the above mentioned formats.</p>
","<p>...FFMPEG worked, it was a steep learning curve in terms of getting it to work in my environment and, took me a few days to learn how to code in Bash Scripts Shell based, but in the end very happy with the results and it's integration with both Macs and my Unix server.</p>
","7195"
"How to recover a video that has no time index?","470","","<p>I have a wmv video file that was recorded using widows media encoder. However, while recording, the computer lost power and the video is was not ""completed"". The video will play in most player, however, it reads that it is 0:00:00 minutes long. So when I try to seek the video the player either freaks out and crashes or it won't do anything.</p>

<p>I tried loading the video in Vegas Pro, but it didn't work. Vegas Pro sees it as an infinitely small clip, rather than the whole thing. So I can't edit it either.</p>

<p>I was able to convert it to an Mp4 in handbrake, but now that I have to do some editing on <em>that</em>, I'm going to lose significant quality. I would rather not have to do this and just be able to find the index file.</p>

<p>What can I do about this? Is there a program or feature in some program that can reanalyze the video and give it a proper time index (if that's what this is called)?</p>
","<p>I've had some success with <a href=""http://www.videohelp.com/software/ASFTools"" rel=""nofollow"">ASFTools</a> and <a href=""http://www.videohelp.com/software/Steeper"" rel=""nofollow"">Steeper WMV Repair</a>. Both of these are older tools (Steeper is from 2005) so may not be able to handle later versions of WMV, but they're worth a try.</p>
","15664"
"Resynchronize Audio to Video","469","","<p>When I have audio and video tracks de-synchronized, is there a way to make them synchronous?</p>

<p>A workflow:</p>

<ul>
<li>Add a video+audio track to a project;</li>
<li>Crop a small <em>Event</em> in the middle and remove the rest;</li>
<li>Uncheck <code>Ignore event grouping</code> option;</li>
<li><p>Drag one of the tracks sideways;<br>
<strong>Note</strong> the audio track gets reddish background to indicate it is not synced to Video.</p></li>
<li><p>Resize Video and/or Audio <em>Events</em> so that original start/end timestamps get lost;</p></li>
</ul>

<p>Now I need to get Audio synced back to Video.<br>
Obviously, dragging Video or Audio will not work as I have resized both <em>Events</em> individually.</p>

<p>How to get Audio back in sync, probably by losing cropping?<br>
<em>I'm aware about opening the Event in the Trimmer and re-dragging the Audio track from there.</em></p>
","<p>This does it for me (see the screenshots):</p>

<ol>
<li>Set the cursor to the beginning of the audio event.</li>
<li>Drag the beginning of the audio event with the mouse to the beginning of the original clip (note: the cursor is still positioned at the cropped beginning) (screenshot 2)</li>
<li>Cut the audio event at cursor position (press S)</li>
<li>Repeat step 1 to 3 with the video event (screenshot 3)</li>
<li>Now you can easily synchronize video and audio by aligning the events (screenshot 4)</li>
<li>Delete the beginnings. (screenshot 5)<img src=""https://i.stack.imgur.com/OU6lv.jpg"" alt=""synchronizing audio and video""></li>
</ol>
","10792"
"What VFX and video production softwares are used in movies like ""Captain America: Civil War"" and ""Doctor Strange""?","469","","<p>I was thinking that for VFX, they used Maya or some other animation software (especially for Dr.Strange) and for the video production, they used Sony Vegas or After Affects. And of course, they might have also made some of the movie visual effects directly from the video production software itself (for example, in AfterEffects you can make VFX in the software itself). </p>

<p>Those were just my guesses, but if you guys have any ideas or links to what VFX and video production softwares were used in Dr.Strange and Civil War, please state them.</p>

<p>Thanks!</p>
","<p>This depends from Company to company, there are multiple companies working on multiple shots, or sometime even on the same shots. Because this (sometimes) differs a lot from eachother, it's really hard to give you an answer to this question.</p>

<p>As mentioned, this heavily depends on effects you want to acchieve and the company you work with.</p>

<p>These are some commonly used programms:</p>

<ul>
<li>Cinema 4D </li>
<li>BodyPaint </li>
<li>AutoCAD </li>
<li>3DS Max </li>
<li>InfraWorks </li>
<li>Maya </li>
<li>Mudbox </li>
<li>Flame </li>
<li>Smoke </li>
<li>Softimage </li>
<li>Mental Ray </li>
<li>Combustion </li>
<li>FLIX </li>
<li>MODO </li>
<li>MARI </li>
<li>NUKE </li>
<li>OCULA </li>
<li>HIERO </li>
<li>Katana </li>
<li>keylight </li>
<li>Massive Prime </li>
<li>Massive Jet </li>
<li>Massiv for Maya </li>
<li>Ready to run Agents </li>
<li>Matchmover </li>
<li>Z-Brush </li>
<li>Adobe CS6 </li>
<li>Illustrator </li>
<li>Photoshop </li>
<li>Flash </li>
<li>After effects </li>
<li>Lightroom </li>
<li>v-Ray for 3DS Max </li>
<li>Rendermann  </li>
<li>Avid Media Composer </li>
<li>Avid effects </li>
<li>davinciresolve</li>
<li>Houdini</li>
<li>3D coat</li>
<li>topgun  </li>
<li>shotgun Studio  </li>
<li>PF Track </li>
<li>NURBS </li>
<li>Filemaker Pro </li>
<li>vue </li>
<li>Plant factory </li>
<li>Ozone </li>
<li>Carbon scatter </li>
<li>Lumen RT </li>
<li>Primatte </li>
<li>ultimate </li>
<li>Final Cut Pro </li>
<li>Qube </li>
<li>Synth-Eyes </li>
<li>boujou </li>
<li>Fusion </li>
<li>3D equalizer </li>
<li>Mantra </li>
<li>Real Flow </li>
<li>Fume FX  </li>
<li>BlueArc</li>
</ul>

<p>I can narrow them down, if you can tell on which effect you are specifically interessted.</p>
","20316"
"Why filmmaking with DSLR?","469","","<p>Adding video feature to digital camera was for their popular applications, as unprofessional users wanted to have both photography and videography at the same time. Professional cameras were exclusively divided to photography or videography. However, this situation is changing, and videography features are added to DSLR cameras too.</p>

<p>The interesting point is that the level professionality of videography on photography cameras are reaching the highest level, as many filmmakers use DSLR camera for professional projects. I understand that technology is advancing with better DSLR cameras, but video cameras were also advanced. Why there is such tendency to use photography camera for filmmaking?</p>

<p>What are the technical advantages (or even better pros and cons) of using photography DSLR camera for filmmaking?</p>
","<p>The main advantage is cost.  Historically, there were two main types of imaging sensors, CMOS and CCD.  CMOS was historically used in digital cameras (because of the higher quality images it can capture, the lower cost, and the fact that digital cameras only have to capture a single moment).  </p>

<p>CCDs on the other hand were historically used in video cameras, with one CCD per color (3CCD) to increase the quality.  They have been significantly more expensive and generally capable of lower resolutions, but had the advantage of capturing the entire frame at the same time.</p>

<p>Most CMOS sensors scan line by line rather than capturing a fixed image at a time, they exhibit an artifact known as a rolling shutter.  This appears as a distortion when the camera is moving (particularly panning) due to the change of orientation mid-frame.  Previously, the sample rates for CMOS sensors were too slow to allow their use for video, but as the technology has improved, it is now possible to sample quickly enough that, while still present, rolling shutter is not nearly the problem it was even a few years ago.  Now there are even CMOS sensors capable of offering a global shutter and they have all but supplanted the old CCD based cameras, with even major motion pictures being shot on CMOS sensors with global shutters.</p>

<p>The advances in CMOS technology have allowed for CMOS sensors to be used in professional level video, bringing with them the low cost, high resolution and high quality that had previously not been possible.  Global shutter CMOS still costs more than rolling shutter relative to other features of the sensor, so rolling shutter is still present in many cameras (even fairly high end cinema cameras) due to the cost savings and the fact that higher sampling speed has greatly reduced the impact of rolling shutters.</p>

<p>Another large advantage is size.  DSLRs tend to have less processing capability to work with the large amounts of data involved in things like 4k video, so they are more limited in capability, but they also are much smaller and more portable.  This is probably most visible in comparing the Black Magic Production Camera and the Black Magic Ursa Mini 4k.  Both use the same 4k sensor, however the size of the BMPC limits it's ability to work with high frame rate video as well as some other features of the camera.  The Ursa Mini is a much larger form factor that currently costs the exact same amount, but is able to fit more features in due to the extra size and hardware that can be included in the larger form factor.</p>
","7881"
"Control key frame value with slider control","468","","<p>I have an object in After Effects comp and I need its scale to change from <em>keyframe A</em> to <em>keyframe B</em> and I need <em>keyframe A</em> to have value of 95% and <em>keyframe B</em> value of whatever is set via slider control. Now I know how to set overall scale by slider, but I seem to have problem finding a way to link just that one keyframe to my slider control.</p>

<p>I am fairly new to expressions and I tried to re-purpose following one I found for the same thing but with opacity, but it doesn't work. I think it's because it supplies just one value and scale needs two values, but I honestly have very little idea whats going on in the expression and how to adapt it.</p>

<pre><code>if (numKeys &gt; 1){
  t1 = key(1).time;
  t2 = key(2).time;
  v1 = 0;
  v2 = comp(""INPUT"").layer(""CONTROL"").effect(""Zoom intensity"")(""Slider"");
  linear(time,t1,t2,v1,v2);
}else
  value
</code></pre>
","<p>You were close.</p>

<pre><code>if (numKeys &gt; 1){
  t1 = key(1).time;
  t2 = key(2).time;
  v1 = [95, 95]; //or if it's 3d [95, 95, 95]
  slider = comp(""INPUT"").layer(""CONTROL"").effect(""Zoom intensity"")(""Slider"");
  v2 = [slider, slider]; // or [slider,slider,slider] if 3D
  linear((time, t1, t2, v1, v2);
} else {
  value
}
</code></pre>

<p>You were right that the scale property requires 2 (or 3) dimensions. So you need to use arrays, which look like <code>[value1, value2]</code>, or <code>[value1, value2, value3,… valueN]</code> for as many members you want the array to have.</p>

<ul>
<li>On line 4 I assume you want it to be <code>95%</code> not <code>0</code>. I also changed it to an array.</li>
<li>on line 5 I assign the slider value to a temporary variable and then put that in an array. You could do it in one line by repeating the <code>comp(""INPUT"" … (Slider)</code> phrase inside an array, but it would be really long and awkward. Alternatively you could use a point control if you wanted to be able to set the dimensions separately.</li>
<li>on line 8 the <code>else</code> without curly braces works, but it makes me nervous.</li>
</ul>
","21065"
"What does the value in parentheses for ffmpeg ssim log denote?","468","","<p><a href=""https://ffmpeg.org/ffmpeg-all.html#ssim"" rel=""nofollow"">https://ffmpeg.org/ffmpeg-all.html#ssim</a></p>

<p>I ran a command like this:</p>

<pre><code>.\..\ffmpeg -i [Input] -i [Output] -lavfi  ssim=""stats_file=ssim.log"" -f null -
</code></pre>

<p>and saw this in the ssim log outputs:</p>

<pre><code>n:70 Y:0.947271 U:0.985112 V:0.985611 All:0.959968 (13.975937)
</code></pre>

<p>I understand the values for everything except for the value in the parentheses, after All (13.975937). Is this the db representation of the YUV,All values, or is it something different? How is it calculated? Thank you.</p>
","<p>It is dB representation of All value, calculated with following formula:</p>

<p><code>10 * log10(1 / (1 - ssim))</code></p>
","17853"
"Traditional animation techniques and 30fps software animation?","466","","<p>I'm putting together a very basic software to animate a few pixels frame-by-frame. I've skimmed through Richard William's Animator's Survival Kit in the past and noticed most traditional animation uses 24fps and he used to ""animate on twos"" for most motion and on ""ones"" for fast motion. </p>

<p>Since my tool will deal with frame by frame animation I'd like to make use of those principles, but I am constraint to 30 fps. Because of this, I'm wondering how would I workout at what frame interval(every frame, every two frames, every three frames, etc.) a 'keyframe'/changed frame should be placed to look good ? Is there a way to work that out arithmetically ? Does it make a bit difference/ is it safe two stick to twos even for 30fps ?</p>
","<p>Yes, repeating every other frame works the same way at 30fps as it does at 24fps.</p>

<p>Animating on twos is done not because it looks better, but because it means less drawing and you can 'get away' with it. Nothing stops you from drawing every frame if you want the smoothest possible motion, and nothing prevents you from repeating a frame indefinitely when there is no motion.</p>

<p>If you really want to work at 24fps, you could always animate 'as though' you were working at 24fps -- your work will look sped up when viewed at 30fps -- and applying a cine expansion (3:2 pulldown) as a final step.</p>
","6998"
